,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,9.323977283679676,2.624117884322378,3.7593883472226497,-0.5068219282979675,3
1,9.668338498836551,3.3724968795145602,3.82205522704792,-0.48019735965718974,3
2,9.631185451364889,3.2624676575650855,3.9682211567360426,-0.41872404318437884,3
3,9.549782063904702,3.054541844719057,4.000190513759845,-0.40538572800497913,3
4,8.65872673919923,1.8649483265174938,4.01161274801497,-0.4006287937914421,3
5,9.128125721823217,2.3484704275411437,4.011081076480651,-0.40085011550847377,3
6,9.30013224250254,2.586892499328774,3.786641994303836,-0.4952218824404043,4
7,9.716540321830646,3.5345150157540974,3.687267941842274,-0.5376827669542624,4
8,9.849106203841533,4.178559736663464,3.7547779185930237,-0.5087875638038437,5
9,9.789145344737275,3.83786037441169,3.6493012620782252,-0.5540291300976071,5
10,9.76713407948666,3.7363155236687002,3.6281470718775957,-0.5631682413863632,5
11,9.737390379996874,3.613059837732722,3.6642551392006255,-0.5475823070705716,5
12,9.664762598923044,3.3614028875982664,4.199434943612983,-0.323005357318641,5
13,8.231124364806096,1.5375785128103487,4.083817548815302,-0.3706591599924008,5
14,8.178963688494608,1.5021597131739284,3.9487484477103307,-0.42686643877058567,3
15,9.659109221697559,3.3440945821361208,3.995593341652331,-0.4073015534601891,3
16,8.551316794257108,1.7754302722558224,4.015255580429595,-0.3991126328324511,6
17,9.365338620051103,2.691679175529143,3.8801249672669975,-0.4556743156526644,3
18,8.39113580331453,1.6516474250190742,4.27909883262138,-0.290383905428597,3
19,8.266154855957243,1.5618278812569966,4.211270561444645,-0.3181484286096347,3
20,9.777170969814868,3.781400657667096,3.7107860804223143,-0.5275923541713801,4
21,9.777170969814868,3.781400657667096,3.7107860804223143,-0.5275923541713801,5
22,9.193350392725968,2.4333463360523235,3.6319148921877447,-0.5615387856762345,5
23,9.1997340398475,2.4419857312978066,3.715753143723888,-0.5254646148246459,3
24,8.777278196512944,1.9710869989349007,3.9517883307878234,-0.42559441805319953,3
25,9.113830751814262,2.3306404441166495,3.811688607862353,-0.48458995826433693,3
26,9.113830751814262,2.3306404441166495,3.811688607862353,-0.48458995826433693,3
27,9.6472296171637,3.3086086950795606,3.9333645648098505,-0.4333089743779287,5
28,9.12936860741595,2.350033128353324,3.894832696298669,-0.4494847866141587,5
29,8.85012940862578,2.0407826745530615,3.9779791652233385,-0.4146489469128378,5
30,9.211045880110799,2.457450512530552,4.157106002518475,-0.34040706190170134,4
31,9.828612270479343,4.0491246164109445,4.1689550829836,-0.3355307905614095,4
32,9.193123418846845,2.433040307880482,3.6911986821123173,-0.535994441635669,2
33,8.669691830711644,1.8744226242110524,3.6658766217501944,-0.5468839325340786,2
34,8.880583429539927,2.0710596260212277,3.6904663203147643,-0.5363089478921541,2
35,8.8491571836025,2.0398276632227335,3.754750860604302,-0.5087991026927923,5
36,9.274346046489306,2.5479341247377305,4.053948944215618,-0.38303585709319043,5
37,8.660022538450725,1.8660645310814004,3.7904684626187897,-0.4935958399167812,5
