,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,6.6989697063973015,0.7077191094801126,3.4450733680982464,-0.6432717232412236,1
1,7.475039119559622,1.0853437829365515,3.681635141016092,-0.5401034645468518,6
2,6.980110843776224,0.8378446693693211,3.6956656827798446,-0.5340766878084459,6
3,7.461640474003466,1.078257276253251,3.588816154013052,-0.5802215552380761,5
4,7.461640474003466,1.078257276253251,3.588816154013052,-0.5802215552380761,5
5,8.607564617239108,1.8215871353077029,3.645412580542766,-0.5557074304638122,5
6,8.337165877570392,1.612199886532076,3.645677658289725,-0.5555930024149589,3
7,9.021079809768421,2.220869201243501,3.5696269130480762,-0.5885714752389754,3
8,4.639721679757963,-0.14436151752458404,3.5369728167830896,-0.6028265874410518,3
9,9.30084031748856,2.58798087141185,3.430462642575309,-0.6497482792784446,3
10,6.612866573514074,0.6690332653293112,3.507445037191437,-0.6157682673127606,1
11,9.157397415928545,2.385821876075088,3.84865910680619,-0.46894528577835065,2
12,7.803951441864536,1.267970565044042,3.829418647946943,-0.477080053229899,2
13,6.297911587820658,0.5313209883040886,3.558696365481084,-0.5933366590222681,2
14,6.297911587820658,0.5313209883040886,3.558696365481084,-0.5933366590222681,2
15,8.23970312247875,1.5434818392120118,3.413379525140931,-0.6573375270929492,2
16,7.173348963265289,0.9312799938536058,3.590763144667977,-0.5793754534887856,1
17,6.599759526386864,0.663187056318348,3.828809713290935,-0.4773377594285101,1
18,9.199647224658028,2.441867817509015,3.748584972571102,-0.5114294143876116,4
19,6.298229835985278,0.5314574875514153,3.395554740878781,-0.665275799388457,3
20,8.47786723361147,1.7173464255357023,3.623643170627579,-0.5651169838962752,3
21,8.625135367966044,1.8363253807886823,3.682652877950476,-0.5396659776545181,3
22,7.543890206176518,1.1221592778198346,3.54380211699947,-0.5998403863974555,3
23,7.272916204306295,0.9809245080783427,3.696518316156764,-0.533710747970237,5
24,8.119759762993814,1.4629010135781604,3.6237772273179143,-0.5650589653306881,3
25,7.621670190062572,1.1645970499248928,3.2879621355236894,-0.713634649291852,3
26,7.776071264562232,1.2517758993408346,3.2559672270690907,-0.7281686975632203,3
27,8.9514416941151,2.1443984237864853,3.418599575398065,-0.65501656684208,3
28,7.311702486900079,1.000568046496899,3.4769909667018846,-0.6291685226436149,0
29,6.7142913331219765,0.7146559327105764,3.7056311316896053,-0.5298018130900078,0
30,6.7142913331219765,0.7146559327105764,3.7056311316896053,-0.5298018130900078,1
31,6.7142913331219765,0.7146559327105764,3.7056311316896053,-0.5298018130900078,4
32,7.233648855808501,0.9612144161828718,3.8331513374264734,-0.47550068744951174,4
33,5.333191153080671,0.1334742667389126,3.8375968281891626,-0.4736204820639074,2
34,5.04955717209983,0.019823517988159123,3.9193225449178346,-0.43919729461096335,2
35,5.595818533340565,0.2394652053789491,3.9160544499812273,-0.4405687955947555,2
36,8.112402192479994,1.4580890062084584,3.7484621828661586,-0.5114818129185826,2
37,8.31740789377187,1.5980151303512482,3.6653739373862413,-0.5471004253847537,2
38,8.389672633164194,1.6505640092593645,3.6015635897531864,-0.5746855679630447,2
39,8.715771942083336,1.9149764466107992,3.770720228439698,-0.5019946943851327,2
40,6.818954821718383,0.7624963929568973,3.786206556461047,-0.49540696065396894,2
41,6.7766056591148915,0.7430413888719721,3.786050290814105,-0.4954733817289438,2
42,8.804154451194048,1.9963701994133332,3.821067533285183,-0.4806156739822645,1
43,8.295991198950809,1.5827888167192674,3.693209179923222,-0.5351311842787814,7
44,8.421649250453276,1.6744252095803267,3.539041107650588,-0.601921925219494,7
45,6.645711458801072,0.68373206454045,3.4848035323204507,-0.6257256989352458,7
46,6.804674901471136,0.7559210265513224,3.662049262539531,-0.5485325901488874,7
47,7.82996409255067,1.2832142094839183,3.550970798265306,-0.5967085777178833,7
48,6.233507649364961,0.5037950425533471,3.4650565711114725,-0.6344347314557599,7
49,8.926591518048117,2.1181955504400607,3.6136582884300887,-0.5694409668237254,6
50,9.871729833867256,4.343291666370016,3.4694186906012163,-0.6325089050710295,6
51,9.947030933474938,5.23532129428583,3.485063975275022,-0.625610989471166,3
52,4.490516063616809,-0.20450332795286208,3.6013090666384366,-0.5747960187952476,3
53,4.490516063616809,-0.20450332795286208,3.6013090666384366,-0.5747960187952476,3
54,4.490516063616809,-0.20450332795286208,3.6013090666384366,-0.5747960187952476,3
55,7.4792779616139216,1.087590874478657,3.5850184184282163,-0.5818725152380606,1
56,7.30113608888867,0.9951990538626203,3.329152303403103,-0.6950292347532826,3
57,5.907522231608716,0.36707589538957164,3.305714218319883,-0.7056017417688154,3
58,8.155779684618906,1.486670244786493,3.5699085710585043,-0.5884487721525818,1
59,6.827835981477613,0.7665937725135437,3.7093895463387216,-0.5281907971447897,1
60,9.811053048036122,3.949798592922046,3.500776519277828,-0.6186978987225602,5
61,9.87109187092589,4.33826577860688,3.508656291682816,-0.6152364108695828,5
62,7.627368087623568,1.167742992609159,3.6264052632226997,-0.5639217612923426,5
63,9.875925037720586,4.376969342628941,3.647065890475589,-0.5549937919796621,5
64,9.969449171286344,5.787888801092801,3.6117812063731494,-0.5702544208642851,5
65,8.113327631953972,1.4586934706988255,3.564556762259095,-0.5907810021153477,5
66,8.069959174661763,1.4306072676491075,3.433158559183711,-0.6485522618947359,5
67,6.74691843177007,0.729483150069055,3.366400624753328,-0.6783034393730094,5
68,7.806077759859305,1.2692117110845857,3.7137699441716676,-0.5263140176934897,2
69,5.851150457568874,0.34380722420321286,3.677003394924432,-0.5420951165544095,2
70,7.891700216027281,1.3199297685552804,3.7343864424533475,-0.5174929850631915,2
71,9.24764132836293,2.5089106392560607,3.5114868414286864,-0.6139938578460472,2
72,5.92166569156206,0.3729291288172174,3.7838722484260363,-0.49639927527622923,3
73,6.285481012052246,0.525993181013806,3.6995715868454933,-0.5324006075662152,3
74,8.55303110655765,1.776814785367021,3.608859573794398,-0.5715209080208826,2
75,9.56116109305783,3.0813320607620995,3.466378072219288,-0.6338511835966822,2
76,9.873509705101265,4.357445077384933,3.542157846254193,-0.6005591275379856,1
77,9.670424375010581,3.3790216312227086,3.54943898366191,-0.597377548074889,1
78,9.764230228586722,3.7236252265527114,3.466085348050208,-0.633980435593805,1
79,9.494889377886622,2.933731513637192,3.6344477817231358,-0.5604438043628182,1
80,8.163164330293384,1.491587532944106,3.5347554055641845,-0.603796740388759,1
81,9.00595755658905,2.2038616827041513,3.551888311416858,-0.5963079457070122,1
82,6.19025789151428,0.4854152496457407,3.4497598234094196,-0.6411971049397998,1
83,9.412305161257187,2.7735653404435756,3.495830389656618,-0.6208725086846356,1
84,9.298994064023113,2.585145153263506,3.5603943524709534,-0.5925959914905508,4
85,9.280692293800572,2.5574021933362623,3.6070242799517285,-0.5723167106399099,4
86,8.360401216678946,1.6290548507813472,3.836406765638269,-0.4741237343401704,8
87,9.011175713131088,2.20970418352832,3.5506266851001045,-0.5968588466849869,8
88,8.434999220393602,1.6845033014297002,3.4978090876052024,-0.6200023860325289,8
89,6.054128504495325,0.428070595444197,3.6729634631115577,-0.5438331455411864,3
90,9.506078570442053,2.9573102674320504,3.799244776906645,-0.4898687907480913,3
91,9.26521967246336,2.5344512679230125,3.857030317267646,-0.4654107473965595,3
92,6.510339831051829,0.6235872975694052,3.174686589978586,-0.7654293452443958,6
93,7.699347032879617,1.2079425429476378,3.8931921384103205,-0.4501747694948525,6
94,7.86304964501606,1.3027947818449608,3.7121022533718278,-0.5270284320758122,6
95,6.625531756614298,0.6746928794048827,3.498207363865626,-0.6198272735201793,4
96,6.625531756614298,0.6746928794048827,3.498207363865626,-0.6198272735201793,4
97,6.625531756614298,0.6746928794048827,3.498207363865626,-0.6198272735201793,4
98,5.746015193931589,0.300650459725451,3.474375041961026,-0.6303221088291608,1
99,9.515044357513695,2.976572013606787,3.6247141130657257,-0.5646535152128576,1
100,9.663533348101215,3.3576155900066413,3.5320344698193167,-0.6049875704289667,1
101,9.045388727339937,2.248706160666675,3.350516994832804,-0.6854244473161138,7
102,7.810653624792753,1.2718856106329939,3.656563632413687,-0.5508968273029733,7
103,8.496185547854262,1.7316124553647683,3.5546161485379053,-0.5951171103105898,7
104,4.956409720247231,-0.017436553662239618,3.721223043853841,-0.5231228198275584,2
105,4.956409720247231,-0.017436553662239618,3.721223043853841,-0.5231228198275584,2
106,4.956409720247231,-0.017436553662239618,3.721223043853841,-0.5231228198275584,2
107,9.153205812954244,2.3804017843544125,3.5645118481839195,-0.5908005815290664,5
108,8.161385819934651,1.4904018605875482,3.594904793876799,-0.5775762916870514,5
109,7.411510427734424,1.0519597260712676,3.634591062260251,-0.560381873232059,5
110,7.411510427734424,1.0519597260712676,3.634591062260251,-0.560381873232059,5
111,7.378004097406534,1.034567331891404,3.6246033246452996,-0.5647014580587969,4
112,9.324917277769956,2.6256101386404116,3.5854989888816444,-0.5816635579989562,3
113,6.798738754785378,0.75319224645876,3.441775935827427,-0.6447322457955933,3
114,6.798738754785378,0.75319224645876,3.441775935827427,-0.6447322457955933,3
115,6.1725740866610765,0.47792345291251515,3.4358841568930525,-0.647343532292255,3
116,6.1725740866610765,0.47792345291251515,3.4358841568930525,-0.647343532292255,2
117,5.358017356295127,0.14345244156460207,3.4931092747473915,-0.6220694776978438,2
118,5.3559124856998945,0.14260617995370403,3.4704781084113803,-0.6320413555218596,2
119,6.344464912991849,0.5513402844156703,3.639800688142168,-0.5581307910588359,2
120,6.752172048362065,0.7318777877236764,3.6227607777610453,-0.5654988989562477,2
121,9.464698031475102,2.8724931446177706,3.6480038189379345,-0.5545890036569419,2
122,7.5593364418937785,1.1305134617260275,3.522445574921809,-0.6091875216173284,2
123,6.767702533632582,0.7389684951667399,3.4734640680920794,-0.6307239308571039,2
124,7.395955126482612,1.0438672895066279,3.505400779629793,-0.6166660832829004,2
125,7.204524227716388,0.9467068788814657,3.5038899863615933,-0.6173297623180579,4
126,6.609130138758452,0.6673655627229754,3.6178572553080954,-0.5676219622089236,4
127,8.020755031582933,1.3993171181363555,3.6513222213401066,-0.5531572129711407,6
128,8.112499191350258,1.4581523517860735,3.595578904104362,-0.5772835395514933,0
129,5.327777241321932,0.1312991994019993,3.554214664050513,-0.5952923523403227,0
130,6.2186322038656865,0.4974641846449548,3.8361909786410138,-0.4742149924072152,1
131,6.2186322038656865,0.4974641846449548,3.8361909786410138,-0.4742149924072152,1
132,8.842517052942041,2.0333237963096753,3.7547537932364605,-0.5087978520691592,1
133,7.996174398788,1.3839050730617992,3.4857312233487954,-0.6253171249966952,1
134,9.93451353697271,5.0219267392720175,3.665796752839335,-0.5469183291242882,1
135,4.615035920603298,-0.15429098872285757,3.50024455642865,-0.6189317128081688,2
136,4.615035920603298,-0.15429098872285757,3.50024455642865,-0.6189317128081688,2
137,9.357726481753483,2.6789433888760277,3.610209252205961,-0.5709357857642642,2
138,5.203997423851172,0.08164429130727724,3.4900593184705415,-0.6234116115124034,3
139,8.358002256567461,1.6273057972651408,3.7119959519632033,-0.5270739745022481,3
140,8.978108816091359,2.1731342481483353,3.835947317811158,-0.4743180408738759,4
141,8.611343566604436,1.824743668480948,3.5989581623551476,-0.5758163600170466,4
142,5.860895607512545,0.3478229918400926,3.5322515209243273,-0.6048925617423897,4
143,8.448161959934485,1.6945088374861856,3.5953853166834104,-0.5773676081018676,4
144,7.551379882987773,1.1262056641758906,3.344381765311024,-0.6881794923329336,4
145,5.030038682417346,0.012015617527814104,3.331007884466444,-0.6941938151877208,4
146,6.83200292164342,0.7685183324113672,3.3813864838368843,-0.671600081663964,1
147,6.83200292164342,0.7685183324113672,3.3813864838368843,-0.671600081663964,1
148,7.547089847750219,1.1238869014219577,3.5085701126583686,-0.6152742489061381,2
149,7.304616150895166,0.9969658734300633,3.6268701776714503,-0.56372062045026,2
150,6.513551320613384,0.6250011774773186,3.5679366257830814,-0.589307932056812,2
151,9.037543561353536,2.2396538799335732,3.4966076383636704,-0.6205306902576813,2
152,8.171007384657994,1.4968268723044136,3.4897811029941437,-0.6235340673450991,6
153,8.264411070998252,1.5606116768077762,3.4678167778158002,-0.6332159993615918,0
154,5.552459069514045,0.22188956166969503,3.474862333504525,-0.6301071893253536,0
