,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,9.275970840884659,2.5503508882735835,4.547591770712821,-0.18145957632759405,8
1,8.133543192421717,1.4719547674038536,4.758015224700219,-0.09686958884185622,4
2,9.609564824052919,3.2032522644782286,4.556969184512149,-0.17767829089800735,2
3,9.746847587986041,3.6507074610286723,4.541199254620147,-0.1840379917572509,4
4,9.973895438364837,5.9456164282798545,4.6022088574446345,-0.15945344756901464,4
5,9.996945408559032,8.093389017033664,4.4471595135981214,-0.22204401536580037,4
6,9.986611647586647,6.614615533614712,4.269753863186611,-0.2942023033206574,4
7,9.947150054720662,5.237584685543415,4.388603412858913,-0.2457885872832002,3
8,7.705526353644085,1.2114343104805214,4.337343802592135,-0.26663094126509534,3
9,9.691816788294235,3.4483427290375763,4.500732584556639,-0.20037470608028263,5
10,9.8785112568303,4.398295487201733,4.405482237242326,-0.238937418933877,5
11,8.286031204432515,1.5757594951804992,4.2128265388306705,-0.3175101871137958,5
12,8.797690084408613,1.9902445604689762,4.495705192837996,-0.2024061220908505,5
13,9.411658217856235,2.7723963945624885,4.484217495517367,-0.20704952038712446,5
14,9.334334057833102,2.6406667588587567,4.597372072241954,-0.16140063687698675,5
15,9.327766102640371,2.6301444920052246,4.605353306845171,-0.15818771952904437,5
16,8.33056158996365,1.6074435832109906,4.47870844810279,-0.20927709768534886,5
17,9.362845333367522,2.6874920810236835,4.850752024316983,-0.059716930384293404,5
18,9.299216658922855,2.5854866773248237,4.3515733697612715,-0.26083955995054964,3
19,9.166380427516852,2.3975206182201267,4.5039427303406745,-0.19907779964138225,3
20,9.61591720202152,3.2203168972184626,4.279478545866819,-0.2902287974532175,3
21,9.521692121127963,2.991073232598827,4.38157993179041,-0.24864112336202304,3
22,9.925527379895168,4.8924336981932575,4.369257610692844,-0.25364818502896747,3
23,9.89398493984455,4.5361011086778555,4.491121747227691,-0.20425851565398018,6
24,9.572455208334675,3.108585945424534,4.42495099367536,-0.2310419041567389,6
25,9.207589572134442,2.452703901854564,4.429214332424809,-0.22931388068544242,6
26,8.9784445767851,2.1735002670998114,4.38958673043705,-0.2453892996069843,6
27,8.985402231509433,2.1811090394852997,4.252105020218054,-0.3014195381179163,6
28,9.257796452128384,2.5235978063645246,4.66190411580736,-0.13544504016770992,6
29,9.526730192724221,3.0021911880896055,4.616634937423639,-0.15364758377882168,4
30,9.300437388260972,2.5873614096547435,4.629872402490652,-0.1483223605523266,2
31,8.725300500285705,1.9235164444555235,4.302981304661083,-0.28063489297906924,4
32,9.941448618410432,5.134563338777852,4.2430705863523555,-0.3051170426218258,2
33,9.99202964144273,7.133813538163375,4.292350557031815,-0.2849727844103745,2
34,9.99168468484175,7.091409480244436,4.32700161862698,-0.27084295770451505,3
35,9.716862525918987,3.5356855061177574,4.418481335658339,-0.2336648536005033,6
36,9.430858227650212,2.8076128182061426,4.351881099952405,-0.26071436328007347,9
37,8.959596033209738,2.1531160730511325,4.615114164359253,-0.15425950462401544,8
38,9.910040860177126,4.7019481851692895,4.427795186983117,-0.22988905307495144,6
39,9.905190480802483,4.648944372024548,4.43964409635952,-0.2250879029062902,6
40,9.835660332812008,4.091834442320855,4.433742423154398,-0.22747892066279649,6
41,9.889986058160552,4.498670913169173,4.322000341325979,-0.2728806608782364,6
42,9.721067187361731,3.5510797464619372,4.306107359083896,-0.2793598028332365,6
43,9.492754076299194,2.9292881151540695,4.50952933544395,-0.19682119523885433,6
44,9.84601995847073,4.157999593824469,4.24808819428331,-0.3030632424078665,6
45,9.84171304436895,4.1299755041137045,4.596947223923524,-0.1615716865243235,4
46,8.104504493303073,1.4529397319299815,4.388866478048039,-0.24568176465807479,4
47,9.97125367467297,5.848951655389696,4.573155345222114,-0.17115445597134293,4
48,9.983088637962648,6.380662098255011,4.349299163068357,-0.26176485921822706,4
49,9.054536584544536,2.259345997136439,4.36638035885953,-0.25481778312450054,3
50,9.425243282528834,2.7971999732378547,4.2794895734922465,-0.2902242928619257,3
51,9.294775723062278,2.5786918955545333,4.172451531120893,-0.3340926489429854,3
52,9.098030876000289,2.311232992959371,4.195031490841565,-0.32481334370920306,3
53,9.558868857112557,3.075882471257999,4.362277660625108,-0.25648582322413904,3
54,9.755766459157165,3.687488918739792,4.414854614071818,-0.23513556016381135,6
55,8.575810698535811,1.7953427901104815,4.102390495039892,-0.3629772487830775,1
56,9.665123947408317,3.3625187448195777,4.441879555339655,-0.2241823914465381,1
57,9.603039212903902,3.185997409279943,4.478924529741148,-0.20918971559826682,2
58,9.123244420397667,2.3423525146952358,4.648448502257936,-0.14085300994861408,2
59,9.775804496536704,3.7751472283835388,4.307184129222038,-0.2789206500414443,0
60,9.936061587353384,5.046005684906344,4.435592303343753,-0.2267293865036844,0
61,9.892727647308373,4.524184232308309,4.360750006344113,-0.25710701444818795,0
62,9.640893094903195,3.2901488980689737,4.178522498598588,-0.33159638092804167,0
63,8.441946692930815,1.6897757709063446,4.1841982919234,-0.3292635268935985,0
64,8.407471009042007,1.6637974034189167,4.455860111982138,-0.2185213849452663,2
65,9.682666703502425,3.4181399981861866,4.36330281263838,-0.2560689924810591,0
66,9.301357787690733,2.5887769124664857,4.328296296968831,-0.27031554964714394,8
67,9.87241157655504,4.348689795138384,4.433945618076438,-0.22739658706996885,1
68,9.933794196211089,5.010929648713398,4.368898492152539,-0.2537941566787809,1
69,9.831201060031143,4.06460808645676,4.38683093527947,-0.24650837193312605,1
70,8.933521042784442,2.1254480828386564,4.476610435823942,-0.2101255624028391,1
71,8.99896015948883,2.19606973257512,4.413458947263721,-0.2357015977326593,1
72,9.4534641681264,2.8505366603848286,4.439186391789226,-0.2252733154087744,9
73,9.756421542116234,3.690241867308633,4.35908512159956,-0.2577840639902019,7
74,8.293105797447385,1.580749079522469,4.331518966377564,-0.2690029054972558,0
75,7.745484113212542,1.2341747129079599,4.339865939156716,-0.26560411955595503,0
76,9.779389423742854,3.791633281157564,4.286065311523339,-0.287538738380329,9
77,9.914142211311898,4.749025215362278,4.281034069109733,-0.28959342239179026,9
78,7.850604669643994,1.295403995919113,4.310935801225994,-0.277390766623072,9
79,9.865710074474517,4.29681930901937,4.2648931293986845,-0.29618926216738023,6
80,8.938900696584534,2.131107167613581,4.592619529198986,-0.16331420945207123,7
