,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,3.89755,2.3573616603101017,0.023266158721771554,0.0,8.0,10879.027995381972,1.0003843756546322
alpha,9.256610082359234,0.6431719161030774,0.003024732244435111,7.955720750224611,9.999954109099669,41986.132386266116,1.0000500315482839
mu,3.9413526806981802,0.14686699745631818,0.0006840756317800097,3.6503855384184094,4.224640369772305,43285.089612497206,0.9999795749219899
