,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,6.242183333333333,3.212444121390371,0.029868142588160163,1.0,12.0,11814.65509084843,1.0001040038464115
alpha,9.431276593553301,0.5045472326419568,0.0025527913566478484,8.424042650231812,9.999991968126501,41561.42071441312,1.0000518927832298
mu,6.241464631682352,0.1998451825975322,0.0009268090847801991,5.850370446850443,6.634028144442993,36888.03063639981,0.9999900522651762
