,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.05368333333333333,0.2335981586447595,0.0026540634464491944,0.0,1.0,8258.77852900452,1.0001560988356146
alpha,4.742598980106864,2.926628054651335,0.014142073282364432,0.11637014648296296,9.483265650608717,53823.25816151784,0.9999695374744545
mu,0.05379796649621255,0.014664234420356626,6.26797498458204e-05,0.027165492751163894,0.0831520112253103,54331.097483161524,1.0000054228784574
