,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,3.5531166666666665,2.2965652512078893,0.021044300561223486,0.0,8.0,11152.121783902028,1.000081188250555
alpha,7.684198071258958,1.3592952889032455,0.007265844457114661,5.343745375070826,9.999991709080088,29757.207258250455,1.0001028740042175
mu,3.558535442219286,0.142074985336741,0.0008819341506278381,3.285858379324459,3.843034920315639,25495.737742225207,0.9999877737444085
