,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,9.94485502583952,5.194845002405115,6.29829774509523,0.5314866149517599,6
1,9.80820501782333,3.9345475607210223,6.019795392341121,0.41372004382545424,6
2,9.63796116069624,3.281713370417802,6.351195827591335,0.5542436245641605,6
3,9.554379846742568,3.0652880362063364,6.3274789000593765,0.5440235043523701,9
4,9.554379846742568,3.0652880362063364,6.3274789000593765,0.5440235043523701,1
5,9.554379846742568,3.0652880362063364,6.3274789000593765,0.5440235043523701,1
6,9.854580402750688,4.216068303938295,6.03330936332363,0.41936352237528807,0
7,9.77779508426394,3.784269286118706,6.211029242743845,0.4942322075776049,0
8,9.737536628607359,3.6136319170311797,5.958519069306769,0.3882107800901128,1
9,9.79297143979762,3.8565634515867666,5.926199380742249,0.37480671685733363,1
10,9.85053610578913,4.1882263063014555,5.921345078283101,0.3727963742460678,1
11,9.633445859979377,3.268850034166034,6.190775412742882,0.48563469944807086,1
12,9.771471041867974,3.7555593672001786,6.135481650924005,0.46225152812451226,1
13,9.762992367778022,3.7182618833908214,5.912748556206349,0.36923806652248475,1
14,8.477066116170953,1.7167257519023762,5.958534363409324,0.3882171311381101,1
15,8.477066116170953,1.7167257519023762,5.958534363409324,0.3882171311381101,1
16,9.042599784976353,2.2454804973251066,6.0346167955442676,0.41990985833339955,9
17,9.042599784976353,2.2454804973251066,6.0346167955442676,0.41990985833339955,12
18,9.614679964159338,3.2169721215053557,6.312276659209274,0.537487126430316,12
19,9.303123098925768,2.5914966572125415,6.173995515637477,0.4785251566562172,14
20,9.89759841033667,4.571145185338867,6.061258115839625,0.43105603483206506,4
21,9.91158578290784,4.719426849432606,6.403391068545048,0.5768362664515521,4
22,9.992773432549047,7.231853295291343,5.815114758190631,0.3289812383789232,4
23,9.996198901205682,7.8746700085022,5.726572854025481,0.29270113041572465,4
24,8.484083963623581,1.7221720326455152,6.466137328738507,0.6041874038198142,4
25,8.484083963623581,1.7221720326455152,6.466137328738507,0.6041874038198142,4
26,9.833778680206933,4.08025839001578,6.316386068562959,0.5392529031355504,4
27,9.173094869815436,2.406340034918866,6.4608209139058514,0.6018615825070568,6
28,9.697175970724889,3.466438109730361,5.828591383045792,0.3345215793101066,6
29,9.624277360261042,3.24319286596802,6.244911782869887,0.5086552392522752,8
30,7.7798018012167365,1.2539343918135037,6.166210994792031,0.47523093738921546,5
31,9.96879996101399,5.766796146351647,5.968982090883459,0.3925574818551935,3
32,9.980244811911755,6.22494675439331,5.945476198642595,0.382797381890677,10
33,9.980863638581106,6.256834638046603,5.918792705972896,0.37173964325300685,8
34,9.990010677039722,6.907824121794679,5.885291807185736,0.35788840582308246,8
35,8.88496831811311,2.075478077071219,6.502894476950429,0.6203117489960872,8
36,9.276204403845037,2.550698707135739,6.455942301719352,0.5997286806079385,1
37,9.943062905372525,5.162683336169366,6.39026823613693,0.5711427790495319,1
38,9.890661777758176,4.504900301863273,6.230026978302422,0.5023128177896803,2
39,9.923014161652192,4.858990513689698,6.299710277523482,0.5320925246886732,9
40,9.764916505362674,3.7266105455057152,6.016425388632838,0.4123137339280737,9
41,9.73503137780263,3.6038747288228303,6.374185331148507,0.5641772923939804,8
42,9.582802382425722,3.134165339851547,5.831357520723291,0.3356593858811473,8
43,9.97210744334604,5.879187352451614,6.663731850394255,0.691826803675257,8
44,9.980000416444216,6.212626959907001,6.69878739029425,0.7076366650305798,7
45,9.471395736882199,2.8857914933587168,6.462521332756807,0.6026053083460705,7
46,9.471395736882199,2.8857914933587168,6.462521332756807,0.6026053083460705,13
47,9.793929593319236,3.8613001530801525,6.063400038416137,0.43195330835140433,13
48,9.523285526425397,2.994577462798609,6.0498358403008705,0.42627400037309077,11
49,9.599865474808576,3.177703560770964,6.219288725542544,0.4977433876296069,10
50,9.854915211385864,4.218407295351521,6.04723570326459,0.4251861029667625,10
51,9.35038437866147,2.66679189526963,6.343692539802859,0.5510072709519572,10
52,9.175485107288349,2.4094953396987067,6.4134714025586845,0.5812159146158161,10
53,9.725275653155132,3.566715293039284,5.9657884124432305,0.39123033068757807,10
54,9.37161851693795,2.702293655101168,6.1877885850498595,0.48436832218600134,9
55,8.020431397767373,1.3991132673697195,6.183280190966164,0.48245754089596227,5
56,9.969684091357584,5.795631564097069,5.948502305309594,0.38405286056208243,7
57,9.79233795560325,3.853443545846366,6.026678115655458,0.4165934745076755,7
58,9.95720737413479,5.449686132265928,6.16707170823577,0.4755950455754472,7
59,9.993340214429042,7.31358688407569,6.256474637506864,0.51358909179117,10
60,9.552648588767447,3.0612292935229855,6.242787677536981,0.5077495469903618,10
61,9.686569804547823,3.4309189756300853,6.167293635666837,0.47568893270304646,9
62,9.686569804547823,3.4309189756300853,6.167293635666837,0.47568893270304646,10
63,9.32384206074255,2.623903374301204,5.8419894177322,0.3400346580815642,10
64,9.928980043987618,4.9402521290149695,6.32026986162473,0.5409224893426514,3
65,9.983549664887848,6.408348135348318,6.319875431551356,0.5407528960370959,10
66,9.958462509097782,5.479581557451526,6.095965348475803,0.4456165896488696,10
67,9.904609394510139,4.642775424515622,6.284451120009217,0.5255520922623262,5
68,9.713598871908388,3.5238887542947945,5.891864992505762,0.36060342858479977,3
69,9.95001852365556,5.293677228149966,6.347765722582693,0.5527637851597952,3
70,9.991872241304524,7.114242063286329,6.190454661376167,0.48549868662516993,5
71,9.443473103063951,2.831363603068577,6.2578693197275665,0.514184613097914,5
72,9.433126756527605,2.8118471738729265,6.09874598509837,0.44678513009776855,4
73,9.883168687062735,4.437857331956471,6.136082198716837,0.46250481695136547,4
74,9.648957807726536,3.3136987671523546,6.261325091512743,0.5156605925693635,5
75,9.21121412129963,2.4576820461058566,5.970175305334112,0.39305341642142977,5
76,9.361493139592088,2.6852276602249945,6.154261059982034,0.4701789306343581,8
77,9.673539026942397,3.3888390911734705,6.138534213782695,0.46353913750542364,8
78,9.673539026942397,3.3888390911734705,6.138534213782695,0.46353913750542364,4
79,9.764860693402365,3.726367444756731,5.871499007545523,0.3521955835274906,4
80,9.086723430777962,2.2975309052346296,6.149603170586836,0.4682113390658327,4
81,9.50248215919381,2.949676906503493,6.42525390282906,0.5863419960970788,4
82,9.5823860375978,3.1331244335402495,6.183651372482693,0.48261482514015086,4
83,9.489982854208318,2.9235477405277166,6.2733972294445035,0.5208209975248743,1
84,9.489982854208318,2.9235477405277166,6.2733972294445035,0.5208209975248743,1
85,9.464867080996118,2.8728268575581213,6.276205117953379,0.5220222393594417,1
86,9.575602181357588,3.116302436210437,6.086745723258762,0.44174425122866295,8
87,9.716952324421333,3.5360119530212626,6.140294703626219,0.46428190586809504,2
88,9.451209901366699,2.8461820097830826,5.999741181521197,0.4053572682381819,2
89,9.976733205341477,6.060983759418045,6.139927007466021,0.4641267607726939,3
90,9.993258738807691,7.301418990591795,6.168135453476053,0.4760450852006864,3
91,9.780949706971677,3.798890513384133,6.213590673069531,0.4953207741930057,5
92,9.825140516443886,4.0287170382856345,6.011312752181869,0.41018098648484685,3
93,9.698622487613203,3.471375469939928,6.211590512589627,0.49447071364349493,9
94,7.989389230293322,1.379675773651905,6.273426306327632,0.5208334350121196,9
95,9.535005488309645,3.020699490929278,6.272408653024066,0.5203981624759166,7
96,9.933342829571055,5.00408971565397,6.232480629565709,0.5033576354779578,7
97,9.984827984728147,6.489369387925729,5.878606656633095,0.3551284743470549,7
98,8.636418693658444,1.8458734416978304,6.291020761360326,0.5283666398219796,7
99,9.909395028486566,4.694729494129973,5.958854525412219,0.3883500837840042,7
100,9.086229269528824,2.29693558122234,5.849801806556774,0.34325169089033164,10
101,8.83311628688761,2.024171170391827,5.829034067551186,0.33470365607599517,12
102,8.83311628688761,2.024171170391827,5.829034067551186,0.33470365607599517,11
103,9.851083664265614,4.191952101687397,6.130447145119194,0.4601287320349095,3
104,9.88324057372579,4.438480098000775,5.8827898129946234,0.3568553124603545,4
