,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.10281666666666667,0.3262597120734067,0.00417969263888573,0.0,1.0,7515.370849637103,1.0000119463431085
alpha,5.0885624694751295,2.7670521019369105,0.0116642675330813,0.7137095134368444,9.824326699624672,54478.87191129698,0.9999715800644419
mu,0.10377097084242365,0.020367831501593606,9.462169320294711e-05,0.0661194186218792,0.14427241957623999,50688.743331775426,1.0000230394444212
