,alpha,alpha_log__,hyper_alpha_mu,hyper_alpha_mu_interval__,hyper_alpha_sd,hyper_alpha_sd_interval__,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,mu_p,mu_p_interval__,tau
258,0.894743451817639,-0.111218247811914,4.302958679935022,-1.294169392451454,11.290069043561765,0.25945962970167313,3.165098104485557,-1.6712701733901354,1.9038776999064886,-2.2518049766920005,3.0151712084685487,1.1036566141286175,12.400295936472114,0.48961103064607797,0
259,0.945283254500465,-0.05627065618938477,9.666913728625147,-0.06664190718402156,8.218077511694856,-0.3602300618964723,2.805559866348133,-1.8129829686159054,0.9800954726066448,-2.9655913285498423,2.9603931797897363,1.0853220905247576,14.739021932449738,1.0301815760437034,0
260,0.9455296969672567,-0.05600998263307565,8.685563034897926,-0.2644172917835402,16.9166468431758,1.7022804653452905,4.798424502684201,-1.1531114381924323,1.8167161806149807,-2.3034721255470108,3.0655868700549043,1.12023902579166,0.5968062716671894,-3.481600399013924,0
261,0.8963605318307728,-0.10941256766462137,9.347051050565799,-0.13077585259560592,13.159907965716828,0.6543737455376591,10.728394811204609,0.1459374231292467,17.0075182025412,1.7375524177910908,2.986836135738431,1.0942146785856768,5.173900863807387,-1.0527621597311827,0
262,0.9284881683937936,-0.07419764098053484,7.386125794415792,-0.5351939878362003,13.259219988508432,0.6765175116953346,10.862995668567043,0.17302954264832585,5.9705611942119,-0.8543169683597999,3.0333409445375596,1.1096646340397531,3.56088629999134,-1.5296540024329874,0
263,0.9395979633748358,-0.06230319374460309,10.046169905016164,0.009234046616436203,16.867737276461398,1.6836471022563437,2.1738060483014183,-2.1041893754132337,7.163544098952985,-0.5832843955988206,2.961165438684056,1.0855829201300877,15.499305012655618,1.2365633585432882,0
264,0.8871629143346804,-0.11972664461465231,12.047623104754434,0.41539652324781307,17.64334040963309,2.013113209713998,3.0032169187024182,-1.733340075245374,0.5661151810562436,-3.535975904001898,3.022388377232287,1.1060473722151938,0.3107218007400704,-4.148931532256653,0
265,0.9142123010789565,-0.08969245760845043,1.8397903200937242,-2.289581310700275,4.135895568603949,-1.344355086595937,15.637866336069115,1.2767339921671337,16.515918038702896,1.55612006170223,3.0630930516701897,1.1194252066481563,14.856368174675112,1.0606691958785461,0
266,0.9367550955524815,-0.06533340171546854,1.7529936056784337,-2.342676075098214,0.5172711025366373,-3.6287165411730213,14.3224689843475,0.9253131038894853,7.7086075876484905,-0.4665616404918361,2.956704828037716,1.0840754144599554,9.41312725586531,-0.11750958164216578,0
267,0.9608869002051635,-0.03989856663067785,0.6087807484528848,-3.46111744276356,0.9145144617504011,-3.0382901241471747,6.91116678733179,-0.6386209617498922,15.117016552161346,1.1300646379815853,3.0627124045703837,1.119300930060199,3.9892013974286678,-1.389672347400864,0
268,0.9584253018279085,-0.04246365189857179,0.9265523384580548,-3.024581937416423,0.925699580838828,-3.0255474249382575,10.255027046270946,0.05101647133903857,10.555830217444273,0.11128073764160382,3.0087801326863532,1.101534725083309,2.2894162007177266,-2.0458655647572734,0
269,0.8850257997790439,-0.12213848210642228,1.0450950721551926,-2.8979548738613885,1.7713372771069233,-2.3312604450414804,5.398791803240421,-0.9949290900971375,5.865215298411104,-0.8795995689944047,3.0063415796780144,1.1007239175025014,14.294677934556965,0.9184878606743382,0
270,0.8698249200468109,-0.13946332891076502,2.049264935887723,-2.1701499037529133,7.376482489819127,-0.5372646457367509,18.412160603566324,2.45063712671956,16.699091061308888,1.6211564239610314,3.077769289189465,1.1242050778281865,5.175613881766575,-1.0523155788635066,0
271,0.8695399101508128,-0.139791046125234,3.119180768333232,-1.6886076275812518,11.749794844368468,0.35359771299731296,10.25191570555357,0.050393803140292015,15.13233514551419,1.1342195285555217,2.9233442923630353,1.072728266521852,15.37620747833195,1.201606085303001,0
272,0.9500058192269477,-0.051287168904261146,5.115015207932626,-1.0681726001700171,8.166172436101174,-0.3709618638815138,5.917792281978383,-0.8669486825928179,2.725924384462703,-1.84639926401969,3.0233991126209228,1.1063817324287304,11.241175953467394,0.24952180651389871,0
273,0.9408444960493321,-0.06097740698539013,10.447437414254823,0.08954727273882863,11.397419456517575,0.28132474486786746,7.657115053844922,-0.4774444913470325,18.13101256409522,2.27222706731701,2.9707372194352235,1.0888101440446785,11.22504053132634,0.24624489404368802,0
274,0.9231613631290376,-0.07995123513415267,9.131409543453795,-0.17415695130297865,13.328807866058913,0.6921291231047197,5.996743252561098,-0.8480733967556205,14.917712659942726,1.076787852005681,3.072972824571256,1.1226454398197097,14.179716322850492,0.8904635131293728,0
275,0.9392997456464247,-0.0626206327722665,7.088980962689928,-0.5995395342972303,14.004539310856076,0.8483788824627232,6.167245354583136,-0.8077870245349896,16.086234848035126,1.4134640627842578,2.9756229721596577,1.090453419482577,7.249336417361524,-0.5646733799094483,0
276,0.908783684224701,-0.09564818427422914,6.5503532701225335,-0.7194338577036787,13.664761560907062,0.7686929188991928,13.111296459648132,0.6435912818682246,17.098174244025248,1.7736315785316057,2.9745300171200415,1.0900860490792017,12.073556031848025,0.42081310175478515,0
277,0.9159922790013489,-0.08774734338136,8.028850611138445,-0.39945815655221584,8.21593809121322,-0.36067199532889876,13.799609576030658,0.8000280384945873,18.045040445917653,2.222501374709792,3.037022109911909,1.1108774662188396,7.926779256126006,-0.4207430318993436,0
278,0.9198695354841215,-0.08352342825132393,1.1042840782194947,-2.8397379935843157,1.2096102341910355,-2.7430473692543442,3.1443063634719257,-1.6790951873282114,4.173843730072065,-1.33282666232735,3.0230935270581853,1.1062806538097,11.372554398529973,0.2762544730684018,0
279,0.8793138848385696,-0.1286133519353536,2.303528329200422,-2.0389232754289823,4.4686506982236205,-1.2457740111154556,4.676449134252464,-1.1868518272547832,1.5722530739731249,-2.461347844275047,3.0236801079273774,1.1064746683061708,4.483266723832227,-1.2415670476854608,0
280,0.9233614855780171,-0.07973447913798057,2.847882357302558,-1.7955459581278541,6.806855496207792,-0.6617670733712016,3.4736090460606195,-1.559764430529178,4.917843683746447,-1.1206421853793835,3.045204487275172,1.1135680540056363,16.470566668981313,1.5404376211263895,0
281,0.9229067515114723,-0.08022707719779108,4.501394245308688,-1.23636288749012,5.955357595499554,-0.857949748907904,6.946156063094943,-0.6308942228258316,3.6621228030963127,-1.4954431863582769,3.01358704085606,1.1031310771661338,1.1055363386344073,-2.8385383596402654,0
282,0.9001981528487395,-0.10514037005971401,13.185916919838903,0.6601578483043209,17.587499433079785,1.9865246009824244,3.5606844196387213,-1.5297229783032773,3.443504958818692,-1.570288638399597,2.967488311573936,1.087715908681439,6.9732406851514295,-0.6249255863030868,0
283,0.911236297902185,-0.09295303236800168,11.223900555299387,0.2460134284086981,11.308658430406958,0.2632413568786482,5.094142326500717,-1.0736629519501417,1.864739593564237,-2.274736716729836,2.956289532770599,1.0839349457760843,7.627612200336823,-0.4836923518010484,0
284,0.8883034534262805,-0.11844186753388519,8.736017145086377,-0.2541558957218435,17.963285079974895,2.1769917805048804,2.507619146342794,-1.942431650618897,0.993130299740838,-2.9516938822663725,3.066198526033094,1.1204385291795667,12.422032056724055,0.49422659242287037,0
285,0.9384429603115889,-0.06353320230756751,3.3673495701733858,-1.5972416996884018,9.669563729768441,-0.0661113229618504,14.57499418144736,0.9882883610516733,15.825737781927518,1.332699959781457,3.0247103502681476,1.1068153349208196,14.678911766884426,1.0147340525854325,0
286,0.8945267837064614,-0.11146043382488721,12.524076817226234,0.5159653226838051,12.105162662086258,0.42742298357676717,17.757580570841338,2.069257113885586,13.074389437673561,0.6354290959013796,3.0271745415942704,1.107629689954445,4.030994694005443,-1.3766365072902773,0
287,0.9082052122634738,-0.09628492122060188,16.99262264258241,1.7317108985446414,18.589840425735908,2.5789123465965993,13.999731528492468,0.8472339394168628,18.588422762173614,2.5778312671852492,3.0299426152586215,1.1085436804833946,13.083670511487625,0.6374797186353685,0
288,0.9220584419300096,-0.08114667139312821,11.775223153575505,0.35884642604470535,9.07011354599424,-0.18651613076150622,9.399899446888277,-0.12016449513644518,11.827462309963598,0.3696446704557681,3.0236103901493165,1.106451610780462,9.937958033901834,-0.012408552431497343,0
289,0.9367439496131594,-0.06534530024229286,6.70961280819577,-0.6834997607497519,10.249512879450258,0.04991293565527833,7.226906739904138,-0.5695297615622636,9.577993976094742,-0.08445136149703769,3.0255757733817696,1.1071014116787903,4.955658300463924,-1.11047193894107,0
290,0.9245999569192732,-0.07839411402192051,6.4847115048409085,-0.7343741955472671,6.61317016928875,-0.7052082342885206,11.319647006206148,0.26547769375836444,13.205499905064649,0.6645199269376674,2.9872255747819514,1.094345055224869,4.879540519332003,-1.1309976996651978,0
291,0.9062867309128511,-0.09839954297214125,5.1632242867489,-1.0555476980144483,18.067447264073266,2.2352700352695662,11.8644056179983,0.3772939904421925,9.555587642726293,-0.08894105588176492,3.0285347148778294,1.1080789101031763,13.731895488958282,0.7842472666992096,0
292,0.9170553841022998,-0.08658741149137701,13.060955722320024,0.6324632476358326,19.194277458190637,3.1706280222270506,4.802127143770774,-1.1520964996881375,4.814378561952518,-1.1487420481458472,3.011309891094669,1.1023751638632036,8.549974687464738,-0.29206361828572786,0
293,0.9131013805609152,-0.09090836341167537,12.504610606277293,0.5118093407986503,19.502425272069775,3.668548357531181,6.057660454098134,-0.833606559082941,2.5857442664027035,-1.907275781925212,3.0410291299876255,1.1121959877311063,8.260255561950999,-0.35152451892559716,0
294,0.9443984053838514,-0.05720716226876181,0.9093650884926195,-3.044206523971561,2.1865762005520324,-2.097615377375919,5.783901074427794,-0.899296668181383,2.401833730526532,-1.9915622073825714,3.0936259851609345,1.1293438609268676,6.863494181887009,-0.6491783901994299,0
295,0.9506685342533526,-0.050589821615865685,1.1454815314363074,-2.8009274916521214,1.90833670914194,-2.2492192107482514,2.575356316386289,-1.9118976080260437,3.145631485263334,-1.6785952220078124,2.976849250565125,1.0908654427149187,16.23668726532179,1.4619737118348652,0
296,0.9409411636566959,-0.060874666689809356,4.977456359413399,-1.1046329928902567,3.8757548661015533,-1.4255836001957238,18.59461908784084,2.5825638646136677,15.216106707748507,1.1570998073749033,3.0070904765554403,1.100972992198713,2.778994584614989,-1.8240406817094563,0
297,0.8884578814208283,-0.11826803665192269,9.206987667501775,-0.15893619364610356,15.008436664836397,1.100863332994923,7.930407947751058,-0.4199847581262184,13.16827119882166,0.6562324786953858,2.936966504031725,1.077377247327384,15.906797666378585,1.357418913698414,0
298,0.8862895279430517,-0.12071160078423064,8.562862728949478,-0.2894311508961018,15.936564355889708,1.3665872805794803,12.017359875933876,0.4090830613564883,10.779696472223993,0.15625645090924184,3.031290636432789,1.1089884814472963,18.441147467976055,2.4706344490938847,0
299,0.9446456295702452,-0.0569454169804248,8.55523355092047,-0.29098933992115605,15.70595867595628,1.2968118507686552,12.261615368320678,0.46028071916915864,10.091902020781147,0.018380921650961096,3.0371891691453854,1.1109324722849259,18.34602476834164,2.4062312954784235,0
300,0.9019138553753473,-0.10323626749877449,11.000410435358985,0.20075361204009343,14.10255599707327,0.8718370201417992,11.870786778017271,0.37861634511160136,14.653396387070213,1.0082106232805348,3.015531310715507,1.103776037113333,17.527072981362224,1.9583442361843173,0
301,0.9160396619451265,-0.08769561617865225,2.361175212656475,-2.010942959771136,8.805293150568051,-0.240088028818236,4.042940297487361,-1.3729291222180635,3.5245868437843066,-1.5421059358835667,3.012269071597356,1.1026936391473279,16.365615701655237,1.504742815156844,0
302,0.9017521680436337,-0.1034155549389629,6.428469161025443,-0.7472378457166868,7.751194918882801,-0.4575813732724583,1.0514350415358678,-2.891572263574213,1.2773359342963757,-2.6849581644433,3.036818497561806,1.1108104205509213,11.262555443995012,0.25386578378938673,0
303,0.9125826882595977,-0.09147658036019539,5.454256955802453,-0.9809019799386288,5.60689801750577,-0.9427514342654859,0.7290252120430207,-3.2746470300759847,2.004892556698225,-2.1945094406030483,3.006200040040824,1.1006768360364032,13.622254483250586,0.7588901468006993,0
304,0.9311572796128461,-0.07132707976174965,5.623057498502232,-0.9387501532435785,4.7931763127487175,-1.1545509489385442,0.7080331253219931,-3.3049531843605404,2.1034308630800864,-2.1410392702027465,3.0621338129126707,1.1191119974278065,13.61707786826361,0.7576987237067582,0
305,0.940751806767762,-0.061075928949433304,4.223478089558838,-1.3178638994445326,5.697867986412582,-0.9203165506124701,6.742422531019142,-0.6761499871066144,7.097353343619508,-0.5977105114374761,3.0702691577877728,1.1217652313025108,7.732322164542276,-0.46155875847784894,0
306,0.8987393735528052,-0.10676219360197567,2.67838970795692,-1.866739113097312,3.166642932169075,-1.6706904427765699,8.455147222766872,-0.31146429593653174,11.66115417403704,0.3353383451685039,2.9794073377494903,1.0917244007882378,3.2182829745386914,-1.6514420419033535,0
307,0.9226230167384581,-0.08053456047996932,9.200924977767007,-0.1601564643100886,14.246855254195683,0.9067895808232677,8.94303952467312,-0.21218461394929244,13.076794568310424,0.6359603773596247,3.142045697304717,1.1448740837457174,2.289819744993738,-2.045666529399731,0
308,0.9219927723372615,-0.0812178945698685,4.591920164120301,-1.2105937634948871,8.308279794889328,-0.3416283332929377,2.7783776992699494,-1.8242985088745207,2.925979002748298,-1.7639289418886952,3.1651635266748626,1.152204721457285,5.616100351155829,-0.9404719657634856,0
309,0.8894660523420944,-0.1171339374813356,3.7513780409882362,-1.465884852581629,6.002187616399654,-0.8467770535814891,1.2425034067293135,-2.7144652699988026,5.165829336620163,-1.0548676898841527,2.975630877782301,1.0904560762748572,4.048028458980677,-1.37135246683843,0
310,0.9116924723848828,-0.09245254710532394,3.1623020608429226,-1.6723200348812717,6.321947587987586,-0.7717652111735607,2.2177993463125576,-2.081682574934188,3.237928529576644,-1.6441849008896154,3.0750133308542273,1.1233092364862312,5.96484876892821,-0.8556812828800675,0
311,0.9130213035906783,-0.0909960650441923,4.872534653669537,-1.1328977242721028,3.586258980191074,-1.5210092587050628,3.5237119009215565,-1.5424073111008656,0.3202987673230833,-4.118088781124273,3.0074823069078884,1.1011032858594962,6.899467239048538,-0.6412087012649359,0
312,0.9325109195758758,-0.06987441753178869,12.091207747585992,0.42450347209227735,11.192445256568428,0.23962917327825942,11.232737735142129,0.24780793950903657,15.9554105920602,1.3724179544941724,3.0988261957904215,1.1310233932671874,3.700635988264805,-1.4826213957673267,0
313,0.9028737515933607,-0.10217254531360705,6.056148526938435,-0.833964615068578,18.03414793135615,2.216341293904772,4.485105786928364,-1.2410383974507344,2.31250383287197,-2.0345271108427387,3.0934206537870015,1.129277486326516,8.012677707577666,-0.4028246148990908,0
314,0.9252394068007699,-0.07770275679436009,7.952105847928744,-0.41545310537837626,19.521659309615192,3.708956641967095,5.828427264572952,-0.888490840017001,3.6393780129746807,-1.5030645577273831,3.0757925705070845,1.123562614553926,13.067511283349639,0.6339102241665062,0
315,0.9321728939368409,-0.07023697298519918,5.781269409528203,-0.8999368714878127,19.828051372006513,4.747657192274137,4.617266807865116,-1.2034427290907064,3.0246800099813633,-1.7249552198677554,2.917664258251278,1.0707833846224462,13.34871343573067,0.6966097040804523,0
316,0.8885154882158819,-0.1182031996700544,19.234902166570762,3.2244780164687934,18.509834521857563,2.51941501366663,6.601234832745026,-0.7079058236106586,13.246409430066548,0.6736522295557867,3.0866239489200593,1.127077920451467,11.272531400185922,0.2558935547194416,0
317,0.9084068499443095,-0.09606292810951493,18.308944749682375,2.3820369820218787,17.40258495198014,1.9021020174745884,5.535806579109134,-0.9604388971728036,15.364290991252012,1.1982568943495235,2.9603512521502697,1.0853079275626676,12.608653790072228,0.5340735021469549,0
318,0.9206176901537285,-0.08271043188775921,14.648282303944203,1.0069055056503546,14.102302660857637,0.8717761001005643,9.761188580879953,-0.047771366684705406,8.531970836598806,-0.29574270855895735,3.006075582738841,1.1006354349730423,17.10985140722482,1.7783464863213463,0
319,0.8985323515815428,-0.1069925671946638,4.061431059255266,-1.3672065023042579,11.030664532713256,0.20686748979154215,9.834055754897474,-0.033191895982890074,14.798497880972086,1.0455782281736554,2.999295361685681,1.098377381641508,5.371668430057879,-1.0018216119540775,0
320,0.9278986481718634,-0.0748327674924089,6.381063420889678,-0.7581264559237849,4.7708382673938186,-1.160690097994914,5.566315472619432,-0.9528313381819706,14.984697343704799,1.094535733479715,3.093836187915978,1.1294118056671325,10.26396470336595,0.052805207378458265,0
321,0.9214933080378007,-0.08175976393031442,2.9463320123938574,-1.7558043007527595,14.15017447485613,0.8833151183544867,7.358672863547582,-0.5410917791507622,19.962301875709002,6.271990527988654,3.003327300270278,1.0997207741610886,17.891847054987352,2.1385329546922707,0
322,0.9343216756232934,-0.0679344935986594,17.877712630981147,2.1310603779570765,18.1926650027953,2.309165107992957,15.82801423559183,1.3333892979574888,5.887356098425699,-0.8742641090066939,2.9956047169430278,1.097146120015626,2.252636677455357,-2.064135572903641,0
323,0.9291041581806663,-0.07353442785175617,17.76815198652024,2.07457769262054,18.10057867264645,2.254394633392737,4.692829440393113,-1.1822856898909961,18.994847637468187,2.93902863088645,2.99365747398856,1.0964958753073457,9.853253005839154,-0.02935150587082468,0
324,0.9269682499694964,-0.07583596430542977,17.70316777468605,2.042212713634664,17.879898376234657,2.1322130628000244,7.477047845305679,-0.5157250919850483,15.586004986879598,1.261593217333274,3.089929182384217,1.1281481723247655,9.412412526224085,-0.11765302220978005,0
325,0.9306883174130338,-0.07183084034262602,7.641412745190262,-0.48076864534834496,19.84911831107619,4.879418854906678,10.756256135589597,0.1515405676771447,9.631432871752713,-0.07374683074425127,2.955637799276631,1.0837144648871955,12.399309095636026,0.4894016013355069,0
326,0.9334288158988208,-0.06889057397078431,11.196768320001372,0.24050630337465645,19.67390708668368,4.099866172484843,9.629135196953927,-0.07420699470367825,7.090916342785834,-0.5991166464463679,2.988896920100879,1.094904396290563,18.063750313764782,2.233154234298993,0
327,0.9251447032921221,-0.07780511771306235,10.670858929652958,0.13437361200730008,19.555158440660946,3.7832762171286562,8.454095729422098,-0.311679739825417,6.296580897251037,-0.777638599888012,3.03037408107002,1.108686070999847,17.199873595023014,1.8152374738690251,0
328,0.9018060047728164,-0.10335585436483102,10.133194705625538,0.026640516615865438,19.4965513546491,3.6565111636778047,6.932266700079124,-0.6339592400231088,6.48468801012962,-0.7343795570253786,3.01928622500196,1.1050204541147726,17.770839115740934,2.075933632397858,0
329,0.9075671253669374,-0.09698774823209294,4.8731300853788735,-1.1327361683568187,16.22943828016177,1.4596027832905185,7.752287256854066,-0.45735127497247696,12.543827032924138,0.5201863991954753,3.0543540004315113,1.116568113776253,12.360053757981813,0.48107923460274626,0
330,0.92112547752263,-0.08215901148269938,9.311979945271807,-0.13782175582727024,13.787320434034257,0.7971570656879411,7.041853244795094,-0.6098533028891013,13.2559866803586,0.6757940795894077,2.952104143468783,1.0825181850687782,15.610325884340668,1.2686776199521574,0
331,0.9731509650320006,-0.027216054636026325,6.242368963343555,-0.7902339027525731,7.123969064776659,-0.5919024929600673,6.739051564133243,-0.6769043107483824,5.038701202290091,-1.088318435891464,3.0358969666512605,1.1105069217543615,13.330124580583558,0.6924252980227403,0
332,0.946471251369777,-0.05501468241287766,6.2932960001971106,-0.7784001163365385,7.1055845345428414,-0.5959132789440865,6.170579622566041,-0.8070054586989466,5.531070747411072,-0.9616221181563352,3.035609960459495,1.1104123797583052,12.68132157247128,0.5497003995502451,0
333,0.9394598841357703,-0.06245016020388149,1.7136638875174692,-2.3675204177895526,2.450733555658586,-1.9686247607799308,4.9119891325284755,-1.1222214677540794,18.116893475222405,2.263922024235829,3.037484410338654,1.111029676254699,19.760791213480125,4.41411825732379,0
334,0.8965136889357102,-0.10924171674431044,0.9440698852421494,-3.0049334298445864,0.370387608575879,-3.9702444933072285,10.179735218263932,0.03595091527061429,17.168298163391572,1.8021866665245718,3.101386556717819,1.1318492878534328,19.268968305714257,3.271794404845712,0
335,0.9278941202608597,-0.07483764725170176,1.031409953442459,-2.9118577027453374,0.23963763760619777,-4.412305370239059,12.930267108210959,0.6037481519073122,17.550909641790568,1.9693891067589528,3.0902783012578454,1.1282611519860224,19.449776697345023,3.565266667468302,0
336,0.9277254215336951,-0.07501947194564333,1.627301576368089,-2.4239426130114166,1.067081704242015,-2.875974572634459,4.713438926792947,-1.176556306496927,1.5082883646579033,-2.5063471374293487,3.1013936655889864,1.1318515800098248,16.246934140535906,1.4653311542170535,0
337,0.8960235512577395,-0.10978858146677817,0.7788168405678251,-3.205992342389885,2.5130225738008156,-1.9399702155094414,4.766988849907029,-1.1617500219207224,1.848135041746672,-2.284596262865105,3.0395270448662624,1.1117019259680954,16.282028579288543,1.476883755886556,0
338,0.8775024227288146,-0.13067556270140943,10.466397063107282,0.09334713676103074,8.651578433867787,-0.2713368829926611,2.4827286738459153,-1.9538291001207981,1.65702578463979,-2.404222325276264,2.9567952678847327,1.0841060020461757,1.983050551011171,-2.2066766094880506,0
339,0.8911686890075323,-0.11522154394568977,10.551006663070602,0.11031306303178605,8.597356936653595,-0.2823903531141422,2.4498180776289185,-1.969050548034563,1.6361825334690465,-2.418016481611181,3.068702694013265,1.1212548970490492,2.065076418884394,-2.1615826176431376,0
340,0.9260287922728873,-0.07684995165207535,10.6857852454206,0.13737267504240006,18.238526223704778,2.337385350698777,5.529799965884928,-0.961939722259921,2.345713101554048,-2.0183891875022364,2.951734207275365,1.0823928644986933,0.6695295411114679,-3.362862621885507,0
341,0.9066914518788978,-0.09795307210270544,10.854592667538725,0.17133645535700662,10.710263066504236,0.14229221160145386,10.392914299175642,0.07862333650583815,15.79993189848975,1.3249048899983005,3.1016281537665176,1.1319271845085583,18.708068603684364,2.672816601810623,0
342,0.8878441675784617,-0.11895903835079709,6.978979772538731,-0.623662250496033,16.037788484512838,1.3981453850118226,2.527623504992656,-1.933341612601957,0.629544551315,-3.426507645699569,2.9579438652122487,1.0844943868307308,0.5475069298399546,-3.5703554003943596,0
343,0.89148092809024,-0.11487123496415351,6.615890147851193,-0.7045938178019336,16.39966843871783,1.5162351758971864,2.420306251262553,-1.9828503893991274,0.40688165227968554,-3.874411316340658,3.07684427379189,1.123904485306796,0.3873860772045345,-3.924506394449701,0
344,0.9396327857195573,-0.06226613353287302,14.825571774325507,1.0526246671365136,12.481135699601577,0.506803257698224,3.4633982510118457,-1.563325951412005,5.885740587240057,-0.8746530162323298,2.967592006056116,1.0877508515892484,0.37211250861510536,-3.9655104140861863,0
345,0.8819472925551302,-0.12562298376877531,5.633263807071215,-0.9362265566001443,4.457714644968141,-1.2489281736079545,13.914847185086023,0.8271045733863481,18.143866846667322,2.279837214932609,3.017412097159532,1.1043995425493367,16.884270014887502,1.6899189502200112,0
346,0.8944643153787964,-0.11153027020106854,5.7847361041673775,-0.8990935671857222,12.350185939291446,0.478989777020399,13.551771750116771,0.742711892111106,13.42134886241072,0.7130169078139099,2.9959386985257455,1.0972576043394153,19.50867279620794,3.6815040957739535,0
347,0.9122264426240162,-0.09186702737635513,15.166533663439651,1.143527389517958,17.19486004118853,1.813157070425408,4.648279944222091,-1.1947302768070696,15.198883518196261,1.152373481161849,3.0561747847637344,1.117164063635952,16.385914847375457,1.5115833612669805,0
348,0.9223097433922516,-0.08087416456309619,6.995057718297887,-0.6201256012803223,14.296944341141637,0.919043720292717,6.08642901212956,-0.826803153267304,8.17200443828983,-0.36975500668968814,3.0646301808263483,1.1199269033240924,5.820049971620014,-0.8905201491106014,0
349,0.899868997523733,-0.1055060845594281,10.625461847494664,0.12525587495505944,14.084225677015334,0.8674330275808089,6.87261044508872,-0.6471568417209497,4.97626493703209,-1.1049516910642139,3.049596300303504,1.1150092213026606,15.831916559852104,1.3345716144584543,0
350,0.8909839439525912,-0.11542887192892322,5.547205639799744,-0.9575934645502545,6.15980942560641,-0.8095308802555464,3.4260487709442833,-1.5764246244689055,8.423396726212557,-0.31797294358489425,3.0066981218782964,1.100842507173748,7.95628262899756,-0.4145812596035572,0
351,0.9373874944904396,-0.06465853421571698,5.0999961857110145,-1.0721216771137307,6.0838834203500545,-0.8274044221014557,3.6195417077117997,-1.5097416390620984,7.8456901953654645,-0.4377194619912333,3.039295846899167,1.111625859278434,7.117333052978117,-0.5933496763025723,0
352,0.9294538889013854,-0.07315808154888319,5.480157002075884,-0.9743824459596799,6.832673163795327,-0.6560225388077129,12.378715649596607,0.48503361248292814,8.176102594224194,-0.3689071057902427,2.962167444333099,1.085921245082742,6.546226008149313,-0.7203709592496951,0
353,0.9043881150111411,-0.10049667996150632,1.9826633788723513,-2.206893358327629,6.390082838908604,-0.7560514978832108,11.911418839905753,0.3870441726587911,10.773413762059121,0.1549922854373946,3.0809016491879833,1.1252222973873924,8.329260087826405,-0.33731021997416205,0
354,0.9219845092072319,-0.08122685686036127,6.693581255950552,-0.6870974854412734,17.54331208973553,1.9658587349535872,3.115391620035772,-1.6900475951445753,1.773052691930046,-2.330198374635135,3.0668940621440397,1.120665343337001,0.8575127096221953,-3.105629608392083,0
355,0.9179782411317239,-0.08558159111344363,9.577951167058682,-0.08445993858064854,10.976237803682674,0.19587139448622404,9.329838643474595,-0.13423346731382063,12.156794173252587,0.438240547455884,3.0482612756716883,1.1145713545153464,13.483628609960574,0.7271585682303336,0
356,0.9219404492041211,-0.08127464622718789,6.981030521171416,-0.6232109395434595,18.032514052857024,2.21541990591271,9.802884464525274,-0.03942821417382336,17.843527831503717,2.113167224850131,2.960126562423779,1.085232024997491,15.918193598088276,1.3609230705217807,0
357,0.8887652875031334,-0.11792209688392268,10.085243895943016,0.01704919215769364,19.551369070559506,3.7746000258463215,3.810457932620263,-1.4466161081791267,6.6841653076085805,-0.6892125631607786,3.0815743252708554,1.125440610964056,0.5652812839611339,-3.537492915139326,0
358,0.9284170788366163,-0.07427420876159752,5.789252907714946,-0.8979952640581252,6.197823072582946,-0.8006282150161551,9.897758662232583,-0.020448980103822366,9.526047567631654,-0.09486155853170898,2.933654815984202,1.0762490231690598,13.844520065446053,0.8105467598520467,0
359,0.9294933299493341,-0.07311564780191648,8.403183510215937,-0.32211999654838674,12.056005673261673,0.41714671931405994,2.091395331188258,-2.147449839304575,1.1003627006968142,-2.8435028780061775,3.0036110654301087,1.0998152532926415,11.819659987315156,0.36803052959193416,0
360,0.9096117553330024,-0.0947374130002497,18.781151921663607,2.7349475949563646,18.990157726679943,2.9341266769368755,9.807020877149588,-0.038600616790457606,17.521228353162186,1.955650060753343,3.019852367004419,1.1052079450939885,10.248549886704021,0.04972021758863211,0
361,0.9077894610524652,-0.096742798354694,4.692009052744614,-1.1825141160005135,8.491490685217158,-0.30402213595583427,10.127361696147826,0.02547371665314846,16.208971854025375,1.4529276461611635,3.0057396949813344,1.1005236924319497,13.028196152041662,0.6252419504857841,0
362,0.9055607990430804,-0.09920085974589019,10.428715943179768,0.08579577788174715,17.05283370867502,1.755472260354151,14.768813587223821,1.037879667550952,9.992083913096273,-0.001583217711450105,3.024790514272713,1.1068418376047156,6.956598889141631,-0.6285916543180774,0
363,0.9288004070113272,-0.0738614103865281,9.75175548193602,-0.0496591061541487,15.301672724517768,1.180755604286905,15.321738007072527,1.1863459328922696,18.569466956508606,2.5634715379015267,2.9865399476434193,1.0941155091742352,8.476684066801358,-0.3070531117994729,0
364,0.9301171093314972,-0.07244477675023582,16.38064095117135,1.5098032559411267,14.616957122440937,0.9989284965873853,12.531821568784277,0.5176200167754261,7.552412609258791,-0.4996597571453627,3.0502524836977387,1.1152243687333598,15.083522294259666,1.1210105485471908,0
365,0.9257314885594872,-0.07717105554336412,13.676539579213713,0.771415332209373,16.322460807465564,1.49029829211829,11.15450013152455,0.23193417546429262,12.618604257712825,0.5362095076494493,2.9855117611087136,1.0937711764072038,17.965509674939184,2.178208457592172,0
