,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,3.492425,2.1382218358661946,0.029118152735879383,0.0,7.0,5380.213534320739,1.000226054135293
hyper_alpha_sd,4.629327064040418,2.937213381299368,0.1264717657347758,0.1525361538886156,9.395314791510076,92.4104170754904,1.0259897848859658
hyper_alpha_mu,15.832872055194326,5.549832378277358,0.057372715998989646,5.875811730821322,24.999923974091065,10611.837777981154,1.0000544772192794
hyper_mu_sd,5.1172656220926696,3.080915878096164,0.1266268837954834,0.25711097502994557,9.694876933683343,100.01670426781028,1.0257699102518703
hyper_mu_mu,6.3343630341834665,3.288142307656753,0.039769166281313655,0.9053939868552663,12.984572712886091,9833.33513208461,1.0010314106860683
alpha,16.922334033901343,7.113738228533954,0.07414042307234976,4.176160582401786,29.601377233459672,12016.401500068385,1.0003796175949518
mu,3.436004887033228,0.27757986635410853,0.003097114462133883,2.8922979704326726,3.989405881515963,11572.21187110711,1.0000317299797492
