,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.031125,0.22012776829605124,0.004906930685265484,0.0,0.0,2171.885578741034,1.0020011939459972
hyper_alpha_sd,4.93562649344717,2.9489456522828705,0.1324181453418918,0.20328483723781365,9.553437039019887,151.1400377542378,1.010093779002644
hyper_alpha_mu,12.409681531232835,7.22614779133595,0.25568617429677987,1.1551918899285927,24.259820839821742,347.1438815641912,1.003246282814899
hyper_mu_sd,6.348515687853502,2.5494755038375296,0.06847816485924553,1.558872906818392,9.999992815363916,643.5045271526606,1.0030278861927477
hyper_mu_mu,4.094463324734117,3.958109860062345,0.17851724502048452,0.03850873074501241,11.166787246550829,213.5271757283918,1.0188323299642807
alpha,12.203767247469033,9.178244443087761,0.2790399912481146,4.3948126892719065e-06,27.037236569173533,536.0751199136215,1.0016489269384778
mu,1.1052396780156657,4.319463523676812,0.17176236865367217,2.387415132011702e-07,9.90245654457142,572.8833592885852,1.0013695053719651
