,hyper_alpha_sd_interval__,hyper_alpha_mu,hyper_mu_sd_interval__,hyper_mu_mu,alpha_log__,mu_log__,y_pred,hyper_alpha_sd,hyper_mu_sd,alpha,mu
0,1.6683351603606087,2.0416039856953576,-4.086287421492717,4.539834600924442,-7.627841512360934,1.6002203736437286,5,16.827074571373444,0.33047738161060136,0.00048671028347804356,4.954124062477698
1,0.9610583312355502,2.3949751718543952,-4.292670975170446,4.6144324129156296,3.9841356394539305,1.6005844245685477,6,14.46667301250682,0.2696812694952755,53.73881968192843,4.955927944256803
2,-1.2538024481948191,1.356961664077457,-2.560694460824717,4.908745080767529,-8.483789982815573,1.5123568611665303,6,4.440852218844189,1.4342259819126317,0.00020679347194702121,4.537412252747559
3,0.4528618480381952,3.895485950286951,-1.3616098534802004,5.798940261128056,-6.251370438997217,1.6066211804862938,5,12.226388962398378,4.079575669736439,0.0019278103785651548,4.985936156597995
4,0.9511058576252692,3.406045914628597,-0.28304320923825577,5.622048718776738,-9.48655779400418,1.5775426560092636,5,14.426750410684042,8.594157024362337,7.586479660490963e-05,4.843040161171034
5,-0.8384591053192674,3.320855812349173,1.2724761351107678,5.875358886472513,-2.636880566690765,1.573084120717917,5,6.037188268778716,15.623326534803471,0.07158422384234778,4.821495360512
6,-0.8567341207116743,4.315657526073561,0.6318619157893737,4.986056865988286,2.663887649993002,1.6069048448641574,5,5.960442654843535,13.05823051979408,14.351976242817676,4.987350689692764
7,-1.7444974528095671,2.2853502062699036,-4.137042497600864,4.9433119634931755,1.354024894179206,1.5837344920660097,8,2.9748514996696924,0.3143796150726148,3.8729825469325707,4.873120502031107
8,-2.2074147135988937,2.688967879172452,-4.019364813772614,5.385967132187197,1.4387501698972485,1.6014218386839065,3,1.9817323726458458,0.3529469700799092,4.21542395945929,4.960079846460149
9,-1.138753111459494,3.4476593406629505,0.12262483405955796,4.512011794099627,1.78180933319688,1.5324924192477243,5,4.850987295637613,10.612357035794444,5.940595216764429,4.629701611438066
10,-1.625187588702697,2.6971206918684767,-1.742731555295767,6.305556723894205,0.7529078365972776,1.5980145539685242,5,3.2898136060528804,2.9793261701225187,2.1231648655802275,4.943208201783481
11,-2.299215717936883,3.395002070486752,-1.4830955922527267,5.922852242404555,1.160506036617718,1.610288852466762,5,1.8237587149631902,3.6992060723696065,3.1915479076588635,5.004256510924236
12,-2.2960761369948233,3.412895000601573,-1.600223655063497,5.949860001936025,0.7855426252511076,1.6131353308226142,5,1.8289691089637712,3.359007166149665,2.193596918926871,5.018521311360923
13,-1.1735312446030013,2.6389378185951005,-2.377134426007741,6.423960944703744,1.5771654907635355,1.575752577691944,5,4.724345768804393,1.6986602335550551,4.8412138791652755,4.834378494832107
14,-1.3684569762075622,2.791572094830762,-3.2230545165519167,6.465938420984897,-0.46245868233215626,1.5701604196370293,1,4.057385190716531,0.7661459748502666,0.6297334260906221,4.807419336385307
15,-0.04262457525500062,1.1730359715304084,0.2859470077575434,5.226984982586118,2.7669318120566753,1.6350749360835466,4,9.786909385633395,11.420072101301491,15.909744960082236,5.129842392922557
16,-0.052981942035724774,1.2991108235508984,0.3826822492229126,5.176324287758667,-8.676744741601876,1.643275519315519,4,9.735152241130075,11.890397311904174,0.0001705052036778267,5.172083054742218
17,-0.27079875749413096,2.2955454297745144,-0.9243646693461433,6.303625321304282,-10.654831223823894,1.5904064595100738,4,8.654220235059183,5.681387963541579,2.358661367967825e-05,4.905742508840987
18,-0.7212494861754867,1.3533698133011995,-2.289965503207576,6.292819146379792,-21.87701695182997,1.6974861300180282,4,6.542357938428765,1.839148608322796,3.1545125337422147e-10,5.4602038816327045
19,-1.522567129866072,1.863779229515194,-0.8895725050847298,6.113539830917512,-14.869118870163524,1.6354017078922038,4,3.581676150002836,5.823961105097651,3.486773398047329e-07,5.131518954711064
20,-1.3979850992695475,1.8346242739942673,-0.9077871486187649,6.0692777072054955,-11.318438772410962,1.6357400119248442,4,3.962720808888001,5.749057368622076,1.21468731839799e-05,5.133255261950324
21,1.8004499574300896,3.371006677871828,-1.1828666650875574,4.781093227270441,-36.08214263677257,1.5183085471105824,4,17.164073985887264,4.690743075210398,2.13660656065939e-16,4.564498028536203
22,0.48412090974293276,3.133628289829362,-1.4088135330195113,3.6328943357808385,-23.982415145065687,1.4735202657659112,4,12.374409885546394,3.9284252160638227,3.842106861039339e-11,4.364572584737865
23,0.8080320588905391,2.4734345125921675,-4.65464172430097,4.862475840558541,-5.325509804253455,1.5274879615892059,4,13.833799790277379,0.18855193952302507,0.004865869740711034,4.606590343666892
24,0.5982051404794461,3.4946878063706226,-3.8493997680450014,4.452460181162029,-2.576344981620228,1.473517925115287,3,12.904911267647087,0.4169718817710609,0.0760514661559677,4.364562368810276
25,-1.873693119111299,2.7326032297756413,-3.6133432865028334,5.300340592884166,-0.8945214724507178,1.6700555325968358,2,2.662299518359155,0.5250742962643244,0.4088031754243515,5.312462803844939
26,-1.3990098057681668,2.6899718883754606,-3.3205659151180225,5.735927644869352,-0.042534761613337135,1.705582132832019,5,3.95946574658082,0.6974471384444835,0.9583571509011968,5.504589136761915
27,0.43231594368270776,3.3972109927388736,-3.6231411834023612,4.794019610999367,-0.1804400494783939,1.5071189461436163,4,12.128531171683147,0.5200879231560411,0.8349027320509029,4.513707808072924
28,-0.9107481297816147,1.9344372908954204,-2.8852137087906966,4.757139534447422,-0.021304532670482157,1.6441098382454118,6,5.736935423054762,1.057787225300368,0.9789208058050392,5.176400022155167
29,0.06720778230353433,5.05521490338955,-1.2560461031020191,4.163975946006855,2.248215387445332,1.5542556040998081,3,10.335912481169878,4.4331056880870365,9.470819003355654,4.731563057753091
30,0.004028320614855279,4.7283968045577245,-1.1936992049064736,4.335340594624787,-6.035237939973563,1.586986583672236,3,10.020141575837222,4.651959776917011,0.0023929270865978717,4.8889941335737515
31,-0.3969494174181206,4.541922203814447,-1.2760859133685851,4.596605713655788,-5.595669153495173,1.562408239011059,3,8.04090990570089,4.364344485113352,0.003713913325746037,4.770295434857212
32,3.2639624487909145,1.45397768333602,-2.9142532975780058,6.018177058708567,-11.716047120408946,1.664916708107773,3,19.263432103854182,1.0290690514005643,8.16178942778266e-06,5.28523301436837
33,3.5339328009421918,2.4718025685874494,-1.9691524151502748,4.723568713452044,-22.20016310482326,1.6554687382486064,3,19.432759842851663,2.4495990984764857,2.2834508401406881e-10,5.235533441879948
