,hyper_alpha_sd_interval__,hyper_alpha_mu,hyper_mu_sd_interval__,hyper_mu_mu,alpha_log__,mu_log__,y_pred,hyper_alpha_sd,hyper_mu_sd,alpha,mu
0,1.9287310667243787,4.532695308364573,-1.443589357378833,8.752472996800167,1.2258951386569128,2.0557092620829045,5,17.462178032557773,3.81980262637138,3.4072146476866587,7.812376930816111
1,1.91752589582608,4.4805238822802105,-2.7773614594170746,8.295304216386194,3.0693969200568327,2.0398261106174465,6,17.43724569648854,1.1711970107085143,21.528915102227426,7.6892719998596695
2,0.17591575930814954,4.824581913982035,-2.6986375600167074,8.314688460512706,-6.064540013348743,2.0955861004474663,6,10.877317481135089,1.2610759681711161,0.0023238266979819645,8.13020469067411
3,1.345404951771816,4.880538992556386,-0.7996171952756443,8.265305811008233,-7.643479055269763,2.0835791216317534,10,15.867547573544321,6.202148209384283,0.0004791585298585797,8.033169212429323
4,0.21459394037960217,2.85441932517306,-4.051046849687922,8.090287508867902,-36.66705083695455,2.1128428575710076,8,11.06887100435949,0.3421284580162332,1.1904253151411664e-16,8.271723221896968
5,1.0273392284844003,3.14697291480239,-4.131414100190227,8.292202314423422,-47.60639476385756,2.0847453910719396,9,14.727994493939914,0.3161260100639084,2.1125424801999524e-21,8.042543517609886
6,0.6794550257917946,2.7090848329103467,-3.1946822883216996,8.496028707273792,-41.30456052643451,2.1236007423808867,5,13.272341079118606,0.7873265764632471,1.152543394250946e-18,8.361189840440783
7,0.05978277064506308,1.8440125510579433,-3.302488184203239,8.048218040765862,-58.073153394701,2.160317561869229,5,10.29882485902875,0.7097185698907771,6.01381319950834e-26,8.673891718415687
8,2.281159791037303,4.173921213302744,-0.3449111205694229,9.020532043465344,-36.79102042654632,2.1391400598703694,10,18.146092696018005,8.292340052212756,1.0516297054745914e-16,8.49213176314354
9,1.5544893724344884,4.004118712595441,-2.1952259337991555,8.417286129317695,-22.987889249755753,2.1499788319379167,10,16.511223823531182,2.0036004355631047,1.0386914296521425e-10,8.584676674285733
10,0.4933348828001962,3.3046751588167265,-1.5790108811525143,8.728695267479148,-15.042105067826391,2.0855045168562465,8,12.41783460471753,3.4187122197777144,2.9328967400874306e-07,8.048651137698155
11,-0.7048933541223121,3.8443956353444384,-1.6051148352742273,8.199159954513895,-4.219927320544125,2.088787110625566,8,6.614564050954833,3.3453591918417995,0.014699712833208789,8.075115001067422
12,1.7380716710067352,4.570951145925084,-0.3315648888669862,8.34347450804797,-6.1195753496034175,1.9901022116914668,8,17.008839323691703,8.35719820757098,0.0021993897364887063,7.316281533604228
13,1.3156511831486362,4.643598941811149,-1.5224372094933623,8.537973968675367,-0.2386789881295892,1.9962321950337185,8,15.769145336265723,3.5820581650784673,0.7876676924722181,7.361267959683677
14,-0.15870279664897358,3.05633083222112,-2.0028381227961196,8.089557957126836,-8.214888047252023,1.9919118129402709,8,9.208147324412346,2.3781051846493013,0.0002705948031702903,7.329533072188239
15,1.0005620344645654,5.547988520263611,-4.0358401525376495,7.816263445926618,-6.793936093495712,2.103831484039572,8,14.623381339227791,0.34727983162081577,0.0011205494949536221,8.197518479668899
16,0.8880993346278672,4.346568124604121,-4.1461481874473,8.31537560480897,-1.7012597887013285,2.074620091973606,8,14.169955725670283,0.3115743593927268,0.18245352631790646,7.961521238597546
17,0.6665411141406483,4.903928879905857,-4.431336460372657,8.286569439363541,-3.0799606723081867,2.151654252291695,7,13.214564493425673,0.23517331350825488,0.045961064156067974,8.599071671785069
18,0.6162852506838531,4.774232564961422,-4.459262294548606,8.249862125568562,-3.8138657336105837,2.1517992263534786,6,12.987464321876923,0.2287708374765074,0.02206272527423431,8.600318404502666
19,0.5304274999255438,4.773756060153853,-4.353291807083341,8.411981891132768,-6.39911189005122,2.131792485382229,10,12.591656280349795,0.2540200988498518,0.0016630335741804792,8.42996386377361
20,1.168958796616107,3.425391231067971,-2.639941299344701,7.263765336970028,-15.456755696547003,1.9564942180467735,10,15.259135235172215,1.3322337034032241,1.937386605639928e-07,7.074481948678626
21,-0.49519405807741723,3.604546822864371,-1.3210248314146493,7.636790440122679,-14.453114888336492,2.0211440798598095,4,7.573414918049675,4.212956775362605,5.28557156824361e-07,7.5469543148045455
22,0.4483735280676508,3.0975742189853617,-1.690879042842067,7.493071921375426,-8.955954309113928,2.0899413201511807,4,12.205049123164837,3.1132054483143676,0.00012896696017088683,8.084440756624725
23,-0.9321180681747274,1.683757178702961,-3.7906373719520765,7.836916915979702,-8.170475244265575,2.0421467001215214,3,5.649904040702269,0.4416510793381271,0.00028288354571069755,7.707136363667262
24,-0.16126234566218414,2.406996701320044,-1.6619046783797675,7.901073322998045,-12.453219332114287,2.0323356340646805,3,9.19543112072493,3.1901296439292857,3.905130595374019e-06,7.63189086255982
