,hyper_alpha_sd_interval__,hyper_alpha_mu,hyper_mu_sd_interval__,hyper_mu_mu,alpha_log__,mu_log__,y_pred,hyper_alpha_sd,hyper_mu_sd,alpha,mu
0,1.5993407315394144,2.51375821429658,-3.0622353546800674,4.664076201363215,-46.87040764763739,1.3232009471633388,0,16.638524462080632,0.8938433576892917,4.410020355631539e-21,3.755423069443355
1,1.8476731902344177,1.8527018247905838,-3.349567580076437,4.547984006460356,-46.97987181895185,1.3076765555227654,1,17.27707354676059,0.6781865431662919,3.952764209035225e-21,3.6975726193171226
2,-0.6979033668105963,1.9566008582964103,-2.7916978801155508,2.633710123102233,-50.587672265738924,1.2862544726776604,1,6.64554484414545,1.1554891815360204,1.0716502821966424e-22,3.619205304802843
3,1.1454630676687314,0.2477187378529121,-3.5328832929368454,3.304916081072799,-56.18034490993157,1.340557277445035,1,15.17362504639518,0.5678188820848682,3.9919603056270073e-25,3.821172365301202
4,1.2609960481530138,0.8476265538533421,-3.6377896369887064,3.4113840054411204,-52.387971510930996,1.3249047029034327,1,15.58395048535412,0.5127188508915451,1.7708959906859448e-23,3.7618268467415
5,2.507419293911692,1.2857841097080887,-1.2604589265812374,4.149499845750159,-146.14030180939037,1.623552324215014,1,18.493206121772424,4.417898013627176,3.404656802242223e-64,5.0710724519337855
6,0.5276297834817718,1.769604349675814,-0.9009825545182133,4.355170815410091,-212.19595699663924,1.217757721913392,1,12.57860254281856,5.776972479558777,6.9898329099705245e-93,3.379601225500092
7,1.7195190732574597,0.5733330962211354,-0.7124692854148748,6.875747169522982,-287.98211795620387,1.3865352208284505,1,16.961337591415564,6.58106896282135,8.530122828980186e-126,4.000963554870354
8,0.9357203276562742,1.0285321954029898,-3.093417332823961,2.6652738155348303,-250.56820210022133,1.4023253871836947,1,14.364687470230571,0.8675920325389659,1.5122113294261182e-109,4.06464084947439
9,1.0642732946727294,1.04616736790145,0.9146429343364137,5.6649260769771805,-196.05913693338772,1.4966014304654667,3,14.870126603685751,14.278986207320036,7.121946437381623e-86,4.466483591474593
10,0.6353626316653042,1.4447211796910098,-2.785400258212773,4.554861518820735,-78.2635458699698,1.3862715657715317,3,13.074088523986235,1.1623647258229604,1.0246461073250737e-34,3.999908819645812
11,1.615143905342149,2.3440441185967225,-1.9125752717482023,4.569146263050635,-82.50367452173909,1.4443244935794393,4,16.68248651473085,2.573836202195061,1.476078377486477e-36,4.238987712042503
12,1.4457469970089858,2.3545480106093946,-0.8023875925475668,4.047499857994507,-54.34609721387578,1.4726072948876692,4,16.186860591637185,6.1903004293978405,2.499135864648309e-24,4.360589675488755
13,2.5424978913091656,3.702846413101754,-1.6624075004427816,2.979693347207335,-67.51358560788067,1.398818886948253,4,18.54135793604967,3.188781666348033,4.777737852842851e-30,4.050413144681936
14,1.6855182014390342,2.1331004906045483,-2.2496401614014325,5.623974732428564,-55.742262948550454,1.4340991611617746,1,16.872677001184,1.907610167136424,6.186468310531699e-25,4.195863508973925
15,1.4527055078520281,3.0356964562631132,-2.5235230170875282,5.774397936829411,-48.61017096448823,1.446268121439347,6,16.20828930179152,1.484509876974017,7.742317654778911e-22,4.247234738636535
16,1.3674813789844251,3.01217752754731,-2.4253242692194217,5.926408452679176,-49.72263498550061,1.4484372680575504,6,15.939458553219888,1.6252373382562917,2.5452708287904732e-22,4.2564576127734
17,1.5791674756191443,2.9889167766466214,-2.666518013666952,5.714434820941521,-58.24166389698825,1.4365456206200664,6,16.581731598146714,1.2995640022257366,5.081205420066947e-26,4.206141085652411
18,1.930157690820374,1.9385980553276099,0.7647830388010515,5.051157649971024,-4.693059817135805,1.3611457157677855,5,17.465337456772364,13.647825626223746,0.00915861953778035,3.90065979006986
19,0.11727757039466373,2.523521102726043,-3.485993866595705,3.2886987555056026,-53.5215993210603,1.5007062406081615,5,10.585716675493046,0.5942677132338684,5.699867396493315e-24,4.484855339094873
20,0.6861180231145378,2.367520988269375,-3.3477551048180456,3.9719684290072155,-42.184822672314866,1.485160895348977,5,13.302056120281488,0.679375061984821,4.779300011026708e-19,4.41567581732825
21,0.17814220151038376,3.3966595151361227,-4.35141158425159,4.381186684774938,-19.205191093022982,1.400799867120484,5,10.888362925766533,0.25449207936069546,4.563430959096354e-09,4.0584448855440245
