,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
hyper_alpha_mu,3.3645242791953804,0.9287262903244593,0.017186721896790068,1.549405538804131,5.28913384527189,2496.3746793438686,1.0074243114598842
hyper_mu_mu,9.252853442591249,0.8385355651165661,0.02053940909827121,7.646757882121043,11.112702340876393,1363.0468750454138,1.00808595353695
y_pred,9.376575,3.1112804870945014,0.04089175734484886,3.0,15.0,8051.282725203726,1.000917664789392
hyper_alpha_sd,9.018427340755876,6.097268885080435,0.3549099556091698,0.49208785174808023,18.783863444918627,16.359131515513834,1.1189451422190486
hyper_mu_sd,4.770261553353621,4.797105955567941,0.11294279498710583,0.012508552915169259,15.82930993374407,755.1199896743688,1.004460434149159
alpha,3.453269725203264,11.55019763241818,0.06781247687737127,1.710710227500605e-308,13.039026730641806,35469.56466829943,1.0001038605203731
mu,9.290689944454504,0.3973615607868111,0.01211356480072429,8.440141808113866,9.98897711124132,87.67137482583004,1.0265518090617696
