,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
hyper_alpha_mu,2.4538337819843807,0.9287141030534363,0.02146207673669113,0.6420231437281826,4.217175071689673,1821.462263253835,1.0004103720308528
hyper_mu_mu,6.422490319398544,0.8547866975146445,0.02279472281806385,4.7146705523868055,8.121074195546818,1570.0581940886286,1.001380976329089
y_pred,6.3087,2.536415642200623,0.025839879063184485,2.0,11.0,8582.484259068571,1.0000890505308124
hyper_alpha_sd,10.475574154231726,5.440675518666025,0.20344491068764867,2.0985080478147635,19.994865101304974,332.3561622828993,1.0017592627759246
hyper_mu_sd,4.6053055188797,4.810475282180538,0.109162177735499,0.011187374357935468,15.699912276114338,1543.9072746236097,1.0023394171191287
alpha,2.44795165060409,11.750849804954923,0.0730094082446459,1.14e-322,10.324675889684732,28527.801871351545,1.0000103300561853
mu,6.290162445391049,0.34107091952512236,0.007753928415528168,5.596757238816323,6.922441538437688,1685.8523437802062,1.0001235464018812
