,alpha,alpha_log__,hyper_alpha_mu,hyper_alpha_mu_interval__,hyper_alpha_sd,hyper_alpha_sd_interval__,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
6842,26.619062772671725,3.281627604708985,13.540226123946082,0.7400706543087852,14.408035213637909,0.9464553441382597,11.237661916014407,0.2488080343378654,7.552387676644303,-0.49966506143471257,4.452899640234679,1.493555488523201,7
6843,17.864228577895457,2.882800309904689,16.304369190251258,1.484281860722872,18.5329242936907,2.5362777378217913,8.119559602697295,-0.3806174671456994,4.397563049374503,-1.2663765817624926,4.426898383730038,1.4876991997323359,6
6844,33.11400804628009,3.4999563966726486,9.928413992421167,-0.014317446087646318,15.97317836428148,1.3779335745670331,9.865593511238941,-0.02688291663917247,14.683137267952223,1.0158162933205992,4.548452086741429,1.5147869743652982,6
6845,18.54669363468951,2.920291532449133,8.767537894722793,-0.24775196308480046,8.388218604174265,-0.32519204603531093,10.830150107668025,0.16641300456905742,14.428795495324106,0.9516146178881171,4.525552906372624,1.5097397589410093,4
6846,22.343951887222836,3.106555675365532,6.6896198020718085,-0.6879871550884119,10.57795773633612,0.11572051130135484,7.433578706696919,-0.5250208807406852,10.548915851040181,0.10989363202410096,4.47155030114965,1.4977351720195133,4
6847,19.499309424194834,2.970379050798751,12.222638866380606,0.4520727821990371,8.383547088125313,-0.32615134252759426,6.280402387293055,-0.7813912405105956,3.3861273240505287,-1.5905511636369571,4.592424532438915,1.524408105188001,4
6848,25.80651114093708,3.2506268298914325,18.424328438213124,2.4589904191742353,11.378936482098826,0.2775555143189505,5.970135115637171,-0.8544187040043607,2.5879571576771747,-1.9062932619115194,4.670691177509357,1.5413070644786586,4
6849,14.327350230791891,2.662170314120363,18.397743931805632,2.4408153660049345,3.2016893058396927,-1.6575997488481617,6.493129776182673,-0.7324538010461272,2.6026791529539435,-1.899774862128678,4.681949137696179,1.5437145056385415,4
6850,17.666452020393084,2.871667475021132,18.86848620530829,2.8139367563427706,18.371789368986658,2.423334662172959,4.524970017961893,-1.229616804753578,3.15308062175963,-1.67578786377325,4.362159917066529,1.4729673285165321,4
6851,32.46269117775192,3.480091466159109,14.723445664675918,1.026167869705741,4.666052249724612,-1.1897558061825004,12.647941920293725,0.5425142230160737,8.237252614257194,-0.35627066869740376,4.6065116948522284,1.5274708883354122,4
6852,18.777066263661307,2.932636245584652,15.267148446395915,1.1711754732694086,11.648472689568193,0.33273063824405713,15.56495377911244,1.2554837967959658,11.786728355885955,0.36122284379522557,4.620400903149935,1.5304814769024442,4
