,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,4.474475,2.2894646698245857,0.026916962472574794,1.0,9.0,6430.727564174977,1.000479262981773
hyper_alpha_sd,10.705620208505174,5.440491556185839,0.0823842009460565,1.7581833813963206,19.998049402532146,4487.853573918776,1.0007447622585204
hyper_alpha_mu,14.361320210193607,4.373726270646398,0.03475053507345943,5.644289129755559,19.999949953986903,15597.161229113643,0.9999802800147493
hyper_mu_sd,9.176732143730975,5.739764794282894,0.09537049039809323,0.15035910092740798,18.65520442710564,4091.360557060389,1.000348143523623
hyper_mu_mu,9.309311574229252,4.632711941627099,0.06258766825031231,2.546650750724853,18.99781460757704,7809.196716737582,1.0001996958048722
alpha,28.879886907447972,18.122849985583027,0.1895403317339923,9.463916259630876,62.051600322644106,10184.035592810762,0.9999771359858483
mu,4.450577415879845,0.16146856999964854,0.0026613702002049053,4.124998353998901,4.756037861112368,4552.391493396984,1.000362601716704
