,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,6.263025,3.269249585053885,0.039251819941882954,0.0,12.0,6844.551696636639,1.0000375262245387
alpha,9.436413450265478,0.5054753215012974,0.0030275942606052013,8.419687749615303,9.99999577473332,29322.860787406462,1.0001293049440774
mu,6.243483669541046,0.1989182525403997,0.0012909306960648642,5.85889113992951,6.638957942683693,23604.812615449013,0.9999816505964279
