,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,9.725510338303632,3.5675940461241358,0.8535156734425624,-2.371760952035146,0
1,9.902646498790652,4.622208627166421,0.9614966112981542,-2.240757844701719,0
2,9.905762045655578,4.655048878829521,0.9734647870658603,-2.227062222751146,0
3,9.806556814840752,3.925822651066901,0.8817409659885358,-2.3361358459358272,0
4,7.749741303109773,1.236614276561517,0.82900205323181,-2.403578754786292,0
5,8.091989179824864,1.4448133381985335,0.8690784336229812,-2.351988528235875,0
6,9.364951662261007,2.691028334914604,0.8403850650267237,-2.3886992215725433,0
7,7.712896650177976,1.215607713282409,0.9352980196675884,-2.2712780306738543,0
8,9.908193980936652,4.681439506014939,0.8445988305189899,-2.383237518020253,1
9,9.871723082567405,4.343238350414346,0.9357814441672767,-2.2707079655408045,0
10,9.979419580304972,6.183940085785861,0.827880280138802,-2.4050551419198856,1
11,9.986341379413336,6.594602709176576,0.8330949578258686,-2.398207368590308,2
12,4.827581817845882,-0.06899462919729649,0.9629628320202024,-2.239071837740317,2
13,8.1022820763881,1.45149368837698,0.9309401296864497,-2.276428917394333,2
14,8.472342370771438,1.713071418521747,1.0066768863038142,-2.189827731129301,2
15,8.075550686676582,1.4342012074630903,0.8782851372477912,-2.3404417999907,0
16,7.605524170498727,1.1557105012175386,0.9343691538611683,-2.272374112356107,2
17,8.974968814207699,2.1697164223374603,0.8998128273113306,-2.313863488679194,2
18,9.72597370281727,3.5693312102554073,0.924898104794784,-2.283606312725716,1
19,9.291971465738909,2.574421627533631,0.9676400276395847,-2.2337088144150004,1
20,9.914429045640688,4.752400547054262,0.843954177666063,-2.384071484426316,1
21,8.240381789815812,1.543949817077023,0.8958458002540158,-2.318717793571017,1
22,9.693489260705666,3.453956935649374,0.9166492427634948,-2.293473535731827,1
23,6.750176773360606,0.7309680901284428,0.8693104199751798,-2.3516962231241934,1
24,8.89549643315658,2.086149156674278,0.8795663872406545,-2.3388435829336887,1
25,7.127093968535764,0.9085795012970785,0.9334090881657582,-2.2735080381753767,1
26,8.459436810194617,1.703134543266589,1.0338629175459004,-2.160152742368988,1
27,9.48302500244592,2.9092641247260986,0.8682510481359138,-2.353031617430712,1
28,6.680524809961824,0.6993898536846027,0.8937672541843316,-2.3212689759759146,1
29,5.141535116017565,0.05662917505821796,0.9514421561758258,-2.2523817770820904,1
30,9.311380472021069,2.6043037282305566,1.0525701820725735,-2.1401313542085236,2
31,9.868483747403316,4.317971060404317,1.0805308539172556,-2.110783980270966,2
32,9.600801724500744,3.1801436624014077,0.9475153177452343,-2.2569514462256213,1
33,9.637589311266744,3.2806482168552114,0.9510016000656228,-2.2528936114762317,2
34,8.895275169211214,2.0859239738595665,0.9776935780671261,-2.2222589751685744,0
35,8.568737388267264,1.7895633925260546,0.8839582590971274,-2.3333811259098405,0
36,5.7083037237969965,0.2852398512273395,0.8843022758960734,-2.3329542857375825,0
37,9.479723443796534,2.9025499131761037,0.9280510503317319,-2.279855656304073,0
38,8.661080077398017,1.8669761740125348,0.8835205038920455,-2.333924489314882,3
39,6.759560011645957,0.7352486814428878,0.9081649486506886,-2.3037060190209395,1
40,7.2931451749415395,0.9911475101337535,0.9132316840041227,-2.2975849935322183,1
41,7.3542894015578675,1.0223440485654505,0.913186384317334,-2.2976395837041994,1
42,9.991811441637333,7.106783322418089,0.8038715601409812,-2.4370983473633796,1
43,9.030781151690986,2.231903712908971,0.8706306781243255,-2.3500340272356643,2
44,8.612141124355082,1.8254107840030898,0.9973468553869164,-2.2001759981779334,1
45,8.477286533439836,1.7168964956387593,0.9752902276347836,-2.2249865284251973,1
46,9.140277583702467,2.3638364687966895,0.969431294129262,-2.231661019189686,2
47,9.642415667820325,3.2945557156365592,0.9595413711915342,-2.243009753408196,2
48,9.676506722478376,3.3982779060958834,0.9668155512094392,-2.2346525024408077,2
49,9.915143843575594,4.760861002909883,0.9739021562573931,-2.226564577530341,1
50,8.27631830025391,1.5689356935054721,0.8256869678164226,-2.407947068138659,1
51,8.557597652288484,1.7805094821193357,0.8928907739434231,-2.3223463613509896,1
52,8.068986194808238,1.4299826953067343,0.9452594018874918,-2.2595843333649235,0
53,8.872799143917588,2.0632528797454937,0.9356527348665361,-2.2708597166653526,0
54,7.837527609578217,1.287671236398656,0.922332860242588,-2.2866663374602636,1
55,7.837527609578217,1.287671236398656,0.922332860242588,-2.2866663374602636,1
56,8.02684408213173,1.403157185083551,0.9029971480156742,-2.309980886261901,1
57,8.02684408213173,1.403157185083551,0.9029971480156742,-2.309980886261901,1
58,8.957927087474852,2.1513269338608336,0.8558987849398808,-2.3687121471690036,0
59,8.73530033982462,1.9325376552854694,0.9425682093852199,-2.26273260462912,0
60,7.882121419639434,1.3141821652894707,0.834339281809857,-2.3965791167763566,0
61,7.882121419639434,1.3141821652894707,0.834339281809857,-2.3965791167763566,1
62,8.838598451674892,2.029500810780185,0.9481708933267601,-2.256187374275701,1
63,7.716308481946185,1.2175428532364339,0.8826706051672546,-2.3349801202451617,1
64,7.6878129281119,1.2014424774167975,0.8732792841357278,-2.3467063144972045,1
65,8.365047715544756,1.6324484185080315,1.0169537993983326,-2.1785273576344997,1
66,8.559471359464334,1.7820282734726032,1.0217160335089817,-2.1733251695439724,1
67,7.854419767018292,1.2976663803126556,0.8955602736944674,-2.319067928996903,0
68,7.8382904197440055,1.28812137089019,0.9270917801562353,-2.280995564988567,0
69,7.746347303444808,1.2346690959919733,1.0567973695166362,-2.135650775985636,1
70,8.040033130797397,1.4115056342968288,1.0171554979525168,-2.178306587796179,1
71,9.495575044808449,2.9351621064502176,0.8932549303037091,-2.321898617989981,1
72,9.91101979901237,4.712988643914407,0.9513625195380354,-2.252474282554198,1
73,7.402954572665359,1.0475047623380767,0.7997298203577928,-2.442714183884945,1
74,8.492248188652065,1.728534094879358,1.0775437403464823,-2.113887137656906,1
75,7.118542955909612,0.9044069791567351,0.8312781409055694,-2.400588727549135,1
76,9.471251689705682,2.8855038169547123,0.8876073141215318,-2.3288611683038907,1
77,9.526450552081755,3.001571139497401,0.9919022573177751,-2.206254629472884,1
78,9.252908023173058,2.5165048561471903,0.8374860271570639,-2.3924712916285893,1
79,9.28255362123972,2.560193751223243,0.8728455791364499,-2.34725059660242,1
80,9.907491584627943,4.673746858294708,0.9409379102379585,-2.2646437169124334,2
81,9.916916066105678,4.782145922947867,0.960872618862012,-2.2414760705190218,2
82,9.97668135890146,6.058752696985087,0.8889028603730125,-2.327260454331553,1
83,5.77069870359574,0.31075636440675236,0.8844830895674696,-2.3327300005890317,1
84,8.963589941336366,2.157407934792141,0.8465523527198792,-2.3807138335973956,1
85,9.061370577652415,2.267354915556375,0.9066132376470475,-2.3055867590775607,1
86,8.237779144635017,1.5421559230857351,0.8866135407343577,-2.3300904562184646,2
87,8.324850257103234,1.6033424885444527,0.8854353757575262,-2.3315494471665685,1
88,8.555595638330587,1.778888499379363,0.9280621229500298,-2.279842504796514,2
89,9.177515932390696,2.4121827396326623,0.9579241744723149,-2.2448754287254893,2
90,7.783194643026579,1.2558997453068481,0.9948244081407607,-2.2029885094387507,2
91,8.103519584206126,1.4522987282779722,0.9764087936164363,-2.223716327360585,2
92,8.103519584206126,1.4522987282779722,0.9764087936164363,-2.223716327360585,0
93,6.2049643870744875,0.4916558842747403,0.9307092963831575,-2.276702357848981,0
94,9.535906651834615,3.0227338868469023,0.8945736441484156,-2.320278588108932,0
95,8.257893411358927,1.5560744559938469,0.9047343395188381,-2.3078679469208514,0
96,9.540608632993576,3.0334100622251072,0.9177594588009168,-2.2921408679595205,1
97,8.724727065471594,1.923000963706572,0.9602043047195978,-2.2422457738155193,2
98,7.288915594495517,0.9890060780003239,0.9445184895517627,-2.260450282328107,3
99,9.195647623426897,2.4364481142048557,0.8979173935065992,-2.3161804495200675,3
100,8.652259104754268,1.8593906752198017,0.8599269704936721,-2.363576186904236,3
101,8.377312156808932,1.6414431812150005,1.040873435735525,-2.1526125378316157,3
102,9.570425482128039,3.1036377179562677,1.0886782082489401,-2.1023582723227543,5
103,9.294457462702518,2.5782064664213142,1.0479456779828114,-2.145051288564775,5
104,8.890393190590858,2.0809655501467357,0.9273530074297153,-2.2806850415813993,5
105,8.890393190590858,2.0809655501467357,0.9273530074297153,-2.2806850415813993,5
106,7.6346740750625415,1.1717844252283496,0.9132581264948141,-2.297553129093059,5
107,6.22826941991433,0.5015645765517793,0.898759181883964,-2.3151509115831086,5
108,8.94004314863228,2.132312214604122,0.9946571473210786,-2.203175228253294,3
109,6.913837939174433,0.8065966342953795,0.9435677748694914,-2.2615623316553615,1
110,9.157533003158536,2.3859976100242215,0.9098176409523161,-2.3017060636003617,2
111,9.294671041086055,2.5785322062026452,0.8718625725731504,-2.348485135790118,2
112,9.006531537175825,2.2045030014797913,0.8948783705226088,-2.3199045404269163,2
113,8.190395527379845,1.5098538926565013,0.8407738878660724,-2.3881942057399836,0
114,9.536226067039307,3.0234558756662553,0.9246607042145012,-2.283889182431521,1
115,7.980394839292244,1.3740858615345615,0.9510134019569911,-2.252879897372118,1
116,8.785001827257057,1.9783033567603194,0.8579606537975171,-2.3660805223852166,0
117,8.561098307197764,1.7833483795963172,0.748788244574502,-2.514053596492127,1
118,8.485967376463694,1.7236371996842264,1.011204152685897,-2.1848370448502408,0
119,8.159092206728666,1.4888740977476744,0.9986144469031094,-2.1987650296943273,2
120,7.323801426500652,1.0067321688767097,0.9787675743763562,-2.221042033191913,1
121,7.019964689817461,0.8568230385828798,0.9993023714840454,-2.1979999605836555,1
122,7.942552828156593,1.3507687611222159,0.7944711926465521,-2.4498828130049866,1
123,7.646621635275147,1.178412036187174,0.8159027475212682,-2.4209335419389792,0
124,7.858586840607355,1.3001408330535913,0.7967914109412854,-2.4467145351437742,0
125,9.514891830998888,2.9762415164663554,0.7576584178238231,-2.5013179025561767,0
126,9.31274182345442,2.606428805511783,0.7839897591624273,-2.4643015361647755,0
127,9.424993035063189,2.7967381196730283,0.8021717633926486,-2.4393999201775496,0
128,7.605551402258235,1.1557254545430278,0.8837833381639272,-2.333598217264816,0
129,8.672623930450117,1.876967276303972,0.8667899969624022,-2.3548757708952595,0
130,7.183710549176226,0.9363958182011913,0.8502163631407377,-2.3759946497803317,0
131,9.019844399677016,2.2194710274168954,0.8310577717876513,-2.400877894014629,1
132,9.541126369869794,3.0345919690595866,0.8133913276678707,-2.4242897919716717,1
133,5.7814854329544225,0.3151775772359453,0.8708487105529314,-2.34975974532831,1
134,9.17446552326936,2.4081483904786647,0.8527422819379594,-2.3727520399388466,2
135,7.841212046362925,1.2898464885368464,0.9346925024778486,-2.2719924431746557,2
136,9.312668643899428,2.6063144727035032,0.9202849364329492,-2.2891147548327027,2
137,7.969374345097677,1.3672620385244287,0.9053259932103985,-2.30714915485533,3
138,9.772133670937498,3.7585309302726593,0.9557494585522176,-2.24738872945809,2
139,7.219366716594694,0.9540885351285775,1.0006285885005313,-2.1965263407088154,2
140,7.802105134512808,1.2668935633831633,0.9432786656466627,-2.2619007012372823,2
141,9.466067399900073,2.875199216697203,0.8864506679634131,-2.3302920468524437,0
142,9.769796822734934,3.748088650398706,0.951164429598626,-2.252704412776021,0
143,9.970371969416414,5.818652278724875,0.974428840143855,-2.2259655732428256,0
144,9.83246554175197,4.07225594878298,0.9221542292840645,-2.2868797070778313,0
145,9.447105027248103,2.838295566437444,0.8894072005497061,-2.3266378854197187,0
146,9.672554665371354,3.385726614208002,0.9105237928751291,-2.300852532047887,0
147,9.587596922621469,3.146224340658372,0.9400536499598205,-2.2656815293296653,0
148,8.524858473515454,1.7542324863367407,0.8874615450165723,-2.329041405481599,0
149,7.9050533471059,1.3279741301281358,0.9518158636525627,-2.251947773093896,0
150,8.476422017582387,1.7162269243841992,0.9445676899347473,-2.2603927600152205,0
151,8.606998156449738,1.821114593239744,0.9084024023062705,-2.3034184702757017,0
152,8.980526041995352,2.1757716930685813,0.8398792164440638,-2.3893565520079134,1
153,8.563566638188366,1.7853535576235562,0.9118647036477345,-2.299233400407077,1
154,9.644906686584452,3.301804640869328,0.9152367736063337,-2.295171117684353,1
155,8.64627534646077,1.8542688364155202,0.8170282043216759,-2.4194325401686276,1
156,6.776026165509126,0.7427761100813608,0.8457760483855312,-2.381716079463815,0
157,9.524737847267907,2.997781124737407,0.7986764585857635,-2.444146685062182,1
158,9.553459423201227,3.0631283374713703,0.9376668710649034,-2.26848714782676,0
159,6.0245972487764465,0.41572456643007927,0.8830173431096683,-2.3345493377687028,0
160,9.919418560973634,4.812981247795811,0.8456147587490381,-2.3819244168136025,0
161,9.93613826786579,5.047213409075033,0.8463092132391146,-2.38102764850332,0
162,9.972869522218925,5.906965899895442,0.8359794687148181,-2.394436230169644,0
163,9.356591535359806,2.677056580120113,0.9644613197176404,-2.2373510951841604,0
164,9.313188939711745,2.6071276070721483,0.9552922383202886,-2.24791778554789,3
165,8.120673419229428,1.463499573182923,0.8711003485041366,-2.349443265328461,1
166,9.440424733317986,2.8255782074584745,0.8766161647832905,-2.342526820682016,1
167,9.47432998252541,2.8916676405334933,0.7738331267628169,-2.478442699385938,1
168,9.561541381755763,3.0822387892559266,0.8371277813162147,-2.3929382448229326,2
169,6.5776025029571095,0.6533289896886596,0.8399483044243655,-2.3892667536824397,2
170,8.253084355877505,1.552735247945044,0.8356375099341296,-2.3948826801735237,3
171,7.236687878563737,0.9627336221369069,1.0676311166601427,-2.1242393477110486,3
172,9.003287284144916,2.2008824635749407,1.0038003489534313,-2.193009081293051,1
173,7.391206302690401,1.0414030265476393,0.8454755939898169,-2.382104204511408,1
174,8.932303411685238,2.1241706956279924,1.0368871687405745,-2.1568944629854103,1
175,8.903251752547707,2.0940669123466717,0.8037108075837593,-2.437315820605516,1
176,7.783955688896525,1.2563408876092539,0.9045287107838307,-2.308117861613446,1
177,6.61497698830976,0.6699756143702063,0.9066520192786577,-2.3055397187870565,1
178,9.056779110305929,2.2619683325804907,0.9241992160925595,-2.284439245656308,2
179,8.431850139149084,1.6821197268862234,0.8823946305960338,-2.335323096525945,2
180,8.431850139149084,1.6821197268862234,0.8823946305960338,-2.335323096525945,2
181,9.242577908501445,2.5016554375632927,0.9068015025029106,-2.305358419630833,2
182,9.830565326774401,4.060784278008054,0.8865601978428461,-2.3301564760178604,0
183,9.221182017886887,2.4714811470947144,0.8484325412744619,-2.378289872555856,0
184,9.229991944386558,2.4838124781036863,0.8739422561477386,-2.345874783875246,0
185,6.123172698563822,0.45706326367571626,0.8557526829879502,-2.3688988393734483,0
186,8.877619245318268,2.0680813149714523,0.7832108816120846,-2.465380019190789,0
187,7.002708671068445,0.8485880367571342,0.7651695748946308,-2.4906400544761054,0
188,8.299722866333084,1.5854308670667288,0.7693729127969985,-2.4847064812179442,1
189,8.127399686546612,1.4679130237342157,1.0237599217622486,-2.1710990473816607,1
190,7.631783433535659,1.1701843893617747,0.9275946156324076,-2.280397909452596,1
191,8.47550473025235,1.7155168220659713,0.8091023084772955,-2.4300435199682515,3
192,8.746946880101863,1.943121642303811,0.7929593958320912,-2.451951736333394,3
193,8.70032595675615,1.901246994190799,0.926421766993714,-2.2817923754542115,1
194,8.453615451461145,1.6986745569691095,0.8556493219369776,-2.3690309337891655,0
195,7.2487784625233855,0.9687879582441598,0.7961595217029498,-2.4475765493094896,0
196,7.506426991954544,1.1020429609261568,0.8900223852308227,-2.3258789186811213,0
197,7.527616781827526,1.1133959441658945,0.8793971599882597,-2.3390545545087877,0
198,9.459893858010764,2.8630507624171417,0.8659685667990635,-2.3559138241742623,1
199,9.659148558827884,3.3442140564428953,0.8125441881864405,-2.4254240357257104,1
200,9.759827681997557,3.7046733663321163,0.8809333450540353,-2.337140772572294,1
201,8.99936954063434,2.1965242631322566,0.9100551354103891,-2.3014189356128765,1
202,6.706755564090655,0.711242081976271,0.915063731317646,-2.2953792512377444,1
203,8.262283304988038,1.559128971274695,0.8693850667566551,-2.351602182445808,2
204,9.338643859282595,2.6476238380478883,0.8706799670287135,-2.349972017011509,1
205,8.65693704740815,1.8634081792901278,0.8241664866463333,-2.4099559585369636,2
206,6.986934421041849,0.8410838684252402,0.9216453284644897,-2.2874877783367147,2
207,6.986934421041849,0.8410838684252402,0.9216453284644897,-2.2874877783367147,2
208,9.15949024045565,2.3885372411395744,0.8591679776240739,-2.364542238130203,2
209,9.031672515425125,2.2329225063416973,0.8622936687750764,-2.3605687888335667,1
210,7.585087958524852,1.144521344419131,0.8957272798916904,-2.318863120470063,1
211,7.244498885528751,0.9666430876473151,0.8580265256451878,-2.365996542692556,1
212,9.048691555859994,2.2525371001836088,0.7951210562513626,-2.448994567363451,1
213,8.577481303598834,1.7967112857732583,0.9956995862386455,-2.2020119741024606,1
214,8.90797047410251,2.0989085195275683,0.9877240287302798,-2.210939588145091,1
215,7.270754021906848,0.9798346305268721,0.8789377538802713,-2.339627470161514,1
216,9.483428794669411,2.910088076759478,0.8731988037011293,-2.3468072956889765,1
217,9.895673899987594,4.552331390305852,0.8941473570454253,-2.3208020428510046,1
218,9.955530855943005,5.411087983948744,0.8556307443537898,-2.3690546772928287,0
219,9.007660788936287,2.2057656975535727,1.0337384906065377,-2.1602869784323633,0
220,9.154727207780777,2.382366253302815,1.0337718961904536,-2.1602509379354036,0
221,9.111347187866384,2.3275692377361032,0.8848991970843945,-2.3322140091448462,0
222,9.411711263380791,2.7724921958320303,0.8381212601873271,-2.391643747329191,1
223,6.272003647501483,0.5202249461852916,1.0249710465180901,-2.169781795491852,1
224,5.762615886841397,0.30744539422989536,1.020057546671327,-2.175134429968333,1
225,9.452564582236638,2.8487968717234464,0.8227958191258951,-2.411769805278132,0
226,9.283960969444877,2.562308885895385,0.822431055900525,-2.41225297112622,0
227,7.646306396051921,1.1782368665794916,0.8434161555995863,-2.3847679489044884,0
228,7.702046772735432,1.2094672826294972,0.8960988026920457,-2.318407625881735,1
229,9.099973695068918,2.3136028112506066,0.8841566254716643,-2.3331349837578843,2
230,5.7109402698699245,0.2863161490502142,0.8367780908470047,-2.393394221728679,0
231,9.760428330187427,3.707238944996873,0.755624401627284,-2.5042261726762978,1
232,9.710452713746268,3.5126395623144275,0.7618469935654983,-2.4953515138976696,2
233,9.52536907770093,2.9991764512361705,0.7859221766492681,-2.461630016036532,3
234,8.458064678763503,1.702082056534764,0.8098542993011435,-2.429032715408829,1
235,7.539868925303297,1.1199901670348844,0.8428499755650343,-2.3855012993173146,1
236,8.974496019480693,2.16920259891655,0.9045849224520457,-2.308049538640079,0
237,8.624221218561916,1.8355547080579866,0.9029502713296772,-2.3100379529075283,0
238,8.624221218561916,1.8355547080579866,0.9029502713296772,-2.3100379529075283,0
239,7.638032343168938,1.17364499874878,0.8916740652426504,-2.3238435439938576,1
240,8.18856985553692,1.508622593455591,0.900666930974156,-2.31282087739152,1
241,7.702998963467836,1.210005353847069,0.8972340304601938,-2.3170168674649,1
242,9.657966391650342,3.3406293843190853,0.9933857806689697,-2.2045954108921637,2
243,8.341240754463579,1.6151420963775485,0.9509223490090307,-2.2529857072066424,1
244,8.59916113082559,1.8145934061299454,0.874756699206364,-2.344854051553473,1
245,6.3329103194905025,0.5463615517206402,0.8858364733954103,-2.331052547719152,1
246,8.75149513825561,1.9472778339173993,0.918605126502771,-2.2911267275719096,1
247,7.851325124165349,1.295831007869548,0.8603554375820422,-2.363031172177116,1
248,8.023855239758145,1.4012711537153284,0.9114670658745933,-2.299713319083425,1
249,9.149071666751512,2.3750797856588313,0.9311375993546561,-2.276195047108206,1
250,8.066777296480822,1.4285656539109226,0.9025069309381623,-2.3105777977477464,1
251,9.26289798113348,2.531045928482142,1.014793309963429,-2.1808945676171727,1
252,8.997109610281704,2.1940171507683175,1.0313996791598068,-2.162812832292922,1
253,9.355298746890522,2.67491113663601,1.0703177878556156,-2.121425205334667,2
254,4.939719846463568,-0.024113229728769392,1.0320374223512265,-2.1621235845150704,2
255,8.71930633823823,1.9181378319940412,1.0501113375711937,-2.1427448979271735,1
256,8.786912368706863,1.9800945128370637,0.8111189379529415,-2.427334752618082,1
257,8.89521880173298,2.085866614353963,0.969054598365056,-2.232091381206041,1
258,9.897770971101012,4.5728491787920085,0.9827637276455456,-2.2165244333375336,0
259,9.925539619560675,4.892599296063551,0.9606858834426378,-2.241691087170672,0
260,9.33810923716625,2.6467585420994184,0.8644491115946684,-2.3578363333993595,0
261,8.93404731824178,2.126000583174844,0.8921116660923447,-2.3233048559404796,0
262,8.227086230348869,1.5348075188854051,0.9677676392464933,-2.2335628155273417,2
263,8.86109595672218,2.0516040196617102,0.9258925994827472,-2.2824220515862272,4
