,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,6.138,3.189648256469669,0.0341098226321979,1.0,12.0,7037.645962176513,1.0004540679915377
alpha,9.53806335320011,0.4229483527745282,0.002543989391957995,8.681500051186182,9.999994222142654,29388.565517514533,0.999996749286714
mu,6.1495292226638,0.19594261827817117,0.0009652876022584123,5.76547969287159,6.530248012823195,28251.93491441578,0.9999608596458042
