,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.8011,0.9603586777865862,0.014306786851001868,0.0,3.0,5095.232168106322,1.0011282142784137
alpha,5.560347755187436,2.2020945847399713,0.01696337238275708,2.2410430196112943,9.829019832065674,15807.864069499738,1.0000146293891343
mu,0.7904459566923152,0.06009673441452343,0.0003928755160307592,0.6753693513163919,0.9100539172608431,22622.244157236837,1.0000513094499313
