,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,9.787218413749322,3.8285663469513014,4.674155901805798,-0.13052262445091806,0
1,9.456724229698397,2.856864270858133,4.691632626323909,-0.1235036955521363,3
2,9.65857541090868,3.3424746112875883,4.757255492823519,-0.09717419730872742,3
3,8.812837501815919,2.0046434610081882,4.6392870063287805,-0.14453629544174995,5
4,9.69699574709789,3.465824558333863,4.8401913943200245,-0.06394522265538088,5
5,9.951965562837465,5.333607160090814,4.633720006005143,-0.1467749273982269,3
6,9.99337970193074,7.319537728427731,4.450080945443312,-0.2208610568874495,3
7,9.999433094061562,9.777845562199255,4.7099362162361995,-0.11615593748353868,3
8,9.999387032718035,9.699722791467442,4.475872137313079,-0.21042415827867697,3
9,9.999805726273346,10.848808096673368,4.449330961013011,-0.2211647290229855,3
10,5.499915223833937,0.2006364425244218,5.048215351482801,0.019286738424862983,9
11,5.499915223833937,0.2006364425244218,5.048215351482801,0.019286738424862983,5
12,5.499915223833937,0.2006364425244218,5.048215351482801,0.019286738424862983,3
13,5.499915223833937,0.2006364425244218,5.048215351482801,0.019286738424862983,3
14,9.867230641176185,4.308361030917875,4.548730880481983,-0.1810001808439014,3
15,9.286656789115128,2.566371228751107,4.365070822696287,-0.2553501647641235,3
16,8.671375992696786,1.8758836598362476,4.59139949474641,-0.1638054943329333,6
17,9.700622083448776,3.4782385844981407,4.64789337045087,-0.14107616760279015,6
18,8.025863978153042,1.4025384787020574,4.9368108313859205,-0.02527701320766794,6
19,9.560532419546071,3.079834747121274,4.785711404487079,-0.08576797636905144,7
20,8.969524182241859,2.1638119746459283,4.739322738378807,-0.10436553212356904,7
21,9.150286336129795,2.376641024648832,4.610427318952576,-0.15614555519528708,9
22,9.275047999372772,2.548977615965227,4.826403696715339,-0.06946644253505788,3
23,8.935595084197761,2.1276268693813125,4.650449942576326,-0.14004847919254584,3
24,9.546206896623353,3.0462577962418385,4.704196407236164,-0.11845976902485143,3
25,9.90477371924442,4.644516151710499,4.641673173392414,-0.143576868183563,3
26,7.938569766992378,1.3483330991690092,4.94415745055683,-0.022337948587401818,3
27,7.938569766992378,1.3483330991690092,4.94415745055683,-0.022337948587401818,3
28,9.134926434456105,2.357045865440486,4.772523003775499,-0.09105365510567509,3
29,7.674429623847771,1.1939286425718802,4.771564177582646,-0.09143798443749455,3
30,7.468768092264829,1.0820239672383865,4.941253337458351,-0.023499746411513422,3
31,8.997947742562703,2.1949463682958186,4.843722439700348,-0.06253139187936364,3
32,9.671586619662445,3.382674530706212,4.611967258895669,-0.15552583193117714,3
33,9.57411031349872,3.1126375312208534,4.653632997927848,-0.1387690607774183,3
34,8.007289788072725,1.3908567225648685,4.896297696755724,-0.04148687073712161,3
35,8.511930122435487,1.7439888272281312,5.013560468628496,0.0054242007505748285,3
36,8.511930122435487,1.7439888272281312,5.013560468628496,0.0054242007505748285,1
37,7.356266767290269,1.0233605497947469,4.821535323272639,-0.0714162087423683,3
38,8.973137161257231,2.1677269874347296,4.9489794442666035,-0.020408930665406416,2
39,9.556073999134355,3.0692743683258987,4.820815570904935,-0.07170447842401037,2
40,9.332572423142913,2.6378350857765205,4.490111471692921,-0.20466686405926182,7
41,9.85051001702489,4.18804912412891,4.602077185752279,-0.15950645184822598,7
42,9.885566601803275,4.458838074697,4.544604106275731,-0.18266457261419772,7
43,9.885566601803275,4.458838074697,4.544604106275731,-0.18266457261419772,4
44,9.155671172299117,2.3835867415241854,4.797860940624114,-0.0808997173573109,4
45,9.187261332449454,2.425163550016239,4.843769816243854,-0.06251242273648903,2
46,9.113880492661885,2.330702033598586,4.5081940221023125,-0.19736052439001034,2
47,9.417360087102274,2.7827407323499687,4.376306763500255,-0.2507834435793468,2
48,9.064565991001137,2.2711176422646324,4.32513344723215,-0.27160405340100496,5
49,9.326990331748995,2.6289079666969015,4.471056693091909,-0.2123719361806181,5
50,9.404924873215439,2.7603010926624925,4.550591500125449,-0.1802498461108456,5
51,9.48940818543328,2.9223610540753686,4.614599375060881,-0.1544666494190288,5
52,9.60445070913119,3.189706476860719,4.940550249523876,-0.023781020880913484,0
53,9.679656486902227,3.4083877942923313,5.011566792152022,0.004626725114323382,6
54,9.945458654959866,5.2059122707273,4.501944542947332,-0.19988505236658916,8
55,9.923769695491739,4.868929057128801,4.750346594648147,-0.09994447371711489,8
56,8.214937102787234,1.5265004439291312,4.708390538352731,-0.11677630762562566,0
57,8.214937102787234,1.5265004439291312,4.708390538352731,-0.11677630762562566,0
58,9.70856230936879,3.5059372587611537,4.709543981171509,-0.11631336203533864,0
59,9.603083432545503,3.1861134157196824,4.714045585939916,-0.11450671744596393,0
60,9.890920093029402,4.507291747829504,4.671231742933565,-0.13169732181571892,1
61,9.787808440559505,3.8314034045712826,4.718387632026023,-0.11276428597033473,0
62,8.24836761797492,1.5494671733948895,4.542033722031914,-0.1837013756621281,1
63,8.048321079964154,1.4167735214086001,4.509050703823777,-0.19701450986482646,4
64,9.735716532028052,3.606534249383227,5.079948654155252,0.03198218749248914,5
65,9.979258538798604,6.176129418218469,5.32043149624048,0.12834850275284626,5
