,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,7.405738990908352,1.0489535378015842,0.0465163573146669,-5.365873862774919,0
1,7.068775545184399,0.8802670362955366,0.050775591723891324,-5.277834116955691,0
2,8.623738805874817,1.8351481840103556,0.04674361332899061,-5.360977418533528,0
3,0.20578700210292897,-3.862705316320726,0.037308314450849984,-5.587386354281871,0
4,0.37227301092871284,-3.252774957121345,0.04293128400410622,-5.44643721060006,0
5,5.954110657596514,0.3863804593458786,0.0663735857783339,-5.008381715383538,0
6,7.0871126047516935,0.8891331873277939,0.06929655968020211,-4.964991333342317,0
7,2.27770716790438,-1.2209420100462998,0.0547156114227588,-5.202704717525109,0
8,2.27770716790438,-1.2209420100462998,0.0547156114227588,-5.202704717525109,0
9,8.235146065975236,1.5403431706542428,0.05463341840963906,-5.204216297198806,0
10,0.3151629795301283,-3.425226847306793,0.06244514165290964,-5.069787841528905,0
11,8.358570931211908,1.6277202254325305,0.07072501850137597,-4.9444433626493405,0
12,6.836993677809366,0.7708251711116192,0.061788201401012724,-5.080429953533754,0
13,4.953109090430632,-0.018756913732682845,0.04559946031794337,-5.385874116359364,0
14,5.88400174776258,0.35735570643038,0.05864196823257871,-5.133008291542046,0
15,3.674432073749503,-0.543201238326807,0.0787909327676729,-4.835632150786293,0
16,1.5180526733138056,-1.7205116834979164,0.07855630756755014,-4.83863806169106,0
17,8.294244934847379,1.5815540267920662,0.0369515684231592,-5.59703027750744,0
18,7.292937991413137,0.9910425643607117,0.06341000383391816,-5.054357543882406,0
19,2.7557884858961126,-0.9664991346842156,0.05755562868794338,-5.151816246463518,0
20,2.572435252608578,-1.0603450262136067,0.03861712503498384,-5.552775351967225,0
21,7.435787957061968,1.064653318033887,0.04887749673829344,-5.316123537027499,0
22,5.393117271577843,0.1575721307211584,0.049688397983285455,-5.299587681577053,0
23,5.393117271577843,0.1575721307211584,0.049688397983285455,-5.299587681577053,0
24,5.993359017867228,0.40269879591450336,0.026256827800800298,-5.939785174132257,0
25,3.5887971319616585,-0.5802298226278908,0.031862493534994395,-5.745719468922977,0
26,2.085067399718335,-1.3339499971230744,0.0567675960811891,-5.165681766921903,0
27,2.598509711321971,-1.046743277556369,0.05312190747167317,-5.23242460812266,0
28,3.375655793232336,-0.6741617647601719,0.053653246631048285,-5.222418619997353,0
29,2.961354473340616,-0.8657689988606561,0.05180684738488944,-5.257623891533954,0
30,6.532647044625966,0.6334207620784157,0.04600501344063802,-5.37697887736716,0
31,1.7930110710542422,-1.5210897304677156,0.046960408974860604,-5.356328385549702,0
32,7.76542100103502,1.2456278299387868,0.058436442783802736,-5.1365398713139925,0
