,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.05135,0.22707526835831326,0.0026768498276892564,0.0,0.0,5952.427449830652,1.0003007743731962
alpha,4.717104908503053,2.924907642973649,0.015693052791898834,0.1240080524688158,9.487191019857853,35457.80153642597,0.9999758813902235
mu,0.053998493360285546,0.014746567972597442,7.735561361039557e-05,0.02746875154278279,0.08393820784048411,35516.901196999635,1.000006186749777
