,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,3.18425,2.0697226716398505,0.02698896765346907,0.0,7.0,6559.573239947159,1.0000292512998739
alpha,8.910802925632952,0.879530440953136,0.005309201607789913,7.158595998922081,9.999981765001785,27753.62483659633,0.9999997354771188
mu,3.2047594039557836,0.13032326247449738,0.0009189836678888862,2.953371796286114,3.4618999630885,23404.093448695818,1.0000474267910129
