,hyper_alpha_sd_interval__,hyper_alpha_mu,hyper_mu_sd_interval__,hyper_mu_mu,alpha_log__,mu_log__,y_pred,hyper_alpha_sd,hyper_mu_sd,alpha,mu
0,0.14466503457748908,0.7703831936081946,-1.7323385723663542,2.9966114934259216,-7.2337668632777135,-0.025514219258183854,2,10.722066329897359,3.005773901416373,0.0007217968258755074,0.9748085178131991
1,-0.79051198656077,1.2226765562962427,-0.8241541804229543,2.2592787173115783,-3.2392820876683457,0.13466684267657233,3,6.241174930957375,6.097651098304705,0.039192021437148734,1.144155537050867
2,-1.3601298927332615,1.1389771777253366,-2.560857497129322,2.4970081059801705,-5.410027436270708,0.2135472747163531,3,4.0843838424521985,1.4340089344826374,0.004471517527899982,1.2380620259157389
3,-1.680498901638735,1.391289275483604,-1.6541173664436126,2.2315700024052263,0.5958823788436649,0.2553981060173512,2,3.1405883477297887,3.2110650382847084,1.81463143112262,1.2909754636844912
4,-1.7997008112305304,1.5551751065210822,-1.7976575020421701,2.153387140421274,0.22932528023441096,0.2534949672497276,0,2.8377497770944475,2.842729098654736,1.2577510940481755,1.2885208946650897
5,-2.3093364454085745,2.030811185637535,-1.3357571135936255,2.2782915265940473,1.5612785356218257,-0.050984075025532115,1,1.8070533362052779,4.164173312027056,4.764909458787333,0.9502938038164908
6,-2.3093364454085745,2.030811185637535,-1.3357571135936255,2.2782915265940473,1.5612785356218257,-0.050984075025532115,1,1.8070533362052779,4.164173312027056,4.764909458787333,0.9502938038164908
7,-2.0605205133633517,2.148372428644815,-1.0426130272008562,1.9703151974111788,-0.5223669656276207,-0.05460310753136574,1,2.2598730109052076,5.212922466356362,0.5931150023635213,0.946860875337133
8,-2.1779696164058038,2.1419459222633326,-0.780134371812921,2.0265646727866224,-0.563579831446164,-0.06356918136741742,1,2.034926856681154,6.2858185316433595,0.569167887393385,0.9384091966235506
9,-2.1726301759293163,2.137139153989143,-0.6953985474637164,2.040103024950557,0.9062932413873023,-0.050948078725891036,1,2.0447074905700946,6.65666434891151,2.4751307957383992,0.9503280114926712
10,-2.1691594243215184,2.142474440705188,-0.6917958632014589,2.0270080580013565,-1.053208330596516,-0.05350086351430937,1,2.0510874328552116,6.672673873619653,0.3488168322212853,0.9479051224738125
11,-2.2030185083470673,2.1566166534788,-0.7356853579263634,2.027750789644327,0.5520828714536896,-0.05240426415108061,2,1.989595067472436,6.478967135866474,1.7368669234441805,0.9489451647781595
12,-2.2331080439044038,2.1447450410292213,-0.794235416568316,2.0190767396352354,-1.4308389231856142,-0.052665576827458455,2,1.9363304653420026,6.225199352410538,0.23910824462868155,0.9486972257736287
13,-2.2151201446036617,2.1270117944232285,-0.8837111030842743,2.025350259086409,-1.4077165922279635,-0.05447965394769098,2,1.9680177685133629,5.84818675719751,0.2447013987839654,0.9469777759211844
14,-2.226603618757317,2.130032266483222,-0.862595305384472,2.0365051750702743,1.2866321401553409,-0.05677736512740129,2,1.9477356749302321,5.935947946637406,3.6205724190825674,0.9448043923585618
15,-2.226603618757317,2.130032266483222,-0.862595305384472,2.0365051750702743,1.2866321401553409,-0.05677736512740129,2,1.9477356749302321,5.935947946637406,3.6205724190825674,0.9448043923585618
16,-1.9945902346465343,2.0314148012044275,-1.7053745023654272,2.6026687342190105,0.6012656511628452,0.30621003570189353,0,2.3954416756184544,3.0752925402611444,1.8244264271862904,1.3582675612705966
17,-2.0275626330425185,1.9912202885728563,-1.521349602037079,2.678272136420798,0.9330355514108386,0.25281238929402056,0,2.3267851997069555,3.585257392280006,2.542214499561435,1.2876416788077412
18,-2.2209188161839726,1.227050136382864,-1.0278625820348335,2.971782366152073,-0.5826466636629783,0.22735457916217344,1,1.957752753125515,5.269973940183123,0.5584184631707945,1.255274883355458
19,-2.5104168634045148,1.1538215746767346,-0.913001153220488,3.1085638702987883,0.4859888029975864,0.3019976676872996,1,1.5026227598636919,5.727722025202828,1.6257817922267752,1.352558072117434
20,-2.1772599788935576,1.323236420985954,-0.7872178576525414,2.8960549577287895,-0.04663654919498467,0.31763654601835284,1,2.036224355884767,6.255327225615649,0.9544342244465125,1.3738768294688652
21,-2.2757676271698326,0.7348453709185123,-2.2534919936306905,2.172584611426222,-2.9258222105263885,0.13988901338833648,1,1.8629971817198738,1.9009735607032985,0.05362058637264847,1.150146140950097
22,-2.055221069149695,0.625970690456425,-2.4779834318680023,2.0434888672691636,1.2905546201611124,0.170112560709451,5,2.270517668293742,1.5483221701580168,3.634801931249928,1.1854382775844825
23,-2.171691672023477,1.0726573121267045,-1.8399906107710584,2.031810117789442,-1.507062726038527,0.18013996030090296,4,2.0464309135656373,2.7410480605357224,0.22155980497825614,1.1973849377508232
24,-1.8795168686576273,1.044127810043381,-1.6807887762645364,2.120585304421146,-5.61494593754059,0.19360057721470034,4,2.6488875371943,3.1398210031011233,0.0036430066427073408,1.2136114420719668
25,-0.3879429041757906,2.0124951221594425,-5.168184734944259,1.2350311358696993,-12.751323870298357,0.4101641614080351,4,8.08425205140676,0.11325297972169884,2.8984806550937256e-06,1.5070651667468131
26,-0.6813650658039611,2.0165008142257483,-5.44746088452335,1.4979824861980822,-18.950918747508148,0.4384145767161723,2,6.719134043629474,0.08577509447744297,5.884648962722663e-09,1.5502474707200795
27,0.190540455907964,1.758255771852526,-5.570366211943843,1.5285269788138662,0.7867680948462878,0.38766287532472626,2,10.949830331709745,0.0758926234205264,2.196286753073451,1.4735329362303453
28,0.00877547047974142,1.702537666785649,-5.86173983934041,1.5396935371835465,-4.005550605231208,0.3860949309595051,2,10.043877070822054,0.05676417863315726,0.018214257631663025,1.471224328922891
29,0.7868246430499767,1.9596993895855586,-6.010990545840419,1.4816016849551943,-12.676296076600837,0.36944814703160883,2,13.742982270980173,0.04891325135429072,3.1243131947803876e-06,1.4469358984260132
30,0.2100931149637214,2.37664250627554,-5.725187767538656,1.3839022088193602,-3.7855314866977974,0.3629027330439248,4,11.046618668592501,0.06504259452106989,0.02269679652505356,1.4374960315776524
31,1.1449813721471214,2.6075385435828293,-3.159302445998342,0.9989714023911848,0.39547407983281313,0.12836834202569972,4,15.17186101166968,0.8145259329777634,1.485088074365266,1.1369717200432525
32,3.126948878610619,2.8860390482584553,-5.633800429969058,1.4027720201808924,-22.758046969708154,0.28791738703019276,4,19.159815473555373,0.07124456492450601,1.3070908731053813e-10,1.3336471230227454
33,3.2061006917065593,2.919488736709476,-5.647615029188527,1.4125565605754802,-9.16789549107465,0.2879498464720662,2,19.221264253658862,0.07027055117548506,0.00010433585458063035,1.3336904131665979
34,3.308405159134092,2.5573511565681346,-5.503213181565744,1.4236099195823244,-20.590529024732028,0.3094494904321349,2,19.294320684201157,0.08114267174965759,1.1419494116403205e-09,1.362674742124216
35,4.050058395597951,2.332303932889375,-4.43104053172856,1.4724393348841454,-50.680714293013324,0.34868404296749633,2,19.657538990024705,0.23524209962739076,9.764397337651284e-23,1.417201344864364
36,-1.2684352681897544,0.12994259628873533,0.10539121269409986,1.146640180141623,-154.3898177501207,0.22774924882244807,2,4.390504520667839,10.52646884936469,8.899263971389595e-68,1.2557704000434924
37,2.785468158691096,1.9902462855193361,0.040463423564108716,2.6188726354302507,-27.03410749874273,-0.05399955072584218,2,18.837709610078683,10.202289518046081,1.8165037138502123e-12,0.9474325321586556
38,2.54189062336577,1.380042166701896,-4.326708168994566,1.303538617467071,-127.54418105493978,0.3154839538419355,2,18.540536538760865,0.2607742063280657,4.0575695149845433e-56,1.3709226137059929
39,0.695287700693509,1.8402711349521952,-3.4848345186076672,1.3057876893845473,-144.1662663625734,0.2992374529085621,1,13.342843359784215,0.5949365694887245,2.4512411694443156e-63,1.3488298690253424
40,2.037781248341698,0.5285404105295709,-3.4671163693628215,1.4823610558624867,-245.0003922384093,0.1448885114418722,4,17.694142949528786,0.6052498384112783,3.959876001222763e-107,1.1559106922675384
41,1.56560863446192,2.2486027585718844,-3.776572187322282,1.2225717403718113,-85.207392217648,0.42943792792865554,5,16.543133659800727,0.44776681775986754,9.88324912126897e-38,1.5363937168113933
42,1.1406854643708495,2.0170767233030635,-4.160712772618894,1.2568112857819775,-155.28965270952924,0.4040805498179351,5,15.156109377139334,0.3071384788647808,3.61876791910537e-68,1.4979245996525798
43,1.6073847231074374,2.0154325993780695,-4.063047869095047,1.5722575341408571,-211.33125573346663,0.4257756327124125,5,16.6609594589938,0.33811610544993487,1.659593714291829e-92,1.53077728025391
44,1.144039726580007,2.1424141272417496,-3.146697300205174,1.5089966066657388,-134.6804756975316,0.3643389326821124,5,15.168411307746485,0.8244322237942548,3.228587674442075e-59,1.4395620461076353
45,1.0169456010551408,2.36557649592505,-3.75755812744985,1.4534039024700207,-122.99809239275969,0.37840896510211314,5,14.687544254655965,0.45616609514288314,3.824786424236987e-54,1.4599598934484057
46,1.722921998574672,2.1436584673096815,-3.930691058682256,1.411425746168433,-135.02910619215828,0.33626750600920313,5,16.97009650943105,0.3850436009596136,2.2782652417629146e-59,1.3997134064814205
47,1.080346204248546,2.398597644227819,-4.178458414966275,1.6381674392698553,-124.62819092853957,0.2796684037746577,4,14.931189873729453,0.3018177100302115,7.493149372576382e-55,1.3226911402210564
48,0.9314598170659871,1.628106664907204,-4.729317786788824,1.1994262635982964,-61.83032096989723,0.31236267394290307,4,14.347427137055181,0.17510329368555758,1.4042123504721348e-27,1.3666502515962742
49,1.1045191364920388,1.5562960148068676,-3.602513819571218,1.305483550776726,-77.44304923269208,0.3143912780776311,4,15.022117953184344,0.530639784053625,2.3276145133413978e-34,1.369425457893155
50,2.0880521027541215,1.4577995807127813,-1.7236624596844863,2.4884161260084445,-41.14769026962969,0.3981590201774246,4,17.794729425279623,3.0280003393886075,1.3482957725538706e-18,1.4890808049745787
51,4.1045370324473796,2.181416478027104,-0.804798274421925,3.8440176693189847,-194.63138609270922,0.16613286953265938,4,19.675402006700253,6.180001163456549,2.969361099870341e-85,1.1807299743411372
52,-0.4486661069549471,2.740098787613833,-0.334324007635122,4.499605687749145,-13.493915185857123,0.1776672052740608,4,7.793559156764452,8.343777978900954,1.379326549032685e-06,1.19442775582698
53,0.04990396117826532,1.8741277479635876,-0.5241083793068595,4.247464748495261,-31.70420585750241,0.31334712166363726,4,10.249468034996227,7.437841202311775,1.702308795084778e-14,1.3679963097747423
54,0.06298405634198237,2.110402483544891,-0.6381739384949049,3.4335182383065908,1.6763606602941477,0.2802533998378515,4,10.314816215823022,6.913188793171418,5.346064380006539,1.3234651357009883
55,1.2927150013817867,1.5248907287894078,-2.1505318272078893,2.258148651214822,-90.59098787818237,0.08526640682949813,4,15.692127536044364,2.085630726677902,4.5376798790881015e-40,1.0890071469983291
56,-0.29789180960447825,0.24729104115782505,-2.2494668103400195,1.4509494136297756,-206.86709172982063,0.18587804767757635,4,8.521458571114525,1.9079093333444246,1.4413304917973815e-90,1.20427538724174
57,1.0726971103928284,0.5271483617702559,-7.7599451669431305,1.21179152841587,-257.0862619794778,0.1875637458080617,4,14.902189863705102,0.008525963152425323,2.232826866585178e-112,1.2063071439937658
58,1.0882262778384706,0.4854754938346702,-6.517414533908919,1.2104987415564366,-285.06469764823294,0.1878485329960229,3,14.960951420657892,0.0295060882934166,1.577519825506476e-124,1.2066507337357772
59,-0.6076852728380808,0.3603946343874737,-7.007954181117968,1.5549386256721587,-192.39024571628673,0.4426184535184714,4,7.05174798241427,0.01807679592844443,2.7924018265066456e-84,1.5567782377521202
60,0.44632545787418954,0.7961693616866269,-3.200570501642182,1.6535178134383945,-269.4718176040006,0.47524716938906997,4,12.195304485826536,0.7828851890843304,9.329891347534973e-118,1.6084116984956085
61,0.15323470338113104,1.3175046442414844,-3.860469734944965,1.2110896906298159,-76.02326991680168,0.24597431298956246,3,10.76467782681378,0.4124761432983355,9.627496710177385e-34,1.278866722856964
62,-0.24107612093769598,1.513427703508732,-1.5751608353718254,1.666536113781057,-44.466762189146976,0.17510142951972457,1,8.800423494196,3.429638358853386,4.878997023324165e-20,1.1913670502719294
63,-0.11916401102438995,1.1616673350044668,-1.227137613050778,1.6528734160266136,-21.611562259555082,0.17598823485997084,0,9.404884001916257,4.533656060355633,4.113559328445037e-10,1.1924240295324608
64,0.006739177646745949,1.1439879600360643,-1.2131686041492495,1.5787694299151687,-45.522147639330484,0.16928412190785677,0,10.033695760705157,4.582817663863079,1.6981751282894115e-20,1.184456621195701
65,0.9040089368008378,1.9689799566868669,-3.1730439055745316,1.3962972744410018,-72.22860790496256,0.17430811998696616,0,14.235452863022555,0.8038565017200922,4.2806936783713626e-32,1.1904223022222984
66,1.288494204029012,1.9663530658385355,-2.950884276478115,1.3703207227668281,-59.0746648851677,0.13069276696756077,0,15.677844170742805,0.993894696412924,2.209016806665008e-26,1.1396175993501423
67,1.39541268051774,1.0499485419404815,-1.330789831211945,0.7260063743014449,-83.18118187827801,0.2144811663450839,0,16.029098820755454,4.180574957625299,7.496727278950272e-37,1.2392187817358071
68,0.6552898354610346,2.4934537110366204,-4.584450004797873,1.6886960092216639,-38.49251332687295,0.25907520573674137,0,13.164030459629068,0.20212371247374586,1.918288254027374e-17,1.295731247586969
69,2.1094705193484597,1.9918933032364128,-3.0043555858431317,0.6909926703659329,-96.26587532462766,0.3415134565996745,2,17.836405223836664,0.9445897956883015,1.556902983659672e-42,1.4070755276307492
70,1.221960783410682,0.8023267596449171,-1.5415846159099196,2.671784412462729,-169.79371046752513,0.23432731330343026,2,15.448168535953467,3.526100726390369,1.817726263041563e-74,1.2640581675579132
71,0.16985229194403909,0.2824675334845618,-1.4786838387986943,2.8129727817034644,-254.4068743198806,0.24794259766833468,2,10.847225580973497,3.7125259995873194,3.254605279662318e-111,1.2813863755171602
72,-0.055593766999027426,1.0222739781284471,-2.7288090579848037,2.7074338658491506,-169.6841494765322,0.33665684059878986,2,9.72210273530875,1.225893019877248,2.0281973731407655e-74,1.4002584694251157
73,1.4936262383311776,1.1752802032891128,1.730652809707092,2.1558426935078625,-120.00839118670845,0.19975031200932633,3,16.332438547663497,16.989918054511193,7.603576600915886e-53,1.2210978266301362
74,0.6584581477471276,0.672090416460427,0.8191228067693652,2.238648734801569,-13.023341942449239,0.06992755868596341,3,13.178278954567146,13.881002092259983,2.2081799308481334e-06,1.0724304901663078
75,-1.3542252113519837,0.6736344229459389,3.106418146558416,2.4144207649679923,-6.326749464548759,0.09677570475393804,3,4.103609197500678,19.143134246930472,0.0017878357577194694,1.101613259291704
76,-1.6986518804972484,0.5214151971310791,3.1028961234955594,2.5040721782516338,-3.9280530217605416,0.09700269508207893,0,3.0928283853605434,19.140240987290426,0.01968195561211724,1.1018633432291587
77,-1.647798047104835,0.9285535701283474,1.8079469875767422,2.473653120586779,-2.7744460865621634,0.1432740813277848,0,3.2281354384061425,17.182271320804468,0.06238402246945646,1.1540460608003378
78,-0.4682883501274756,1.6061794557932543,-2.406342029203442,1.4324942429562688,-5.140260866895063,0.19300485338458406,3,7.700428962117547,1.6538072349305812,0.005856161835302924,1.212888680120057
79,-0.7899967895532368,1.5331695347120762,-2.551147469022486,1.2158225083064906,-4.439805359742275,0.21420037824552593,2,6.243387175254998,1.44698870366404,0.01179823470772322,1.2388708726957918
