,hyper_alpha_sd_interval__,hyper_alpha_mu,hyper_mu_sd_interval__,hyper_mu_mu,alpha_log__,mu_log__,y_pred,hyper_alpha_sd,hyper_mu_sd,alpha,mu
0,0.001800142964983948,1.5623381013603739,-3.7744761107438785,3.1609917571795862,-28.579216161703517,1.0881088486283927,7,10.00900071239434,0.4486852777863864,3.87439703651982e-13,2.9686545853964525
1,-0.24516924848952512,1.1349801758672222,-3.3525532360909573,3.185887166326297,3.7416726040097497,1.227746253517899,7,8.780257332614676,0.6762330919636256,42.168462351750904,3.413527634584806
2,-0.34798840579030177,1.6407999357230467,1.0295284069754473,2.937675180068218,-16.07322889687241,1.132555892444807,1,8.277406245674454,14.736489149489229,1.0458884902557828e-07,3.103578785126538
3,-0.36298678935790357,1.3937114284512335,-0.25893209805162787,2.945680635236328,-24.01880182539651,1.1046802684147086,1,8.204734824618802,8.712524804921186,3.7048182326756415e-11,3.0182592816894322
4,-0.9053561049774186,0.9528089447851047,1.2738015144566084,2.506099997794689,-67.0465567573161,1.1017304111501494,1,5.759021220039521,15.62785619876388,7.621674014439822e-30,3.0093689666479277
5,-1.0854221557161043,0.9646087597746944,1.0897081416640582,2.531893576286071,-48.38166625000083,1.097524267781196,1,5.049625922208517,14.966535175907849,9.729921184110827e-22,2.9967377123796157
6,-1.4752918093862255,0.6306445795857638,-0.3342789423238884,2.5181159195601914,-62.64496009497983,1.0297686160904655,5,3.72279234328655,8.34399712540664,6.217839560364511e-28,2.8004177881120507
7,-1.5275544459982393,0.6491350662266696,-0.18882779069165323,2.5148708316849846,-44.462170872286585,1.0234810978186073,2,3.5670356267393237,9.058656426170577,4.901449548505922e-20,2.78286534856748
8,1.2029343045003367,2.3658695413359934,-0.8244197442899553,3.605542870746355,-53.46802361955126,1.102365364518251,2,15.380927372163569,6.096525541967952,6.013570181185588e-24,3.01128038237487
9,1.5681541479165984,2.3709008171564236,-0.4842771455150078,3.472886163184624,-10.64507562318604,1.0557737423055122,2,16.550406164514676,7.624852990743216,2.3817841311494255e-05,2.874198182493027
10,1.5924682952769778,2.818268068548865,0.01025877018727993,2.8267986430102567,-25.01826851176192,1.0377012022169945,2,16.6192618315127,10.05129340108395,1.3636535222016912e-11,2.8227206862844105
11,0.7445913353646,1.1512511651839525,-3.475642787274102,3.6128882327275327,-89.48373052952147,1.0993664921364916,2,13.559980757475621,0.600265392152697,1.3731235349994081e-39,3.002263463853998
