,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
hyper_alpha_mu,2.6241559700693884,0.9694511140365945,0.016205950979748095,0.7508109624816199,4.474504817518362,3481.9952373095025,1.000734136118316
hyper_mu_mu,5.2786149189139735,0.8272667493705059,0.006186755079221071,3.611468531243838,6.962058687677394,17204.979051245802,0.9999899153363074
y_pred,5.14995,2.272270889990892,0.025232939285782786,1.0,9.0,8471.565514925265,1.000513271286809
hyper_alpha_sd,10.107898687548953,5.686813601559454,0.10747932762970222,0.8427531753289219,19.344442990171796,2756.9550941785287,1.0001872640968605
hyper_mu_sd,4.472501765868013,4.703397089066411,0.0628215990352349,0.009064917893508962,15.161069995985093,6056.257295105815,1.0002508477618288
alpha,2.5478008709182025,11.135450511426427,0.05577495500716985,5.7881e-318,10.30826544921266,33998.70347575654,1.0000223882742258
mu,5.143573736710481,0.3104512168792922,0.0028971831775335905,4.5440393143270175,5.751863741589198,15160.98838366205,1.0001725000702395
