,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
hyper_alpha_mu,1.4437143963998882,0.7501441095366344,0.020865584696265083,0.12706284186335187,2.8236046546753246,1169.2676745137396,1.0032289665347962
hyper_mu_mu,1.5437073513617947,0.7117422902740413,0.02762381256421472,0.4181438864759763,2.905300033496464,199.7102687145216,1.003893170002215
y_pred,0.90515,0.9558260707367215,0.012458622516153218,0.0,3.0,5870.5397363343245,1.0002016265273521
hyper_alpha_sd,9.91561782896924,5.553237851617083,0.19883488802435817,1.757458608254598,19.780704204575038,303.4694929679043,1.0004253259027973
hyper_mu_sd,3.6057608037253486,4.071235688080686,0.15185139572247547,0.005025760939830424,12.314082518797015,226.0342660175195,1.0047035801582642
alpha,1.4693650131317595,11.457774847938845,0.06380824088880507,5e-324,4.760737579109183,37914.84576931616,1.0000500755743933
mu,0.9043976036591703,0.1357665395866652,0.0047813996892862145,0.6448248516149279,1.1517868198826036,226.0562278167217,1.0111181037355685
