,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
hyper_alpha_mu,1.0219569201238519,0.5932147424464493,0.013076764575818824,0.047733540461617666,2.140232445372857,1976.0147281316142,1.0012591027458864
hyper_mu_mu,1.1535717053902852,0.6446234009620314,0.014487837929561726,0.04254051266363924,2.4143901166573696,1735.5558577826403,1.0005097315630456
y_pred,0.041225,0.2062171170756686,0.00246538409786386,0.0,0.0,5575.262582442153,1.0005815459978697
hyper_alpha_sd,9.54144993056521,5.533161056189049,0.1305313655251581,0.8122796307201142,19.145844119825398,1575.5385578457558,0.9999597083579305
hyper_mu_sd,5.119679053895995,4.367495316821847,0.08772181211348093,0.003961988935370397,15.0310501518745,2597.9973639490872,1.000088258633888
alpha,1.0108993144416372,10.907076747678927,0.06129333957118631,5e-324,2.6159769274995215,32147.03002645222,0.9999842109245644
mu,0.041512183991853406,0.028504477856884525,0.00044082450107838054,0.0009977997388748326,0.09680569564013505,4817.801676112547,1.000435578355663
