,hyper_alpha_sd_interval__,hyper_alpha_mu,hyper_mu_sd_interval__,hyper_mu_mu,alpha_log__,mu_log__,y_pred,hyper_alpha_sd,hyper_mu_sd,alpha,mu
0,-0.3289835891838695,0.42540667081583367,-1.700884261643249,1.3881253249787995,-141.5442296880853,-3.0711527401216863,0,8.369759041976838,3.0869962142982947,3.3738214979270295e-62,0.046367674160326874
1,1.1194319711324248,1.3235313593885456,-0.8649796239782043,1.2201888012643243,-8.377117497870465,-4.62231521820127,0,15.077666754522355,5.926000210235994,0.00023007217409100187,0.009830011074698454
2,2.2214062616447516,2.432329754069721,-2.11544377223551,0.836991509940748,-45.14286078901619,-4.796702730817935,0,18.04310796189661,2.152096105928883,2.4814450473427256e-20,0.008256927526390677
3,2.1546856423475127,2.4185655159730164,-2.2035335529916975,0.8063537134844305,-55.66223414713031,-4.784062491885168,0,17.922116427565882,1.988672467443614,6.701914137245092e-25,0.008361959479205807
4,1.3516718670992487,2.315969210207612,-2.127252276897375,0.6124106693798689,-46.09183039625422,-4.23167248704577,0,15.888056472057517,2.1295224933253873,9.606659506988556e-21,0.014528072205464336
5,1.2453709338300967,2.3585457280399336,-2.0078587095707348,1.279311833019171,-22.26163574538482,-4.696555272759164,0,15.529950383526025,2.3676054799256656,2.1473084723277697e-10,0.009126661875448845
6,0.4111927053891301,2.8004658537872054,-1.4707164976978677,1.5042403984297485,-14.401204254170786,-4.796431678966091,0,12.02747665431247,3.7366746855004878,5.567195336019086e-07,0.008259165885229198
7,0.7069751572171898,2.3830814732598564,0.8812902057808022,2.1971363149344323,-15.122675317874629,-4.5969428390362275,0,13.394648719056967,14.141790241367465,2.7058614653710517e-07,0.010082612845791622
8,0.8962694196091928,2.7122985537677233,0.8969776574278058,2.0921570304514066,-44.5514876212689,-5.030830993679642,0,14.203645286179064,14.20656029067257,4.4826493240420196e-20,0.00653337911735676
9,0.9147272777224604,2.8268124878570493,-0.0950224195910455,1.4976057443478201,-23.84336972765554,-5.55900823980987,0,14.27933070283196,9.525245072114126,4.415258113844477e-11,0.003852595354253963
10,-0.08488884719870349,2.6114795884149906,-0.6687347736713727,1.7683820421340581,-13.00373423535832,-5.351001845409457,0,9.575810463348816,6.775604080056011,2.251904544986879e-06,0.004743396468179625
11,0.2574607973121699,1.5466808344435692,-0.7276583694955614,1.4401204123051365,-14.699612637823014,-6.987686751500879,0,11.280239948258192,6.5141758460128285,4.130849240752139e-07,0.0009231796073922954
