,hyper_alpha_sd_interval__,hyper_alpha_mu,hyper_mu_sd_interval__,hyper_mu_mu,alpha_log__,mu_log__,y_pred,hyper_alpha_sd,hyper_mu_sd,alpha,mu
0,-1.7984063861510262,1.1581798491409927,-3.4129482677157426,2.018416461060405,-3.9903596576320637,0.4827417377218288,1,2.8409033040976075,0.6378648170603175,0.01849306175280405,1.6205113340149262
1,-1.6163322190518432,0.8287934478171941,-3.404389044581714,1.8254596999677932,-5.346188128506232,0.47096926644307263,1,3.314226466830823,0.6431715488647132,0.004766284880909561,1.6015457657200651
2,-1.176719143609291,0.7270225764845544,-3.321834751941114,1.5672536213475576,-22.66892052205275,0.4883519805291326,1,4.712852312847781,0.696593555881418,1.428936423689524e-10,1.6296283464845356
3,-0.8298170816994118,0.9970961570438754,-0.8440979375136826,0.9652485569482188,0.9833056759436725,0.5346979160382801,1,6.073674973561199,6.013448271279661,2.673278644799904,1.7069325274232712
4,0.4565616198730096,0.9661412493912344,-1.7896398233979078,1.0402049542930896,-57.633231640986274,0.48368824642463626,1,12.243963610394484,2.862337757202171,9.336960554592795e-26,1.6220458882154578
5,0.40143878600844374,1.0246093711898279,-1.7938377594620356,1.0091263567949587,-57.786340191860255,0.4865730030405552,1,11.980665895507315,2.8520569436061365,8.011453665777039e-26,1.626731851504967
6,-0.05308594385504921,0.9481431859786521,-1.985054579768848,0.8859558318859879,-54.70562146664646,0.4427220777276528,1,9.734632597506517,2.41562094571242,1.7444176328753422e-24,1.5569395660244911
7,-0.03361495065613968,1.3262978799371572,-1.7053299392768217,0.9995509054934236,-93.66064937085375,0.4356706408251681,1,9.831941071478917,3.0754085139828313,2.1071565708348047e-41,1.545999521760338
8,1.3842328908377874,1.4123965410475365,-3.592787650640713,1.6931619120565027,-188.33661528544468,0.6267934985822616,1,15.993399215238375,0.5356871456541413,1.608596951029047e-82,1.8715996604400176
9,1.3203400281801574,1.6422749512735675,-2.153470117517258,2.421445068287835,-137.90733958771,0.3889066212557972,2,15.784765455756064,2.0801479739791247,1.2811600953155132e-60,1.4753667770036831
10,1.2965104603880602,1.3388946641789667,-2.1763102426908687,2.5888675219620683,-208.6001936585229,0.4524178565609021,2,15.704942269528493,2.037961998604199,2.547340322152297e-91,1.5721087272945962
11,0.6876010403862718,0.8288976207478,-3.022183783985639,0.9173944185106709,-156.90973772932395,0.15997542562286676,2,13.308661078729102,0.9286737194778354,7.16088579184324e-69,1.1734820330474351
12,1.1365790318003255,1.3517140782923542,-4.102609620405015,0.3765847004027898,-130.1070574055622,0.2957938024886783,2,15.14101983152591,0.3252140476359236,3.1276843144461787e-57,1.3441929590114001
13,-2.172411356899111,0.24396266536314032,-1.0758220996392653,1.9121427846907886,-102.4657706804946,0.21441612131097135,2,2.0451092041988512,5.085949188337443,3.1599572664670374e-45,1.2391381793292977
14,2.3398533288581786,2.278982188418846,-1.3083838735262991,2.8570059671941435,-74.1904849396736,0.36936464491441995,2,18.242486593410487,4.255148124425942,6.018410146224712e-33,1.446815081259373
15,2.794879671856495,1.6282919456248677,-1.3727314274549265,2.967765419543125,-94.72297721730709,0.3051731179479196,2,18.847970064782757,4.043578033496755,7.283392004966339e-42,1.3568598794729203
16,1.4529047033629128,1.489171744302416,-1.0718663603381866,2.9673588831992053,-121.28891953210892,0.4455140643594424,2,16.208901363303077,5.100966322001841,2.1129612435859985e-53,1.561292594450199
17,1.1412525375531362,0.6084342832835081,-1.4778970302902799,2.987237602758514,-46.88453969780542,0.40617185731894023,2,15.158190643544078,3.714905411906038,4.3481360328323126e-21,1.501060498525269
18,-0.11305174406893594,1.3694099718722383,-1.9304161200079157,2.8786575895174202,-23.0818493089485,0.4819756632049921,2,9.435342544570153,2.53409058172159,9.455406686029738e-11,1.6192703769711663
19,1.3491881146231917,1.5637375515189889,-1.832431625495858,1.7539752875911894,-160.22915381905344,0.1776713069235427,2,15.87993726358028,2.7589770425246254,2.5903750975386205e-70,1.1944326549610131
20,-0.05872324524824942,0.5969173543996897,-2.9148353390676904,2.1489156256730353,-134.94730119702692,0.23231303067408726,0,9.706468120666656,1.0285010574260736,2.4724740515133406e-59,1.261514559781025
21,0.8672211208862971,2.2481237248650388,-2.0203641063103888,0.8552762002495927,1.328281768163964,0.23393560492943574,0,14.083342845055103,2.341626935101226,3.774552256677693,1.263563122351471
22,2.41770825297746,2.6972876306020552,-1.375438720242756,2.1567214084773623,-0.11619550866223699,0.2624038667847797,2,18.36335434637261,4.034851208214448,0.8903011446953023,1.300051484031912
23,3.2803076300127954,2.9739730769542967,-2.355406166233162,2.5499707510093534,-71.73387866566932,0.30782928207351207,1,19.27494066696424,1.732740395102366,7.020569289641117e-32,1.3604687127131705
24,3.8532519295740526,2.631389830268002,-1.8357981513398969,2.3887750096648523,-16.714485982876546,0.207228599448321,0,19.58459797382994,2.7509799219348805,5.507962436721522e-08,1.2302637772585903
25,0.38440405973644554,2.1036482939975403,-0.5614493636267899,2.4485392048903667,-24.14852643291454,0.6113065362147015,2,11.898697358353283,7.264243426204311,3.254079988283121e-11,1.8428375605813003
26,-1.8106836520558252,0.8192144283758527,-2.3463560778653894,1.1861144922886442,-11.30141841088217,-0.05742246808333196,2,2.811110409964941,1.7471169384973797,1.2355386811966177e-05,0.9441950928038773
27,-2.041151644878468,0.8971647304199126,-2.550433759956174,0.9994046501547874,-4.809884286333512,-0.04238671719473431,2,2.2989903238584373,1.4479470077150338,0.008148802570950246,0.9584990408311628
28,-2.1821157285360964,0.8261172944823142,-2.580228443625894,1.0024160315034047,-4.423146619076367,-0.04356510998518916,1,2.027360763209165,1.4084354984647636,0.011996424654148137,0.9573702177009332
29,-1.724978790696801,1.0641555475606885,-1.7943384461653522,1.3942393323083984,-2.6765307470089517,-0.20706222947744862,1,3.024619498372793,2.8508328107045195,0.06880143016279583,0.8129690577737767
30,-2.41026728070749,0.9898513606820112,-2.402444487267107,2.322986925778355,-0.28455799113576985,0.08235661640219016,1,1.6478621650455665,1.6597296390363616,0.7523467247578467,1.085842970204954
31,-2.531514619188772,1.111088958804849,-2.2663378509966066,2.3575157605981505,-7.3900134420791845,0.07545950274117096,1,1.473564149610409,1.8789896410224096,0.0006173876544800668,1.0783795554177815
32,-2.576102042319899,1.1042425922397583,-2.241824792087851,2.3314991386620623,-6.6559516978385505,0.07474041833833547,1,1.4138475792212661,1.9211395622914904,0.00128634335037958,1.0776043882378603
33,-2.5274540192244546,1.1121349231024107,-2.2622250298039748,2.3364718514478993,-7.652934964212396,0.08351492752102879,2,1.4791164506541867,1.8860032556300668,0.00047464900486127816,1.0871014429014074
34,-2.5348047253931045,1.1031659717967128,-2.2453707036386463,2.3149469108577945,-6.7194586471702875,0.08764181047175726,1,1.4690794669178364,1.9149905437716328,0.0012071915536620156,1.0915970533604535
35,-2.535131219718123,1.119327990188562,-2.2853205911560983,2.2774584762027485,1.4124440016506767,0.0926276784766362,1,1.468635114607997,1.8469204447895105,4.1059781686774945,1.0970532027004267
