,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.17,0.42320207938997656,0.01900328918897989,0.0,1.0,421.2898759122475,1.008977677282995
hyper_alpha_sd,11.260583266077571,6.099767577112926,0.4237344274473848,1.310704816129402,19.692032324624133,8.900722552840014,1.1982414932034984
hyper_alpha_mu,11.755140302004719,5.795608358250714,0.3730518506130172,2.1079462454698863,19.994572223918,45.5745952335441,1.0324128925339955
hyper_mu_sd,12.545617675835732,4.74060473953113,0.20871958053168832,3.7805257563367025,19.985492498795,428.63522963938476,1.001695290182218
hyper_mu_mu,6.386102662823946,3.6247658899529562,0.18071348622556177,0.29665029012163563,12.888108617639578,85.19393488997821,1.0438537273267805
alpha,11.504821751177976,13.055569629722935,0.5525825266673785,6.31609549389508e-289,35.46001074446372,364.0517779439527,1.0022873233030891
mu,0.15835198748880755,0.053687805466799264,0.0021920521650284235,0.05865811785751276,0.25797614043353095,379.4544104802249,1.002989250115
