,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
0,4.9333222017799265,-1.1164729012862662,16.21332638864731,1.454345562050725,1.0759435847372836,0.07319802982350568,3
1,6.724888904716522,-0.6800755302458735,15.978459644243932,1.3795765406538665,1.0725952618745027,0.07008119013618018,2
2,10.591878634157867,0.11851424951961553,15.318292416766715,1.1853847854600654,1.0570731733455183,0.05550393187659218,2
3,9.90971952013919,-0.018056586554102333,15.339911980391552,1.1914237217209815,1.1034174354281994,0.09841212327947355,2
4,4.462048706514457,-1.2476774900536278,11.751438549389059,0.3539368473119757,1.2588793264891505,0.23022190177037646,2
5,2.766911819038189,-1.8290994357692039,14.816141624587363,1.0501675976340326,1.1799185955000475,0.16544544923350363,1
6,3.543386039199081,-1.5356446826599992,18.474371396741557,2.4939779177350494,1.1723325021026059,0.15899535578391014,1
7,8.941913685514276,-0.21241232843936197,16.649768685823435,1.6033669311254788,1.1108790434235754,0.10515163292456489,1
8,14.808429131880082,1.04816023111727,12.161582840927625,0.43924511490264195,1.2424972889787242,0.21712329707779493,1
9,13.139862643809547,0.6499230954092554,13.611934890322907,0.7565155505726805,1.2765760136662503,0.24418150443116024,1
10,4.278141214612265,-1.3015334037474475,8.098569674801501,-0.3849711255615508,0.9720158618033322,-0.028383155927138887,0
11,10.091987836373162,0.018398086220434824,16.114244231807604,1.4223861159106697,1.031631773418289,0.031141794684791085,0
12,13.07640140782458,0.6358735242171687,11.252402610210638,0.25180259256029713,1.0859686623183924,0.08247236503498745,0
13,13.07640140782458,0.6358735242171687,11.252402610210638,0.25180259256029713,1.0859686623183924,0.08247236503498745,0
14,12.461663592486879,0.502655497024928,9.703994120665246,-0.05921847555019849,1.096977039654752,0.09255825095076618,0
15,7.551624404053605,-0.4998274472033826,13.72357802876797,0.7823153092597365,0.932219505792481,-0.07018697079075062,0
16,12.621607492128959,0.5368544280316607,19.020781140108987,2.966532232580227,1.2999369753211643,0.2623157827700912,0
17,13.789794609014969,0.7977348278655403,14.806009349441727,1.0475308222913475,1.2775038942441364,0.24490809142308131,0
18,4.6693742094824175,-1.1888274529002685,12.431541727575182,0.49624754673722754,0.8752487431403451,-0.13324715514914132,0
19,4.409747686919814,-1.2628283932570648,11.830246277515508,0.3702207315314282,0.881778020746429,-0.1258149318096004,0
20,17.033983370392328,1.747990520013019,16.254209621784664,1.467719285251286,0.946379941803419,-0.055111160748584284,1
21,4.817973114054943,-1.1477589626375853,13.671050152556498,0.7701461479639798,0.9055547463138528,-0.09920754372499144,1
22,9.858999311805185,-0.028202006703287652,16.744098877941035,1.6375768106410735,0.8376386587083334,-0.17716846635008032,1
23,4.546702964408375,-1.2234200338494379,16.596080503869086,1.584238992612202,1.0054836036919985,0.005468623476032469,3
24,6.547547604477638,-0.7200708556590303,10.038870332332515,0.0077741056197189184,1.0434160884411174,0.04250003073312764,3
25,7.814616394249181,-0.44424129154303915,10.311289781326563,0.06227807756075043,1.1804370789901195,0.16588477581806463,3
26,7.968790967672388,-0.41197124299029747,14.365064555391287,0.935813495078605,1.2562659481926612,0.22814378782340233,3
27,11.790661525776017,0.36203547742594944,19.71317658058989,4.230175790068462,0.9941081031134507,-0.005909322591694965,3
