,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.0234,0.15133552127640096,0.00198888159526906,0.0,0.0,5281.511233587991,1.0005547821106862
hyper_mu_sd,12.692266325178412,5.048798371474755,0.04574920061685677,3.3839961828381866,19.999674796495462,12338.784827722708,1.000128721751187
hyper_mu_mu,5.501347436550244,3.3036653215226424,0.02553809652319015,0.16181627085382588,11.87726963587152,17121.66051945947,0.9999645396572627
mu,0.02385158955084403,0.021866473953898104,0.0001337715296570036,7.660695785854618e-09,0.06700017214737651,20656.675406186365,1.0001752103026884
