,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
0,8.64501494314424,-0.27267401189576856,0.6307257347188926,-3.4245721724942566,7.859864238736443,2.061769333866556,12
1,8.64501494314424,-0.27267401189576856,0.6307257347188926,-3.4245721724942566,7.859864238736443,2.061769333866556,12
2,5.834123168926402,-0.8871120491243756,3.4228362767306795,-1.5775565408662446,7.833643130546391,2.0584276802803694,10
3,10.543717763843766,0.10885090240882933,4.612181136130332,-1.204875336963189,7.903739563734572,2.067336009970339,6
4,6.508246018250686,-0.7290086915756054,10.36237849692096,0.0725074489923426,7.541892748956276,2.020473178230714,6
5,9.00095717683366,-0.2004773282738051,7.006669525742005,-0.6175737005382402,7.472529985202591,2.0112336279082985,6
6,8.821573554688037,-0.23678544886542519,3.8455831835367764,-1.4352682346874797,8.198001782507434,2.10389043951411,2
7,11.165712805533325,0.23420730334094986,17.623601013171005,2.003652659256364,7.783863300702276,2.0520527831547644,2
8,15.542085885480521,1.2488705934921076,17.965434248121838,2.1781671857866476,7.424641538271085,2.004804405849431,2
9,8.687719370294008,-0.26397845515985874,19.167709454215576,3.1368007494007584,7.652883139912441,2.0350824578709323,2
10,14.41439396139823,0.9480343495167632,15.232444873667458,1.161594062770579,7.967959606292622,2.0754284507780594,4
11,3.81779801105812,-1.4442381761111114,14.281209051408027,0.9151872103673147,7.573608352489546,2.024669618674646,2
12,10.804877235481582,0.1613244188767169,5.679184145358278,-0.9249065469633181,7.382239764638933,1.9990770837117466,2
13,3.70327876625692,-1.4817453559841904,4.344943133026372,-1.2817813165630298,7.572367866841498,2.0245058146869916,2
14,16.06486639816777,1.4066898427298118,7.60295560371305,-0.4889210221442031,8.147851599767487,2.0977542851117437,2
15,19.210886400564302,3.192322107873636,16.762730671165084,1.6444278349498953,7.75961059452503,2.0489321518181045,2
16,14.893831926498684,1.0704979274395536,6.307627991610733,-0.7750791967626537,8.089899914090546,2.090616359435225,2
17,11.32227354560129,0.2660123307136567,15.012507486836654,1.1019504050181086,7.856767364424574,2.061375245052853,4
18,5.545143847964948,-0.9581078615965394,3.286087309844778,-1.6265438782972876,7.813791486216287,2.0558903116359732,7
19,13.020160060715318,0.6234729449777955,19.433605206436408,3.535467723429636,7.783800406348071,2.052044703027214,4
20,10.945945074886435,0.18975635949662495,19.693027324675757,4.161261170996166,7.391620247772042,2.0003469596122625,4
21,13.319712267352816,0.6900840029583524,16.79563598333374,1.6566054538238466,8.107438519240118,2.0927819759747917,4
22,16.338958366803467,1.495804633801634,17.609369512835226,1.9968739857605726,7.369512161496256,1.997351511540448,7
23,15.432807103342679,1.2175968044952827,17.05347530596509,1.7557276071575139,7.533851344394949,2.019406377776399,10
24,9.196856965158101,-0.1609753220733965,5.582227501341962,-0.9488737563518609,8.197033079365879,2.1037722692081795,10
25,13.339590606246796,0.6945553976330818,8.475839629111311,-0.30722601373665814,8.510954970178057,2.1413541537016076,11
26,13.94832735700497,0.8350248946062914,8.728961633305323,-0.2555900388431455,8.438085316633124,2.1327554246528235,9
27,13.325462123546938,0.6913766804945297,11.300212263538565,0.26152288267079626,7.1729447145153005,1.9703162696721441,9
28,13.943567142249378,0.8338972757234359,19.280378176639935,3.2881173542559075,7.491602564399954,2.0137827351768767,10
29,10.829650319485037,0.16631235371542086,18.309321022959004,2.382280065878728,8.343642947613297,2.121499925269621,5
30,13.939182114622856,0.8328589762183065,19.163380278934774,3.131386828105123,8.087147591682541,2.0902760844334263,5
31,17.533455850967375,1.9612927777515439,19.20090506560364,3.1792329405141477,8.003914880514047,2.079930782046504,5
32,19.479444188997796,3.6222179363416958,19.652973309360178,4.036582224044937,7.660171374298363,2.0360343561260437,5
33,19.080566376644235,3.0326677751923103,19.928032171732582,5.623663481800456,8.48836832542455,2.1386967940347366,4
34,18.42865026644643,2.461971580393727,19.899559774587665,5.288890110052341,8.297186218865388,2.1159164475504935,4
35,18.805098292511907,2.756064089991141,19.886918681183946,5.169710246418111,8.41268525279004,2.129740715862416,4
36,16.408357105549165,1.5191810560597983,19.73980004769104,4.328941800847577,7.417591689557124,2.0038544343544515,7
37,1.6328392755300194,-2.4202439405064076,2.579116945740578,-1.9102225908644226,7.864063030700698,2.062303397906933,7
38,12.303171050367324,0.4690486188107832,7.691999057129818,-0.47006882891758045,7.329125592085127,1.9918562171163214,10
39,9.66982494295885,-0.06605902326383734,2.3731728076265703,-2.005194216581913,8.389916526652787,2.127030571282159,6
40,6.061254579161015,-0.8327555978587378,8.077820720635852,-0.38927834701530517,7.750285745940291,2.047729713129466,6
41,7.831663330475527,-0.4406623051106333,6.592571874092088,-0.7098653495338507,7.870130189220879,2.063074604760197,6
42,8.890283502898264,-0.22286114640620053,10.379117265262988,0.07585981140373527,8.321581688787058,2.118852343590472,11
43,10.088052650098726,0.017610985171518212,5.498547822925622,-0.9697647693744513,7.032861374868405,1.9505936464631186,11
44,11.402098605331282,0.2822792770401924,6.513401601338014,-0.7278346420085375,7.396483584229724,2.001004695950641,10
45,9.274264075881975,-0.14540281966624202,7.175246815983627,-0.5807399854663792,7.565559934399645,2.023606360945341,7
46,13.541255511215304,0.7403060419476551,6.789132050496912,-0.6657167145649523,8.085029298444638,2.0900141168251807,7
47,18.101282274402315,2.254804002578956,16.892030746963265,1.6928724176674725,7.642784168891447,2.0337619568055536,7
48,7.892385343691294,-0.42793615101265536,14.199927077501105,0.8953663388888096,7.537138084431968,2.019842545568122,9
49,6.662441058126101,-0.6940980932351424,14.335841302047044,0.9286044115753259,7.546041861477957,2.021023169032424,9
50,18.901771210810757,2.845556942126006,8.916197681788194,-0.21761520510795251,7.445135603761114,2.0075608800414364,5
51,1.420197061359332,-2.57127948963841,4.917313688638279,-1.1207851009247949,7.731492748318901,2.0453019549931684,5
52,7.058927378507619,-0.6061130669882298,3.3748918448572707,-1.5945508142504576,7.9938336156936804,2.0786704464239985,8
53,11.614750390582936,0.3258017123303504,4.927721232539599,-1.1179805568220142,7.5517681623924675,2.0217817295362375,11
54,12.356133198694428,0.48024895411504,12.027066969618938,0.41110725665171066,7.769702312551912,2.0502318512327355,6
55,9.710945148389609,-0.05782707927545859,3.3948275383515676,-1.587461279900234,7.779956488207648,2.051550745399294,12
