,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,2.992725,1.747804930298287,0.020657295775342914,0.0,6.0,7323.220309718389,1.0001126314199933
hyper_mu_sd,9.725289740359594,5.85013636415314,0.12283336046846252,0.14106581792332507,18.91699719295367,2058.667617856755,1.0013247371377858
hyper_mu_mu,8.695791462955729,4.741189003424733,0.06983032169542988,1.5510684348708714,18.08333230497943,6368.480145297011,1.0006590689135801
mu,3.0003583040491724,0.24186555739563761,0.004386685926220383,2.527920277665536,3.457549650760102,2655.755463712791,1.0016003651913141
