,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
0,0.74672632560168,-3.2497376329163963,5.041520628325216,-1.087570572554912,8.507105361761562e-27,-60.02889577162048,0
1,2.2880263105328145,-2.0465513176913093,14.38223856260925,0.9400607483192317,2.3993329396588662e-23,-52.08426638195094,0
2,2.7897089726472006,-1.8195702409304164,12.85589608250151,0.5875151556211186,9.035801769140608e-28,-62.27118794336761,0
3,2.485370698240975,-1.9526146690442974,12.075871288229322,0.4212969813236871,1.847126388859006e-34,-77.67426203365308,0
4,2.7499104205636975,-1.8362489996672342,15.191920150244885,1.1504659126752994,3.9278423090871775e-28,-63.10429235949131,0
5,1.4674232021939297,-2.5360221525484494,19.32600280391926,3.355980812858524,7.487289200443767e-69,-156.86516460707395,0
6,0.42671269252063837,-3.8258100876374903,9.16139269383635,-0.16811630252557486,2.2627761589649186e-135,-310.03239510584183,0
7,0.915326816190467,-3.0373596631212925,14.5536362817571,0.9828927003343859,2.2809288612416136e-190,-436.66658491358385,0
8,0.744739156536584,-3.252505561331311,13.518138449693337,0.7350246271125728,2.1409514535230236e-291,-669.2910117265908,0
9,0.3665614971001354,-3.980823134756083,18.356646353844187,2.4132526479878886,7.556758226994548e-256,-587.4393415142009,0
10,0.49514963985195454,-3.673558430424265,16.490241952778646,1.5472217064749174,9.740924390379863e-249,-571.0673521357564,0
11,0.6179222705055564,-3.4457414160161464,8.881437331258208,-0.22465261852591928,6.361718429469452e-302,-693.5303995500326,0
12,0.7346588334942967,-3.2666567467044785,17.950512727405897,2.1700290277895693,1.2327475472610922e-223,-513.2672302812003,0
13,0.6853891574877269,-3.338630336888201,18.778201115096564,2.7323724133575764,1.881404888912184e-232,-533.5677227955161,0
14,0.11834384520395003,-5.123958454754644,8.746309079837472,-0.2520643647040632,4.883639898282951e-162,-371.4328942424055,0
15,0.1587706065128719,-4.828056910162246,7.791576521179381,-0.44908294560714956,5.813568788156341e-174,-398.8896115494216,0
16,0.10796751687706384,-5.216244140580365,5.6953728602146825,-0.9209289948752586,2.4922726542132852e-179,-411.2495366391909,0
17,0.31107386150538047,-4.1477812509419065,10.387514697436849,0.07754176925780332,4.4140638714868446e-126,-288.64092593931446,0
18,0.23132775242092168,-4.448018207382662,9.921810892967168,-0.015638140092894243,3.0406371420103917e-140,-321.24984593952075,0
19,0.906054708577917,-3.0480268743666206,16.573648221742637,1.5763179038650206,3.9351032709254393e-87,-198.95496596475738,0
20,1.9094038353761338,-2.2486011890825583,13.987080874805343,0.8442237669469854,1.3724277987070677e-71,-163.16696031523733,0
21,1.760017958801256,-2.338291987199947,14.89321240670474,1.0703350104727536,4.930850799242821e-78,-178.00612570445915,0
22,0.8961482089949069,-3.059539447033132,12.694895491248682,0.5526266312774862,6.881335085135703e-66,-150.04180345141557,0
23,1.7204685745800987,-2.3631852517094543,17.241777721140114,1.8327490056508846,3.1692652684627856e-32,-72.52922319129476,0
24,3.059257092907143,-1.7115494370698576,19.70177172907895,4.190604643096552,5.049817590223531e-32,-72.06337085392238,0
25,3.97622908336992,-1.393739398318815,19.80831848975798,4.63802206032835,3.8837158014710955e-33,-74.62851569266049,0
26,3.8478983051943816,-1.434523072612803,19.873696529717787,5.058464848480362,2.523913651564056e-23,-52.03364640571856,0
27,2.133617883745207,-2.1251017771444385,19.599956545913564,3.891709451747223,6.160875490289839e-25,-55.74640843235747,0
28,3.7412410740399067,-1.469214380030922,10.721010790347425,0.14445282184986807,4.1068885330561345e-05,-10.100259771085785,0
29,3.7412410740399067,-1.469214380030922,10.721010790347425,0.14445282184986807,4.1068885330561345e-05,-10.100259771085785,0
30,3.7412410740399067,-1.469214380030922,10.721010790347425,0.14445282184986807,4.1068885330561345e-05,-10.100259771085785,0
31,3.7412410740399067,-1.469214380030922,10.721010790347425,0.14445282184986807,4.1068885330561345e-05,-10.100259771085785,0
32,3.3012353610650953,-1.6210379927118712,16.866826979711977,1.6833025567450715,0.0015402634118338136,-6.475801830538075,0
33,3.3012353610650953,-1.6210379927118712,16.866826979711977,1.6833025567450715,0.0015402634118338136,-6.475801830538075,0
34,3.2583568542326073,-1.6366761812325585,17.345332945591693,1.8770042321227522,5.530468080959128e-05,-9.802653009083338,0
35,2.9623236725094064,-1.7494531614830944,16.94520978186668,1.7132742632486766,4.1470483824394115e-07,-14.695698802909128,0
36,3.512246433142305,-1.5463620550632053,17.295875740580154,1.855689965532188,3.0971378598617753e-06,-12.685032143962708,0
37,3.894890391169277,-1.4194710506280075,16.53310440137868,1.5621051449134575,5.191728899048206e-06,-12.168443795055133,0
38,3.6582339356765683,-1.496743666141621,17.453950668341633,1.9250231462660459,6.43624368027346e-07,-14.25615056047634,0
39,3.013132412127219,-1.7294603445757908,18.325557495757693,2.392816393410396,3.25888927918407e-05,-10.331539039553828,0
40,2.254818726418484,-2.063044419194189,17.455844229880093,1.9258756314683294,0.0001331962926183904,-8.923686633440603,0
41,2.971561806066467,-1.7457971061367705,17.932796558960305,2.1604345472007855,1.4379605192479453e-08,-18.057454940351732,0
42,2.971561806066467,-1.7457971061367705,17.932796558960305,2.1604345472007855,1.4379605192479453e-08,-18.057454940351732,0
43,3.293304402222968,-1.6239181347658056,17.225987021592037,1.8261241164755404,2.8803372490527686e-12,-26.57311372827086,0
44,4.631414173366465,-1.1994632861664332,17.994939295604553,2.194416231315169,7.407708277836712e-05,-9.510404347743433,0
45,4.631414173366465,-1.1994632861664332,17.994939295604553,2.194416231315169,7.407708277836712e-05,-9.510404347743433,0
46,3.2522802069812755,-1.6389057647622267,18.414338649181378,2.4521280592111796,0.003317528691772277,-5.708535143182718,0
47,2.6745098472821986,-1.868412707421341,11.970212716673663,0.3992632528664842,1.8120444427388236e-16,-36.24690575368692,0
48,2.4254441796410298,-1.9804374895193357,13.567345078981836,0.74627845936122,3.0693706770019934e-23,-51.837984589482076,0
49,2.6781894372086223,-1.8668254505461814,14.136382745458778,0.879985118506197,6.769193559391329e-32,-71.770341015716,0
50,0.9672097991373275,-2.9795031400141245,11.017837395377574,0.20427486296409508,1.2941469702406583e-52,-119.47657306782266,0
