,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
0,9.017826208494395,-0.1970700856657528,15.375010275424067,1.2012693327640145,2.552698984676985,0.9371512247966586,4
1,4.1120209642902825,-1.351648161337782,1.8915043639829054,-2.259008728063893,2.7859477864612052,1.024588133782568,2
2,3.9819652204906735,-1.3919397897530654,2.525452095397516,-1.93432532242157,2.7470629556721824,1.010532324823652,5
3,11.130338023408555,0.22703784832217014,10.945430215801235,0.18965245846654638,2.9386242350122216,1.0779415245543416,1
4,6.359739675983819,-0.7630382925063917,18.683548024851913,2.6527031317553518,2.7586668262233,1.0147475290535009,1
5,6.416796036713422,-0.7499150933700154,11.109427869143369,0.22280270126693935,2.8664863705276002,1.0530870186114418,1
6,4.768393303817279,-1.161363242246485,16.60289879025457,1.5866548234406115,2.9996567108878796,1.0984978524164914,1
7,11.32602440163356,0.26677588995217316,18.233648864361363,2.3343528123153545,2.709287859234853,0.996685817788055,1
8,13.465999563981516,0.7231485778342857,19.00426239999218,2.9489348007633858,2.6111532479112234,0.9597919811816013,5
9,6.827024666546065,-0.6572784562212955,9.325646395102423,-0.13507572340980323,3.0453739403646827,1.1136236983394439,1
10,9.413563973611502,-0.11742193645026933,11.14569740365937,0.2301500303982369,2.7512205388750903,1.0120446455322647,1
11,14.645508854128122,1.0061980503338555,9.073705373468787,-0.18579152384197284,2.7898292669646665,1.0259803993244858,1
12,5.318842302382871,-1.0153092149738994,13.055463282009537,0.6312514217535591,3.1204089451436907,1.1379640653936252,1
13,11.992079045861061,0.4038151812255959,12.965418683329323,0.6114475373600232,2.9349114586368166,1.0766772854099602,1
14,4.343820545816701,-1.282111421391916,3.5415110141556028,-1.536287915643929,3.1451248731074615,1.1458535946447619,1
15,3.760079661360302,-1.4630322857559581,1.2647013315437692,-2.695573381099607,3.088913776987433,1.127819500626002,1
16,3.760079661360302,-1.4630322857559581,1.2647013315437692,-2.695573381099607,3.088913776987433,1.127819500626002,1
17,1.0087658201056238,-2.9352498903952595,2.1317065210614015,-2.126104985647268,3.0213077976219282,1.105689783219781,1
18,1.0087658201056238,-2.9352498903952595,2.1317065210614015,-2.126104985647268,3.0213077976219282,1.105689783219781,2
19,3.0753217258105945,-1.7053632876417426,1.8002697654678677,-2.3134702483172966,2.825655275642413,1.0387402936803907,1
20,3.0753217258105945,-1.7053632876417426,1.8002697654678677,-2.3134702483172966,2.825655275642413,1.0387402936803907,1
21,3.0753217258105945,-1.7053632876417426,1.8002697654678677,-2.3134702483172966,2.825655275642413,1.0387402936803907,1
22,3.2516215528345422,-1.6391476332138109,2.1297471749931334,-2.1271342015951262,2.884423158756997,1.059324934996824,1
23,6.833316601794749,-0.6558795050325115,10.440800260554015,0.08821721853002773,3.0291235673599806,1.108273325983561,1
24,11.198080691249466,0.24077259579313853,14.466971374455772,0.9611328774614536,2.5906183668131106,0.9518965988800969,2
25,9.839579100049487,-0.03208693268864071,15.804325947447069,1.3262296897000623,2.5326677584049193,0.9292731971599791,2
26,9.16104831224909,-0.16818566685650904,15.359908168700525,1.1970265918307723,2.6011019988354067,0.9559352009361434,0
27,14.248105493433519,0.9070946701013803,7.907779489512977,-0.4247152923778652,3.265659673760632,1.1834617863510695,0
28,6.50833026071127,-0.7289895036860733,11.267762114642597,0.25492405694748443,2.9107701150664087,1.0684176905239793,1
29,13.665332170086197,0.7688247488887645,15.633529510259267,1.275462920819828,3.2942065644746643,1.192165339101586,1
30,10.662619149872244,0.13271829740461705,17.050690459612934,1.7546196102238478,3.219198552945408,1.1691324319756125,5
31,5.45713965478922,-0.9801753955239043,2.022129583119093,-2.184990375101746,2.9648752759355883,1.086834966113172,4
32,3.009201081499195,-1.7309973353432957,2.6638456811093536,-1.8730233423491012,3.1369289745539835,1.14324428775171,4
33,17.05250795661502,1.7553426331614053,15.648096353429777,1.2797359015549556,3.25594378791546,1.1804821838375381,4
34,16.43009130579186,1.5265744696819286,11.572981875323178,0.31723024517301823,3.574026412268012,1.2736928068240907,4
35,2.8806056217478697,-1.782211437615672,0.4829990689637439,-3.6990264812956433,2.5283363617816454,0.927561521935879,4
36,11.433562501146364,0.2887011573662855,13.918397196022514,0.8279432240008813,3.5804458940407193,1.2754873440647485,4
37,8.74410629019329,-0.2525119702001634,6.7838885417516535,-0.6668861815492932,3.3734620054453295,1.2159395183704678,4
38,9.079798389357093,-0.18456244410801986,11.995546409260871,0.40453736271676055,3.152838358534338,1.148303113322469,1
39,12.07107033211173,0.42029365422405923,15.784413648268306,1.3202342826756641,2.8237477833832014,1.0380650038093124,1
40,12.050874642177655,0.416075336985779,7.75780906762335,-0.4561883011250284,2.9991072430921717,1.0983146587447752,4
