,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,3.4034,2.19060153991242,0.020093143109031004,0.0,7.0,10117.203203678822,0.9999948039353493
alpha,8.902206715552532,0.8884804301775738,0.004480510084052459,7.134072472953781,9.999954432167726,42653.78428070099,1.0000129833596276
mu,3.3933163393736816,0.13383833837348427,0.0007617680109998437,3.132986066154229,3.6554293397788347,30048.40998633439,1.0000382951297075
