,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,9.529613564892609,3.008604887259829,9.332782542316023,2.6381724691288793,6
1,8.590511022772482,1.8074310134550646,9.095341029205171,2.307959541757017,6
2,8.988530345002022,2.1845449813056246,9.083693401941291,2.293885128510531,9
3,8.467855636292791,1.709609005916796,9.094076688801145,2.3064239102658677,7
4,9.873713649845431,4.359079369247265,9.13340229831506,2.3551186973936593,7
5,9.744845592913759,3.6426248871747426,9.080925670222454,2.290564412223193,7
6,9.788866217990918,3.836508948085949,9.401026983916594,2.7533576670725375,7
7,9.478957524353616,2.900998057834326,9.535165086990283,3.021059514909685,14
8,9.49650337590597,2.9371019368833786,9.410466789433036,2.7702467817972294,20
9,9.470783729395134,2.8845697645004296,9.192466742183068,2.432155354839696,20
10,9.4074241782997,2.7647756287910306,9.269093371060379,2.5401551302995387,15
11,9.337641450671793,2.6460019533768673,9.35450203859281,2.673590955730994,11
12,9.267100686858834,2.537217516873303,9.18928655141284,2.427878918478754,11
13,9.016182936581313,2.2153363771203254,9.237581711001958,2.494540070023118,1
14,9.561540248463924,3.0822360860153,8.980868444421171,2.1761457378345495,1
15,9.245663263077436,2.5060710151396464,9.373655927616788,2.7057586163393545,6
16,9.725641232014672,3.5680844806498286,9.067209080388166,2.2742387058704168,6
17,9.845646517841756,4.155539347743224,9.251170680630231,2.513994303028464,6
18,9.956186551645933,5.426008590619561,9.150245199089076,2.376588117272699,9
19,8.907794296890014,2.0987274247821963,9.155413329793888,2.383253244073167,12
20,9.93105256539651,4.970077353024875,9.218058213125667,2.4671393919811804,12
21,9.895435403086609,4.550023826693048,9.007980171907047,2.206123054130157,5
22,9.895435403086609,4.550023826693048,9.007980171907047,2.206123054130157,7
23,7.958260824210876,1.360408504758983,9.49962704609016,2.943654090320811,7
24,9.070706800567342,2.27838117077781,9.56868429677346,3.0994106808960376,6
25,9.160561250747309,2.389929214836438,9.34540098784461,2.658616775331096,9
26,9.276632108585213,2.5513359077009725,9.567918939055547,3.097557792348997,9
27,9.50173555799092,2.9480988070774936,8.951387146890472,2.1443403102756067,10
28,9.43393259355122,2.8133551549857847,9.262126035485382,2.5299158645271707,16
29,9.6804815814485,3.4110520089782486,9.144267464243223,2.368924586203754,15
30,9.206087450171893,2.4506469071644834,9.419136856693747,2.7859835591561133,15
31,9.819574982084013,3.9968178413078985,9.129066640751763,2.3496532751311507,15
32,9.93652829853696,5.053378812584871,9.176055191861094,2.4102491263450188,15
33,9.108967603832808,2.3246338720930355,9.348314680921234,2.663389552037288,6
34,9.209479602805683,2.4552971649383877,9.465557520442479,2.8741908560302574,5
35,8.995661112524417,2.1924128608380147,9.503292233485034,2.9513917102267992,5
36,9.288046899218426,2.568471533253428,9.441940119280494,2.8284504893921327,7
37,9.311081096691899,2.6038369235570578,9.294547641081985,2.57834399116019,7
38,9.846720776575316,4.162632514827683,9.28768398028461,2.5679228374262184,7
39,9.252328146761172,2.515666307539818,9.17194787686465,2.4048288580573054,7
40,8.904709961053323,2.0955611419179885,9.001203738917429,2.198562781154298,7
41,9.692944520194112,3.452125083537985,9.235509887478065,2.491602011589136,8
42,9.631564728110593,3.263535933085011,9.05786604958584,2.2632413735693224,8
43,9.787524085535658,3.830035162899212,9.175220247332613,2.4091452935645017,8
44,9.895589825356517,4.551517335713561,9.07002382156676,2.2775711982874998,8
45,9.826935905770162,4.039220443320963,9.044992590362465,2.2482474793985956,8
46,9.886983278291959,4.4714385631318025,9.581559327461353,3.131060509038978,3
47,9.941918878096152,5.142674640249438,9.619853761175726,3.2310283243030797,3
48,9.843491775229849,4.141457219265244,9.604166036339345,3.1889574057949974,14
49,9.414902988220401,2.778271471493455,9.272638823382252,2.545400122449533,15
50,9.331008214248584,2.6353265678974074,9.159982443026033,2.389176748187708,15
51,9.761743970813566,3.7128805006308028,9.455439139854173,2.854365716602757,12
52,9.51256771230766,2.9712177366403654,9.587803764259755,3.1467475922434494,6
53,9.220731505013674,2.4708539996338432,9.611333469278915,3.2079765223799956,8
54,9.839910916410421,4.118471504066564,9.331830907876677,2.6366452399501212,8
55,9.613020467417158,3.212501952954603,9.051808031470811,2.256162819019583,8
56,9.73991562760794,3.622981646561777,9.295854413907902,2.5803386846100973,20
57,8.971589874179056,2.1660488613128592,9.230504990277515,2.4845345696727263,16
58,9.217757807798876,2.466722697808804,9.12159064459898,2.3402867594445897,17
59,9.43700999873469,2.8191326033053956,9.116539114554879,2.33399850948847,13
60,9.894600045401685,4.54198223200016,9.178471389128434,2.4134491899352066,5
61,9.75577659322399,3.6875314517232582,9.385273861424203,2.7257202638531113,7
62,9.46103932886918,2.8652949197574213,9.264127067071604,2.5328474575935296,7
63,9.46103932886918,2.8652949197574213,9.264127067071604,2.5328474575935296,7
64,8.701600388706416,1.9023745236233804,9.224290540989978,2.4758175182429314,7
65,9.935386149707506,5.035429233220237,9.060006260851864,2.265751875318875,7
66,9.948907057914415,5.2715716126793275,9.30714347646006,2.59771455902388,7
67,8.37384801038587,1.638897035946841,9.323622133904323,2.623554579765376,3
68,9.51363916803123,2.973530948822529,9.014135018857246,2.2130297726679604,3
69,9.56770212126677,3.0970334581656367,8.83489536117178,2.025898360310225,8
70,9.84351346994089,4.141598049902758,9.344034349076102,2.6563849549415086,8
71,8.851306789462948,2.041940150356096,8.92914506706224,2.1208633209476115,4
72,8.827367711607275,2.0186058218720455,9.0221603408691,2.222093381144356,4
73,8.554046102436404,1.7776351588743728,8.921082586572235,2.112459162007277,13
74,9.485370785180994,2.914059303213154,9.595739366232175,3.167014659882037,2
75,9.664478803805746,3.360527331700737,9.613353585721192,3.2133977922308894,2
76,9.73860580014795,3.6178236325615765,8.862026891387004,2.052526802200835,14
77,9.51090775698577,2.96764349616804,9.243666607365379,2.5032116303848233,11
78,9.37119971671654,2.701582713477055,9.126239658961488,2.3461028935451864,11
79,9.711822840187368,3.5175238425470137,9.114480605429366,2.3314453437119154,3
80,9.981319622832709,6.280996963735788,9.110646218825458,2.3267038124170227,3
81,9.695319565459389,3.460135057293661,9.364260392180231,2.689866578180715,3
82,9.963010381109742,5.595997249267141,9.495803514839716,2.93563920110732,3
83,9.789458790443268,3.8393800482936866,9.177803818039013,2.4125641887188944,4
84,9.470292194377452,2.883589496070318,9.65630403116078,3.335608793456682,4
85,9.732606566378344,3.594515920985028,9.44855124870236,2.841067793368004,11
86,9.23636153488887,2.4928088498457566,9.612323557046171,3.2106301762573946,11
87,9.391015402731421,2.735715727413444,9.467896316229947,2.8788236549485515,7
88,9.563971540664532,3.0880508379769016,9.3484674532527,2.6636403481537116,10
89,9.48982708076265,2.923225944653199,8.999495833531627,2.19666451785148,12
90,9.384837176964727,2.724963613917047,9.458627011313004,2.8605740309536367,6
91,8.735423174272746,1.9326488471398917,8.956413005320492,2.149706000379531,5
92,9.471232688341233,2.885465874882187,9.399898587919942,2.7513555186134626,5
93,9.525733403599352,2.9999825915349523,9.549830494668859,3.0546544937154505,17
94,8.88148596495612,2.0719678314365475,9.148985778319748,2.3749694680650366,12
95,8.88148596495612,2.0719678314365475,9.148985778319748,2.3749694680650366,12
96,8.812033570978635,2.0038752764800924,9.150633327033352,2.3770873908045544,7
97,9.790516756103353,3.8445257634441976,9.384512359182667,2.7244011225576643,7
98,9.233315639494974,2.4884982953028842,9.225622419362983,2.477680352646721,5
99,9.387144385380909,2.728967044402661,9.073250058807737,2.281402030978435,6
100,9.510832797708042,2.967482364433673,9.175808563704663,2.409922967346932,9
101,8.772128736863587,1.9662975166830392,8.77076125295368,1.9650285316068894,6
102,9.440518925485202,2.8257565270796827,9.446441312435134,2.8370255924133727,9
103,9.754143669141154,3.6807001209885457,9.344409314992957,2.6569968708026983,9
104,8.96164438474474,2.1553154125753733,9.243712452958489,2.503277207473629,9
105,8.675988098037692,1.87989277426577,9.168870301887006,2.400783505243488,9
106,9.858922360127336,4.246821771291104,9.188189304148118,2.426406987214021,9
107,9.786366454788752,3.824483376364623,9.057828602060114,2.2631974925359386,5
108,9.786366454788752,3.824483376364623,9.057828602060114,2.2631974925359386,5
109,9.86195760312721,4.26887910607164,9.280247548777226,2.5567361657941663,5
110,8.326728204565633,1.6046897377398015,8.87716734522436,2.0676278650361812,5
111,9.521009900639296,2.989576276354842,9.256203914472943,2.5212823804746414,8
112,9.336127108209038,2.643556085594344,8.910705217312769,2.1017228888260626,6
113,9.697631792164618,3.4679914835864976,9.208647989431391,2.454155431908166,6
114,8.888358720736031,2.078904858446799,9.140149421740814,2.3636733844845703,9
115,7.816126210096742,1.2750887945613374,8.738980004265786,1.935872564637116,9
116,7.816126210096742,1.2750887945613374,8.738980004265786,1.935872564637116,11
117,9.720173376385738,3.5477885243648553,8.989144912931515,2.185221135070006,11
118,8.86424377310264,2.0547269228323115,9.361667996693159,2.6855202290179134,9
119,8.914794820051428,2.10594316085547,9.368334629793253,2.6967308487523587,4
120,8.194894844391023,1.51289253239149,9.335891541692904,2.643176079723497,8
121,9.882248694521126,4.429920545800366,9.162462107850542,2.392403703584233,8
122,9.959685105738254,5.509579748857336,9.331826480598647,2.636638139559902,5
123,9.905668269024607,4.654044801999533,8.980474221256673,2.1757150931375695,14
124,8.84581255577932,2.0365476046102544,8.983359626185395,2.1788704957356226,14
125,8.84581255577932,2.0365476046102544,8.983359626185395,2.1788704957356226,5
126,9.330485303266258,2.6344891911483472,9.392153358388505,2.7377072545952896,5
127,8.835989829917576,2.026962048119299,8.992804425791482,2.1892549397288876,11
128,9.726237781951045,3.570322526460137,9.35357017599856,2.672048741648105,6
129,9.509447339288071,2.964508405680301,9.454176282813178,2.8519157962341826,9
130,9.747977555432639,3.655296962974431,9.50412758080679,2.9531627911489418,9
131,9.783843389824066,3.8124844783999148,9.560138824830393,3.0788983612157064,9
132,9.652588789422772,3.324472303462934,8.847607401788562,2.038306771114167,18
133,9.750543957111367,3.6657956340457964,8.758720600649108,1.9539072227533147,18
134,8.42034081026745,1.6734411826431033,9.402361183619622,2.7557295409703713,13
135,8.42034081026745,1.6734411826431033,9.402361183619622,2.7557295409703713,13
136,9.751645251615678,3.670333132413648,8.895543067855757,2.0861966223750716,7
137,9.82315112646476,4.0172016924912395,9.454155935611722,2.8518763667624034,7
138,9.7968009381322,3.8756250775813834,9.581140961270837,3.1300175218885693,7
139,9.78649928644056,3.8251189161680643,9.134350321450746,2.3563170480884565,5
140,9.58139621301976,3.130653746085393,9.50745075236134,2.9602366090980494,5
141,7.689100205811723,1.2021667983409579,9.34914155200995,2.6647476246861994,5
142,9.881530311236421,4.423765531718554,9.072121637271852,2.280060784317389,5
143,9.93850079727771,5.085147252188549,9.31937464353761,2.6168387896804526,5
144,9.941222698265044,5.1306895444974545,9.231520751173187,2.485965515262205,5
145,9.941222698265044,5.1306895444974545,9.231520751173187,2.485965515262205,11
146,9.88264135217831,4.433300486209991,9.305258300306742,2.594794806626944,13
147,9.090114598542558,2.301624135076059,9.18718117774641,2.425056207320809,13
148,9.571254440983665,3.105655915972139,9.088049093646797,2.2991293851038006,19
149,8.78337668678043,1.9767816768622053,9.043055892893499,2.2460074520425013,9
150,9.477250933352153,2.8975480144201713,9.177461946095276,2.4121112212128217,9
151,9.431453272535173,2.808721971247026,9.130310864928473,2.3512191899556383,9
152,8.954542780245365,2.1477066561330918,9.121215224969788,2.339818306909832,2
153,9.633223467387005,3.2682204209618515,8.721929965488787,1.9204893852084595,1
154,9.7136435742772,3.5240494515814453,9.118367591612289,2.3362708763012567,1
155,9.503290029003573,2.951387040080321,9.15834508048463,2.387050677343861,5
156,8.58511056784791,1.8029779852364263,9.090458979298745,2.302040579252588,5
157,9.59923506431593,3.1760636333554593,9.512302822480388,2.9706465983305566,14
158,9.5819454828952,3.1320240801779087,9.542938104870673,3.0387378748337,14
159,9.1092127904555,2.3249359980465076,9.770913338173436,3.753064856726342,14
160,9.771937214255852,3.7576490401748366,8.655878236209084,1.862497818967875,14
161,9.79259367340767,3.8547018316933723,9.142496180059545,2.366663098429913,14
162,9.310471326691056,2.6028867128191893,9.341964783436707,2.6530134208461282,15
163,9.686011102965127,3.429080343731006,9.143532432282633,2.3679856193552897,3
164,9.956931818272352,5.443239771250985,9.326639218135874,2.6283487504898577,3
165,9.997191546690594,8.177425579092532,9.009979567130681,2.2083625006231897,3
166,9.78468492854348,3.8164712758376225,9.579087902548993,3.124913640701543,3
167,9.868620221235199,4.319023123911707,9.594826436179309,3.164663791344428,3
168,9.4300890309238,2.8061806628003887,8.86008394259443,2.05060161306503,3
169,9.608716630088974,3.2009939190655343,9.440276706417732,2.8252980278211988,3
170,9.539153584518349,3.0300952053586823,9.402913147727428,2.756712245573995,3
171,9.852638507504034,4.202605866392166,9.610893035013493,3.2067981452494028,9
172,9.220208726903955,2.470126669509298,9.758504861572767,3.699045135105758,9
173,8.92824656609361,2.1199239919186823,9.880462597706668,4.414685298973241,9
174,9.731676687782393,3.5909488395118125,8.30142060349669,1.5866344046075371,7
175,9.861561616434495,4.2659744713712175,9.471130205125393,2.885261257791443,7
176,9.062992193007142,2.2692629945342153,9.475944493181855,2.8949140998871377,7
177,9.060908365562685,2.26681159340373,9.084054197350856,2.294318673940519,7
178,9.394165130354535,2.741236588109302,8.633656515296115,1.8435299310702138,7
179,8.750352451955761,1.946232429790846,9.424615133986395,2.796041027800121,8
180,9.11953663972542,2.337725960067762,9.425971646211288,2.7985453074947353,17
181,9.558727015092487,3.0755461424293062,9.671371332970084,3.3819969498288516,20
182,9.309024146672924,2.6006346683961405,8.700494662227513,1.9013961991218595,20
183,9.711033072977605,3.514705706116837,9.025128693631979,2.225462573964382,20
184,9.717141749259387,3.5367009041072315,9.324070051838655,2.624265069501572,15
185,8.866640035766393,2.057109283098921,9.54946405217573,3.0538024424516603,15
186,9.632707334106128,3.266760615694041,9.665230642882241,3.3628484465866944,14
187,9.474886810359656,2.8927862450747153,9.455179679854416,2.853861932100332,14
188,9.476399989459388,2.8958317210124527,9.23194234245668,2.486559938071349,14
189,9.349694762861056,2.6656571278039887,9.500613147828764,2.9457305671337304,18
190,9.730148114209458,3.5851111601586187,9.702468813744709,3.484616601747927,18
191,8.902288946645662,2.0930812774691523,9.80991151235826,3.9436588441970266,18
192,8.969471970210817,2.163755486978748,9.797736657235717,3.8803361592385177,18
193,9.167714052272926,2.399267179761037,9.834390232258723,4.08400650497418,18
194,8.988969254091504,2.185027836233681,9.846961293235637,4.164227313637105,13
195,8.728361290494183,1.9262712509282087,9.845184576767533,4.152504149695276,13
196,9.363873925711937,2.6892175910908476,9.855180602493071,4.220265113731979,9
197,8.978444803189214,2.173500513943094,9.789756916265432,3.840827502541121,5
198,9.326196422227238,2.62764389813148,9.788330319828688,3.833919224268424,14
199,9.973603181792347,5.934453719600695,8.859625027284332,2.050147309986706,24
200,9.977318207474934,6.086507105275684,9.06859912432463,2.2758833088984827,23
201,9.989392911742657,6.847756619042475,9.335069944353737,2.6418516930028684,19
202,9.846552585061584,4.161518746896182,8.896947610726205,2.0876270166066964,19
203,8.766678973000632,1.9612475014552881,9.617997725732787,3.225964823210164,19
204,9.91692125650556,4.78220892005133,9.460580577944018,2.864395615203169,20
205,9.780252253573853,3.7956402741536133,9.034881931521904,2.2365976904315197,12
206,9.812634478283364,3.958364696214301,9.545491824424806,3.0446083602296143,12
207,9.904961743175424,4.646511582796293,8.893665727022782,2.084287213882136,7
208,9.895348142553988,4.549180843241542,9.060884839419858,2.266783945249523,7
209,9.979756318021884,6.200471208186105,9.41688937645928,2.781883181090385,13
210,9.960985195476866,5.542490083639462,8.922770495183016,2.114214020131045,13
211,9.901159202651655,4.606896672295735,9.53156066359995,3.0129571379162265,10
212,9.586565302559707,3.1436183740562442,9.682193325276856,3.4166004810074355,8
213,8.855790313502434,2.0463573492343134,9.791236136421254,3.848039218886312,10
214,9.316247367569554,2.6119189799140874,9.869122240296932,4.3229024408606165,5
215,8.747611556675423,1.9437282153521922,9.859440863484968,4.250556437748527,6
216,9.686918380859426,3.4320677131798942,9.748016398867135,3.655455086499478,7
217,9.78845738494891,3.834532684830422,9.762612348571665,3.716620837322765,9
218,9.676730041072389,3.398991557225604,9.906055924856329,4.658201898746348,8
219,8.775976855250326,1.9698749926711163,9.912379903031491,4.728529361081469,8
220,8.557480113228728,1.7804142618915249,9.912046666151607,4.724699754700278,9
221,9.45681024375182,2.8570317037430812,9.85370405047615,4.209971087667551,9
222,9.662095827799243,3.35320352198746,9.138447139175408,2.3615093396293485,5
223,9.419531732717587,2.786705521245964,9.450748426533611,2.8452926399116567,5
224,9.620656034853333,3.2332243829729674,9.530995186482922,3.0116913861432586,5
225,9.54997625145992,3.0549935908082113,8.931650998363237,2.1234867923196856,5
226,9.448396965505788,2.8407717256560665,8.952593879409966,2.145626562776441,10
227,9.448396965505788,2.8407717256560665,8.952593879409966,2.145626562776441,12
228,9.448396965505788,2.8407717256560665,8.952593879409966,2.145626562776441,12
229,9.406184746766423,2.7625544541932423,9.059612310094094,2.265289380435321,12
230,9.293640147114758,2.5769607757835464,8.760786655300812,1.955808922885537,4
231,9.647038770684903,3.308048065166681,9.493819540343033,2.9315030458274096,4
232,9.710072218953638,3.511287137750478,9.096302241953879,2.3091282968415157,8
233,9.626990901727693,3.2507231732015684,9.224811211211911,2.4765454056657332,8
234,9.853749680026974,4.21028766594258,9.15221010533636,2.37911783130385,10
235,9.892399553616995,4.52109722315645,9.21391122425571,2.4613999782829743,10
236,9.718235647202125,3.5406882699708104,9.332910399456047,2.6383778145757395,10
237,9.081055613464562,2.2907201164983286,8.91771319518348,2.108963331024809,7
238,8.954826495962427,2.148009756016338,9.390183027853588,2.7342611973135087,7
239,9.673026179472323,3.3872163764830403,8.96243820002492,2.156168772917497,6
240,9.703811485691984,3.4892778997124103,9.159560285316005,2.3886282279927893,6
241,9.614008592806794,3.2151614341745676,9.571393536652105,3.105994925895792,6
242,8.773944876099636,1.967984721180767,9.534659954018185,3.0199204344619144,6
243,8.213388280994046,1.5254446083769573,9.56278366300639,3.0852060188728396,14
244,9.939648493462167,5.104101025618241,9.412531126572976,2.7739739158287637,10
245,9.964954417717026,5.650180093290163,9.306281161649752,2.596378098532948,10
246,9.859511664848284,4.251067457982599,9.271953539223878,2.544384508230453,10
247,9.397894837891103,2.7478088718197435,9.143709633240807,2.368211917949947,10
248,9.397894837891103,2.7478088718197435,9.143709633240807,2.368211917949947,10
249,8.933314149308607,2.125230945381917,9.356184224732841,2.676380196123848,10
250,9.29671601824875,2.5816557332498418,8.798258261295977,1.9907818236615824,10
251,8.514201488947345,1.7457831871125506,9.044318658439137,2.24746753425488,8
252,9.698985953532866,3.4726196884899716,9.178680937168597,2.413727123493797,8
253,9.377943319378215,2.7130845406433517,9.303528408114497,2.5921220004772776,8
254,9.694351710616022,3.456863637206352,9.080066796768627,2.2895357658166833,8
255,9.583291992160536,3.1353906881654807,9.078104641512926,2.2871889868177155,8
256,9.693661626650021,3.454537224082091,9.238630181035635,2.4960297005473886,8
257,9.503592456459508,2.9520279097074775,9.323094635939656,2.6227184191151576,5
258,9.116465750917625,2.3339074244083102,9.668519943407713,3.3730628735015293,3
259,9.051776695009492,2.256126309012255,9.508151086596179,2.9617331360706425,5
260,9.771646240623094,3.7563442276761827,9.202000620244775,2.4450683779182527,6
261,9.873272018405808,4.355543676831829,8.994825327469634,2.191488118445009,6
262,9.847058256907221,4.164870950655113,8.666189475905664,1.8713892858709813,6
263,8.735077824822849,1.9323362543974318,9.590499167896272,3.153589282108014,6
264,9.96082432007756,5.538358966093353,8.747361329503095,1.9434998297319317,4
265,9.865593081319856,4.295936631359215,9.67874569666442,3.405454563367109,4
266,9.832687183714684,4.073602329704658,9.749215850332405,3.660349527481552,9
267,9.499095541689487,2.942536485994384,9.582778474304178,3.134105540124559,9
268,9.883831727097332,4.443615773753307,9.20735836638083,2.4523870584984264,12
269,9.866234482482502,4.300785150364727,9.23765787976667,2.494648224678545,13
270,9.6011540692528,3.1810633819367764,9.197033063399672,2.4383226796611863,13
271,9.26293620250894,2.531101909680932,9.183772006316286,2.4204995731927457,10
272,9.677540398739554,3.4015851959649797,9.537039644958462,3.0252969823736007,13
273,9.635509834547593,3.2747109241366466,9.589456067842537,3.1509365033310446,13
274,9.669562620695185,3.3763211881493067,8.827906436744492,2.019126369774911,13
275,9.663332134361106,3.35699692670869,9.572257221972842,3.108102292000834,11
276,9.7363577015788,3.609029119913239,9.794509771411988,3.8641787969100005,10
277,9.106322773323715,2.3213795954962175,9.625724138431469,3.247201268187873,10
278,8.85699154028278,2.0475433655695334,9.645577192335494,3.3037641948609346,17
279,9.668041552564649,3.371571237006211,9.351062433597043,2.6679087326998103,17
280,9.926484902866235,4.90547091843711,9.272457072458286,2.545130675563789,16
281,9.911693900528615,4.720661359215627,9.207911725455919,2.453145520271757,16
282,9.778252660373003,3.786377458537694,9.076461662251772,2.2852273985632876,10
283,9.422512576861422,2.7921703958656714,9.180107940322209,2.4156215446960103,10
284,9.831516332353322,4.066509639643526,9.151528197924657,2.3782393090433893,10
285,9.303671636850867,2.5923430656777056,9.257327612291819,2.5229156754771784,9
286,9.665160802859132,3.362632621101755,9.299268825260466,2.585566729872685,9
287,8.978186642390538,2.173219078548938,9.049068504065657,2.2529750774359902,9
288,8.978186642390538,2.173219078548938,9.049068504065657,2.2529750774359902,9
289,8.948524489153352,2.1412942309912313,8.76052209336874,1.955565254957805,4
290,9.44848640630014,2.840943352029657,8.510695878434339,1.74301473273362,4
291,9.304818179971258,2.5941142059475086,9.08213506349861,2.2920143313043146,4
292,9.304818179971258,2.5941142059475086,9.08213506349861,2.2920143313043146,3
293,9.642222258557023,3.293994926139093,9.226304777770434,2.4786358719190105,6
294,9.890279700169204,4.501373306569854,9.111442257202683,2.327686658989718,4
295,9.6308459746044,3.261512378819767,9.35996270109557,2.6826701303443086,5
296,9.21910822095372,2.4685970165573314,8.961623673085338,2.1552931550311953,5
297,9.06042249995483,2.2662407253128527,8.928812632850432,2.1205157000523913,9
298,9.589700609228288,3.151557833720733,9.39483695751973,2.7424176440939254,9
299,8.730460709607982,1.9281640704249663,9.346548572419401,2.6604942137725134,9
300,9.668568323879217,3.3732138409459775,9.061431498749304,2.2674265451179716,9
301,9.118459177351363,2.3363848077420792,9.310129548877262,2.60235445723105,9
302,8.131913915333142,1.4708818871807319,9.33469962059002,2.6412552406641963,16
303,8.736260248496947,1.9334068271811349,9.375482300961911,2.7088736246533993,16
304,9.621383712009203,3.235220110839138,8.775188119854215,1.9691409423060544,16
305,9.836732759956483,4.098490530572421,9.395858212713064,2.74421533793985,16
306,9.594657585359595,3.164229542878941,8.82443455828446,2.01577526921548,16
307,9.586416743188348,3.1432436121449587,9.506585481290582,2.958390416485217,16
308,9.30832575909417,2.599549426919815,8.835975098086887,2.0269477248436285,18
309,9.3625279808758,2.6869602319331434,9.553460872402692,3.0631317345675546,15
310,9.836040886511748,4.094191471407189,9.703658063745472,3.488744235718843,15
311,9.968712938070992,5.7640021059593805,9.531376187884373,3.012544051863192,14
312,9.577850017826917,3.1218477628650074,9.086485669474595,2.2972444342087592,7
313,9.261484254482662,2.5289771787684763,9.372213359378165,2.703304200477917,7
314,9.550753503449117,3.0568036040536124,9.099778197568046,2.3133641382064543,7
315,8.660239970445359,1.8662519168997735,9.249492884794787,2.511574874089748,7
316,7.674063359944113,1.1937234343810765,9.364545448354932,2.6903455042469404,7
317,9.946228297749345,5.220201344415931,9.06222667969488,2.2683618822128317,7
318,9.895367174275293,4.549364640540718,9.425180736868079,2.79708452205894,10
319,9.862510491861107,4.272948419216231,9.330527967369095,2.634557489640302,8
320,9.490143516603402,2.923879733407566,9.329124015591596,2.6323121025835485,4
321,9.96550241620547,5.665995362816213,9.468582446660353,2.880186421099087,12
