,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,3.189433333333333,2.1092767351761967,0.020586284808634663,0.0,7.0,10233.888960292916,0.9999690603900886
alpha,8.65288068159636,1.0333311567425496,0.005037680573783744,6.6228868332668185,9.999929717376068,39753.00001344415,0.9999867605563274
mu,3.160172153008859,0.12940574740059926,0.0007283531073914775,2.9064621510014934,3.416210411338216,36179.42591238792,1.0001109395475838
