,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,6.880822552751493,0.791168873524649,0.024178360087219047,-6.022461586436617,0
1,4.5875834651251575,-0.16534226515345218,0.031922502329143676,-5.743831852363822,0
2,4.5875834651251575,-0.16534226515345218,0.031922502329143676,-5.743831852363822,0
3,1.562831808603429,-1.6861472923713212,0.017647334805329436,-6.337989310072767,0
4,1.562831808603429,-1.6861472923713212,0.017647334805329436,-6.337989310072767,0
5,7.150806792493256,0.9201893193320607,0.02704505540869504,-5.910128008572316,0
6,5.804034880980154,0.32442996723411244,0.04324124711780625,-5.439212037081033,0
7,7.06441136503389,0.878161705384839,0.012104952692129453,-6.7155144612098425,0
8,4.687772755274382,-0.1250536133676321,0.013934593013628085,-6.574571486454827,0
9,3.447567944864792,-0.6421672479213113,0.022513120895615822,-6.093988231713392,0
10,3.312197874266939,-0.7026733094971664,0.03300769362331253,-5.710293468663595,0
11,3.312197874266939,-0.7026733094971664,0.03300769362331253,-5.710293468663595,0
12,3.3143110277200947,-0.7017195004017193,0.026223769931261916,-5.941048301779446,0
13,2.462252938430189,-1.118846579711236,0.025553806581220178,-5.966995429641225,0
14,7.108536995147528,0.8995338513477745,0.018141283970113366,-6.310334372720393,0
15,7.9968923853939,1.3843532324336856,0.011638648970092159,-6.754844461557051,0
16,0.7532775770812161,-2.5075906469232976,0.02722575266483734,-5.903450769232698,0
17,9.069817493073291,2.2773266099629157,0.022303088769424544,-6.103382393542005,0
18,1.0382878534744489,-2.1553882347289175,0.03184120351721804,-5.746390012357202,0
19,1.252512222818155,-1.9436152352996832,0.00942983953025785,-6.965517863573291,0
20,9.47792915910493,2.89891783905275,0.011946533382917558,-6.7287038616581825,0
21,9.328510881201627,2.6313328641475677,0.014391290213219023,-6.542277029129692,0
22,0.7151551329286082,-2.5636392774483925,0.03433775268258135,-5.670655277583015,0
23,8.816926022769824,2.008557169149424,0.029684514952834105,-5.816741978107955,0
24,1.8548495450967886,-1.4796191289348213,0.018910134387602553,-6.268749578974144,0
25,6.995730687948441,0.8452656802354972,0.04135968280693708,-5.483889265828825,0
26,8.341326656600556,1.6152041831328914,0.04225805841927575,-5.4623105447493785,0
27,7.597866896840104,1.151510400833685,0.06412676226473127,-5.043045261390465,0
28,1.2741174601111211,-1.9240398628872724,0.03477590198298048,-5.657932045747836,0
29,1.2741174601111211,-1.9240398628872724,0.03477590198298048,-5.657932045747836,0
30,1.564126225285055,-1.6851659542402593,0.020155884540780586,-6.204826466968495,0
31,2.4402114916593973,-1.1307585022544364,0.019153549637686073,-6.255935122254547,0
32,6.505270616630122,0.6213567693888693,0.026385305061458725,-5.934891125694912,0
33,1.8994319006193805,-1.4503793531559308,0.016075734585266472,-6.431420538532649,0
34,8.105983564070357,1.4539028279594965,0.009186827082998781,-6.991650647830515,0
35,6.348598153676184,0.5531228639868776,0.010151319512748686,-6.891721026135114,0
36,2.2413528099492463,-1.2417283712327998,0.02135992264229119,-6.1466857027569475,0
37,8.199319088285698,1.5158862351520401,0.020587063935385452,-6.1836166292919925,0
38,3.560105987371543,-0.5927217661600954,0.03448309623793929,-5.666416863381575,0
39,9.392542924634997,2.738389832651631,0.031348722197659495,-5.762027068748117,0
40,7.391060591327402,1.0413274598380187,0.02213528664309252,-6.110951373968816,0
41,4.32168872171574,-0.2730076446903722,0.007405436932222091,-7.207385102939382,0
42,8.596951210844,1.8127600546435942,0.017611461701704717,-6.3400277500295905,0
43,8.292180806825298,1.5800957683415775,0.03661440978268412,-5.606230338682577,0
44,1.187031642218323,-2.0047685411335077,0.02087175433792261,-6.169854237525759,0
45,5.602850120363028,0.242318841922188,0.02097899816202739,-6.164718418705842,0
