,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,4.427616666666666,2.591266225816166,0.02503224870042641,0.0,9.0,10776.368635405324,1.0001010950037021
alpha,9.276221051811605,0.6298549169797516,0.0032339119919410735,8.008714950001455,9.999988326941683,42150.42854641031,1.0001082592146946
mu,4.423958389780541,0.1583582805956441,0.000809874058027353,4.120130107143199,4.7387766470979376,37776.761105836296,1.0000237042002653
