,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,9.48992500307395,2.9234282211374665,4.487067139061592,-0.20589747131653258,4
1,9.308811389417716,2.600303952202426,4.666228932063293,-0.13370726916633988,4
2,9.308811389417716,2.600303952202426,4.666228932063293,-0.13370726916633988,4
3,9.178271165615286,2.413183684237886,4.321903495269854,-0.2729201250454619,4
4,9.512492455228625,2.97105544225453,4.657624500282206,-0.1371648499142022,4
5,9.291878068063939,2.5742796724411887,4.696844028670362,-0.12141130971845548,4
6,9.302014505547413,2.589787948223873,4.813038176756503,-0.07481961296009466,4
7,9.35140362577873,2.6684711277238122,4.703029093044979,-0.11892834117985482,4
8,8.906536615122672,2.0974353820612985,4.547739804921186,-0.18139987402570446,7
9,8.602984962201624,1.8177713870983243,4.433234047187437,-0.22768491549257208,3
10,9.718021203861325,3.539905419766108,4.895044970356781,-0.04198817955857201,3
11,9.83979450339374,4.117732761080636,4.852352672600047,-0.059076106199428276,3
12,9.477750369972169,2.8985565723260027,4.834361734604756,-0.06627955923518349,1
13,9.54413502004021,3.0414854417002943,4.624070490403051,-0.1506561153625376,1
14,8.959637544943305,2.15316060668151,4.645796584309686,-0.1419190871774518,1
15,8.959637544943305,2.15316060668151,4.645796584309686,-0.1419190871774518,1
16,9.588188494037437,3.147721519870431,4.603821938973604,-0.15880412168506702,1
17,9.168589273256206,2.4004147831345435,4.833865825616917,-0.06647814141575026,1
18,8.46910838901984,1.7105749182384147,4.547293765314272,-0.1815797630957466,1
19,6.919393143051952,0.8092014606393226,4.576112686859693,-0.16996289542207899,7
20,8.891519104730968,2.082107397684183,4.557003315607463,-0.17766453043408498,7
21,9.097845663389668,2.311007313875333,4.684055334332885,-0.12654647263599927,4
22,8.297114721453672,1.5835837953644472,4.575703244517756,-0.1701278591346443,4
23,9.420872877123879,2.7891610160011724,4.846687290260141,-0.06134431385211746,4
24,9.180052945759376,2.4155484809353616,4.786557470731262,-0.08542892957117214,9
25,8.490223347025195,1.7269535790977684,4.602761584075568,-0.15923095057521303,8
26,9.07400047628181,2.2822947924096963,4.705151134429494,-0.1180765411780986,8
27,9.232351174837369,2.4871366572231715,4.634025115084663,-0.1466522258440727,8
28,9.003354903276099,2.2009578184892806,4.593058529883788,-0.16313743696391572,4
29,9.50312055728996,2.9510280766938712,4.605139675261031,-0.15827370814811823,4
30,8.746671673996289,1.9428705743760384,4.309994909751485,-0.27777441965053923,3
31,9.808468588950081,3.935949611692581,4.596608150065751,-0.16170820391232626,4
32,9.211875202209551,2.458592263393243,4.770495311594757,-0.09186642932397399,4
33,8.342809265390681,1.6162761618107413,4.454748044648121,-0.21897155437724125,8
34,9.771813876839632,3.757095760028875,4.658366251800168,-0.13686675461199035,8
