,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,9.136846123808954,2.359477562856965,3.3693005113741794,-0.6770051427665766,5
1,9.338036402360654,2.6466407078621748,3.185910903205216,-0.7602541487016998,5
2,7.274440532856115,0.9816931913143836,3.3148250980633205,-0.7014875120722506,4
3,9.83849326060542,4.109510982609989,3.439590989646413,-0.6457003841939013,4
4,9.021151926409667,2.220950867743334,3.255173567282164,-0.7285301590752438,4
5,8.300307278126681,1.5858450526929575,3.4192260319696977,-0.6547381437190043,6
6,8.300307278126681,1.5858450526929575,3.4192260319696977,-0.6547381437190043,8
7,7.651624642057896,1.1811942447751427,3.4138845860522298,-0.6571128902112667,6
8,6.8625430229863245,0.7826654842453387,3.3852892312410092,-0.669856725378191,2
9,8.63193320166195,1.8420698422687953,3.4091014806779008,-0.6592409239240119,2
10,8.44185078540248,1.6897028559061278,3.50331123005588,-0.6175840401070469,3
11,7.874959618603575,1.3098972516962701,3.567668018979022,-0.5894249781286355,3
12,9.704572183619405,3.4919278817746147,3.240773075255556,-0.7350966184534433,3
13,9.34603953898011,2.659661061355761,3.4740990593295598,-0.6304438369759107,3
14,7.893801120062012,1.3211929389416412,3.545748894046695,-0.5989896086170973,3
15,9.394607853933753,2.7420147477356935,3.2543288676482973,-0.728914916081969,1
16,7.7968283654629245,1.263819056946926,3.5733118048900563,-0.5869665081647047,1
17,9.142505925416408,2.3666755292314416,3.373639723785224,-0.6750634772319896,4
18,7.43771923465199,1.065666461546963,3.4575099982327577,-0.6377691509187442,1
19,7.43771923465199,1.065666461546963,3.4575099982327577,-0.6377691509187442,1
20,7.43771923465199,1.065666461546963,3.4575099982327577,-0.6377691509187442,1
21,8.203923870494048,1.5190082032596133,3.5366971505500633,-0.6029471808382786,0
22,8.977413493421217,2.1723766027725366,3.4097537306153223,-0.6589506490542126,0
23,8.461435636669233,1.704669106203026,3.3102349407637095,-0.703559589369858,0
24,8.887175129064065,2.07770752952157,3.337183416544527,-0.6914151428184877,0
25,8.805119145089469,1.9972867959739045,3.4488482943405705,-0.6416005195324493,3
26,8.94625111082343,2.1388803980658753,3.5379638153864743,-0.6023930987215189,3
27,9.942255053198522,5.148513296138943,3.221617466371969,-0.743854956944107,3
28,8.32665045550091,1.6046339361937538,3.3045931760993237,-0.7061083703670614,5
29,8.676350537333697,1.8802083290864873,3.484184401780832,-0.6259984047256597,5
30,9.347174761921057,2.6615199479459593,3.406525765357491,-0.6603874727779495,5
31,9.229517653136682,2.4831453243093424,3.240884152822379,-0.7350459104122287,6
32,9.844352357197806,4.147058452425039,3.3263336272170614,-0.696298705400414,2
33,6.722743163476843,0.718489537942788,3.254244510117594,-0.7289533434083385,3
34,9.71611426226681,3.5329692249911346,3.422398476696789,-0.6533285545030088,2
35,8.406584327332,1.6631353133856681,3.2781774936373793,-0.7180716982832361,2
36,8.71467922608437,1.9140005544888468,3.306333197130807,-0.7053220461588691,3
37,9.389595337163104,2.7332353572630774,3.3568038957602298,-0.682603888903979,2
38,8.453871687430265,1.6988705810858962,3.4114430643620097,-0.6581989588277152,1
39,9.645282963000776,3.3029038699374533,3.4735848812432915,-0.6306706384747237,3
40,9.067850765567956,2.274997629583706,3.447558110676232,-0.6421716012701031,3
41,8.091584893621988,1.4445515092657517,3.363960135780774,-0.679396487779504,3
42,8.091584893621988,1.4445515092657517,3.363960135780774,-0.679396487779504,3
43,9.928159617965473,4.928683662477784,3.4736150051723236,-0.6306573505204477,3
44,9.942707147531486,5.156418734245861,3.3166057562542406,-0.7006840814350749,3
45,9.684302687966413,3.4234776928499118,3.3100074934465136,-0.70366230077534,3
46,9.936301085697854,5.049782587709463,3.138903637275801,-0.7819936697607595,3
47,9.203787005948499,2.447503578903834,3.477765330833758,-0.6288271166760689,3
48,9.032015804920512,2.2333150959623866,3.3679040825161817,-0.6776302636460405,3
49,9.77018822020796,3.7498303848069607,3.2779653629033696,-0.7181679683535563,3
50,9.628108134629619,3.253838902577951,3.1629283303789357,-0.7708612361706894,3
51,9.55259691814999,3.0611083877237193,3.490529971900032,-0.6232044649143418,2
52,9.558959420905268,3.0760972656340693,3.483075427703799,-0.6264869261836052,4
53,9.823592001270917,4.01974263189539,3.366804092661776,-0.6781227714125126,4
54,9.917758450683703,4.792421571620649,3.235073174564169,-0.7376998975791172,4
55,9.917770742222128,4.792572278688441,3.4969318677959214,-0.6203881110264562,4
56,8.924678559953792,2.1162006804453473,3.2217547531256834,-0.7437920897995639,4
57,9.138511049709845,2.3615905165749473,3.5518864442039177,-0.5963087609781119,7
58,8.929406308006033,2.1211365628812726,3.1814575644465353,-0.7623062845074249,6
59,8.161873699949757,1.4907270251135978,3.3213780328250038,-0.6985319069896566,3
60,8.161873699949757,1.4907270251135978,3.3213780328250038,-0.6985319069896566,3
61,9.712194317044267,3.518851980575884,3.2728197036839832,-0.7205041725233522,3
62,8.27362458519998,1.5670486194911015,3.3343818346300647,-0.6926753920679778,4
63,8.542976113134465,1.7687135164580225,3.4968607967795613,-0.6204193638378712,3
64,9.927277258243718,4.916387373833318,3.5853955145649974,-0.5817085487091351,3
65,9.13637350882396,2.358878440795033,3.191725892321945,-0.7575768504779526,3
66,8.659907028819415,1.865964993780484,3.4082068287816796,-0.6596391200675092,3
67,6.4628172466907685,0.6027347511222332,3.5948152079619673,-0.5776151988106402,3
68,8.099753711411939,1.4498501518732052,3.445549510741495,-0.6430608815304221,7
69,8.812896297434593,2.004699659976011,3.379194946640741,-0.6725794721658989,7
70,7.69484935172459,1.2054051581931968,3.478365682285518,-0.6285624548063735,2
71,9.627892512734581,3.2532368780135705,3.311443585787689,-0.7030138452774796,2
72,8.688939862737023,1.8912148617323772,3.160878007283351,-0.7718095203455565,2
73,8.479419782570023,1.7185500415819,3.44506949489661,-0.6432734383983499,2
74,8.479419782570023,1.7185500415819,3.44506949489661,-0.6432734383983499,2
75,9.060141531134585,2.2659107215618413,3.3618529769510364,-0.6803405585485963,5
76,9.769746486223038,3.747864860791805,3.376824724655883,-0.6736390664194138,5
77,6.715217046332795,0.7150755742531116,3.370203687926681,-0.6766008975059232,6
78,6.859941766370772,0.7814576073445446,3.3524181680411584,-0.6845712276036453,6
79,8.539473052111214,1.7659020085822537,3.3687500797399665,-0.677251532009618,8
80,9.053544982726047,2.25818822660504,3.43957854547498,-0.6457058989795926,4
81,8.508544042837071,1.7413180448368457,3.2478194716693674,-0.7318816545798758,3
82,8.261881021161038,1.5588488063101766,3.2815008168258712,-0.7165639099046603,3
83,8.1275526535884,1.4680135350156949,3.307635868326538,-0.7047334996035537,6
84,9.06783305488656,2.274976676798667,3.472099513900327,-0.6313259151569468,3
85,9.646602626896257,3.306767946308173,3.2105831251582373,-0.7489124783171182,7
86,5.624569634621661,0.2511395515619199,3.3510313718358082,-0.6851935784865257,3
87,7.086002518610915,0.8885955184193385,3.3002284349529507,-0.7080817422569148,3
88,9.69960415925657,3.474739281268193,3.508680253536437,-0.6152258901778005,3
89,9.265465823393521,2.534812890240758,3.543664431073725,-0.599900565687316,4
90,9.171806085610148,2.404642178669386,3.368057984069015,-0.67756136231604,2
91,9.271098500408963,2.5431185464023107,3.4276399294121065,-0.6510010301361272,2
92,9.769950507122804,3.7487722070263403,3.2570219537859653,-0.727688407193575,2
93,7.1245441858629075,0.9073345444640992,3.3073796514250517,-0.7048492490777615,2
94,9.791258176183685,3.8481470481142317,3.396411010290699,-0.6648939986627127,4
95,9.890066681759793,4.499412182771827,3.3177224003644756,-0.7001803639451827,4
96,8.550003255756648,1.774370352658298,3.330997609721096,-0.6941984404411912,4
97,9.542170280805681,3.0369789084865015,3.397750740761553,-0.6642967219600168,4
98,9.847817662570563,4.169925762252688,3.525258142757772,-0.6079550736125681,4
99,6.825354377764564,0.7654482521337584,3.240113812010732,-0.735397597465782,1
100,6.825354377764564,0.7654482521337584,3.240113812010732,-0.735397597465782,2
101,9.386832886166678,2.728425714339716,3.2253282389471116,-0.74215619245198,2
102,8.115960047381142,1.4604141170506182,3.4552548979249273,-0.6387662221281282,2
103,9.088617425753009,2.299815318343497,3.3817228631515044,-0.6714497823900784,2
104,7.101735440725428,0.8962270524240656,3.475334262124508,-0.6298990590545919,2
105,7.478600443667124,1.0872315411637836,3.4833900877308417,-0.6263483058721836,2
106,9.456890424679834,2.8571878045135812,3.345392443880825,-0.6877254710952369,2
107,9.122880670593926,2.3418978476244363,3.445707825919383,-0.6429907807199924,3
108,8.768153997329849,1.9626124341497242,3.2515373154277025,-0.7301868238771451,3
109,9.155950016778856,2.3839475073217398,3.567354540976408,-0.5895615818978964,3
110,8.548020002068101,1.77277153664597,3.5557723942161146,-0.594612475788525,2
111,9.101096689152216,2.314974723740963,3.227381868845657,-0.7412164959674584,2
112,8.953830065152466,2.1469455669263615,3.4953666376723955,-0.6210764742694257,2
113,8.736164352533628,1.9333199705415227,3.456206009211166,-0.6383456598677386,5
114,8.873801740761216,2.064255722977997,3.304544617270491,-0.7061303173510762,5
115,8.763832110647865,1.958617082225695,3.543998951744646,-0.5997543563771263,5
116,8.763832110647865,1.958617082225695,3.543998951744646,-0.5997543563771263,5
117,9.39548062866531,2.743550353699691,3.353271103615645,-0.684188520105641,0
118,9.386331249794893,2.7275544998463914,3.411832869626685,-0.6580255355835976,0
119,7.134179211167187,0.9120424099486895,3.3530532615754054,-0.6842862600425401,0
120,9.59637502356782,3.168654533746711,3.338413584848458,-0.6908619371040994,10
121,9.79277795520558,3.855609551114685,3.41709200204141,-0.6556866951161833,8
122,9.875696910799862,4.375109309540212,3.4920194863800775,-0.6225489768789703,8
123,9.868314800810639,4.31667015865191,3.3518267880086503,-0.684836604902821,8
124,9.827193863239918,4.040738336382277,3.376740862533751,-0.673676563177769,4
125,9.754648912391495,3.68280906646895,3.582937663457535,-0.5827773926937381,5
126,9.538584316636893,3.028801022968984,3.613601289341552,-0.5694656653000966,5
127,9.670627531406291,3.3796592472242297,3.665532181688016,-0.547032272403283,5
128,9.820306986509964,4.000957747923722,3.2039102730760147,-0.7519753824687694,1
129,9.880591831493163,4.415780079347342,3.2966683287464065,-0.7096923060320012,1
130,9.697517597408654,3.4676021114189894,3.4337695545327755,-0.6482812620300099,3
131,9.173481673560692,2.406850083492562,3.6012844902374312,-0.5748066839559682,4
132,9.849469408302625,4.181006534912681,3.4904059586770564,-0.6232590450448068,1
133,9.477590011595028,2.898232646740624,3.206091175574551,-0.7509739568076067,1
134,7.521065824352693,1.1098791599644622,3.1710936451039116,-0.7670880101810248,1
135,9.227191560355811,2.479878804508969,3.2213424737300853,-0.7439808873938673,1
136,8.315323203255517,1.596526248408958,3.4008968325292215,-0.6628945849697035,1
