,hyper_alpha_sd_interval__,hyper_alpha_mu,hyper_mu_sd_interval__,hyper_mu_mu,alpha_log__,mu_log__,y_pred,hyper_alpha_sd,hyper_mu_sd,alpha,mu
0,-1.2260705300338572,3.3647286090982105,-1.157779822938947,5.2815239721743446,1.9681521824342365,1.5963577045248696,10,4.53739829561283,4.781418738718366,7.157438620721852,4.935024831203031
1,-0.2451522676164968,2.703303215494989,-1.7345124199891528,4.76481795354616,2.417873074704453,1.5705728690165923,10,8.780340973882915,3.0002260272790897,11.221965631282428,4.809402562469967
2,0.643515755464574,3.089090677119409,-1.2650033969249381,5.304302665127209,1.7522469430559657,1.545279708399813,9,13.11095537902755,4.402275757399764,5.767547478198864,4.689283075467199
3,0.04478439823819147,3.6664729692591482,-1.3210173746698057,5.002930145803889,2.584308036511196,1.5675563662461742,6,10.223884573077077,4.212981572869822,13.254114552764792,4.794916845403194
4,-0.04911078567937677,4.265701353086376,-1.1568507103181742,5.798724427488172,2.6647535121269015,1.6413536573894618,4,9.754495413367065,4.784799967672154,14.364408457108034,5.162152570806958
5,-0.010268213636542955,1.3774831814409507,-1.8189301872799992,4.418988530241669,2.1236890164408706,1.4264939185336856,4,9.948659382913172,2.791245830520644,8.361927949191744,4.164073985697209
6,-1.1460096225463656,2.153172585532945,-1.839965779985084,6.105945929839037,2.3520012918523965,1.579979848488198,6,4.824373927396374,2.741106795330366,10.506575422240102,4.8548579775238565
7,-0.7757411869752712,3.4417370424067273,-1.9454550166076157,3.728287646449381,2.4245743703219422,1.6165324920074335,6,6.304769655839388,2.500995772165233,11.297419878624746,5.035599028620095
8,0.2734402367125952,2.1338281280607183,-1.681924652468273,6.148823690701678,4.283360981299254,1.5446548356104106,4,11.358745646694803,3.136815626815422,72.48364725380051,4.686353785383683
9,-0.3805162384856524,2.453251053818583,-2.682569210221854,6.573950255896931,4.2117082545705165,1.544959847174095,3,8.120047853133162,1.2801955200744968,67.47170026078001,4.687783395492465
10,1.2107080561672503,1.2224859663418763,-1.2871574360486153,6.349727265512115,3.516172181993187,1.5622577263127007,3,15.408484148984662,4.326686657336688,33.65535501266675,4.769577498849944
11,1.2537844202174555,1.4837885497504026,-0.9681840160945254,5.359451715438445,3.25120439070005,1.5739277608255946,9,15.559085497899336,5.50485228518818,25.821420275430683,4.825564683657864
12,0.38789355914721346,2.142625477881704,-2.1449658165611503,5.5518961251070476,3.3819439208104427,1.5469134350562714,10,11.915510277362314,2.0960517285139293,29.427921095999,4.696950343632093
13,-1.7820542151904304,2.357812964911381,-2.7975645832924516,4.460534770936219,1.8579701987961221,1.540609160272763,11,2.8809933085368615,1.1491184639609626,6.410711087044268,4.667432619704995
14,-0.8644616018388608,3.2462621273506334,-2.3611569462988995,4.822871928674874,2.666226428352806,1.5472256200515602,9,5.928160655900118,1.7236606991088528,14.385581616717301,4.698416889957959
15,-1.3231742155859323,2.6808234906704467,-0.7873767896460121,5.233207433871835,2.3705339853191445,1.6137538031099612,8,4.205813429656671,6.254644017763691,10.703106059944334,5.021626087725563
16,-0.9822715728208626,2.4213090276811635,-0.5851732007203945,5.138219554611191,1.9088194078331544,1.6173865325917094,6,5.4488257312192125,7.154862218978,6.745120859162605,5.039901471525592
17,-0.20771126883730784,3.228903430343443,-2.828586738822751,4.810334062880551,2.3414454470932218,1.5889011937977853,6,8.965161569829851,1.1159761859012638,10.396252941021169,4.898363617838196
18,-1.8542068210485514,4.279324787737817,-2.826733129366368,5.405280715005884,1.7993413262972406,1.6063040427525106,6,2.7075944843179256,1.1179309543365905,6.045664032752032,4.984355178811611
19,-2.472298506255821,2.9425526656846026,-1.5649740141069493,5.06660695790452,1.707025182695905,1.6546455797474706,1,1.5564623762379965,3.458681331432361,5.512538267483036,5.231225541305023
20,-0.7663748894338753,1.8842140032012602,0.5773609240865014,5.453389505025756,1.8922031677549442,1.60400308954716,2,6.345276233385161,12.809198583962921,6.633968337519933,4.972899595221398
21,-2.3269429546560043,2.657395008099179,-2.2560385498436286,5.501960167293142,2.257653167700964,1.6530952560130512,2,1.7783200662518377,1.896597264580484,9.56062563296666,5.223121731575646
22,0.014496541646950467,2.7625279736384734,-3.4482064924460887,5.450125039531791,2.4664776692974435,1.6394640213810392,2,10.07248143890969,0.6164478124087918,11.780877537535705,5.152407191937442
23,-0.9292111351400254,2.712950920324373,-1.914287458889965,5.9992224091497555,2.8119344259123857,1.555873045989059,2,5.661695709752161,2.5699988840083146,16.642079972227236,4.739222278546823
24,0.5479807785112057,2.769607163297707,-0.7402908683598994,5.720881560728575,3.206397595299848,1.6680524806699648,5,12.673339788615332,6.458810842690018,24.68998251807293,5.301832315253914
25,1.4621039196162384,2.3433699832191355,-2.6084194934564566,5.081505296703616,1.9008601314970752,1.5990230692100902,5,16.237085058238108,1.3719703564778718,6.691647664584353,4.948196017318447
26,-1.1903198843197593,3.3540070012622407,-2.4416945153496554,4.967850012083358,2.330277246865939,1.6513791783370169,5,4.6640345919393,1.6009607727425346,10.280791455169522,5.214166135419994
27,-0.5407776588505563,4.002028495396296,-1.463255365943608,4.062057371639434,2.0187299588919103,1.726690026869371,5,7.360133950923073,3.7593986070931207,7.528757028212743,5.622014360770985
28,-0.6569536634736615,4.214000230852315,-2.907632936310778,5.118942315383232,3.118764548994195,1.5071298274599443,5,6.828485208556058,1.0355505411217405,22.6184184265805,4.513756923422616
29,-0.731206798691131,1.4776975599077842,-1.0151431027990436,5.390052206799815,3.275700393470078,1.639984475913945,5,6.498599192757256,5.319490885696441,26.461752630407187,5.155089483560733
30,-1.8671046490176533,4.3805909625058606,-1.681851136661873,4.827115495932084,2.174415999493549,1.512974556256468,5,2.677541887328094,3.137010068899422,8.797046142347845,4.540215855813885
31,-1.4084930068371362,3.909699441079783,-1.8799192108321878,5.320631902286607,2.0573023113641207,1.526208868452311,1,3.9294371512477206,2.6479630685576065,7.8248323506850515,4.6007018523410785
32,-0.7076225953254525,3.42924458458608,-1.0968667808973382,3.669570013149142,2.3397132425105682,1.5784420883499624,2,6.602487447393688,5.006548510096543,10.378260092180925,4.847398107664512
33,-0.5608549998410177,2.753511226034498,-2.58225334844401,6.3376971500590935,3.0398013006914715,1.551742511075706,2,7.266993046854164,1.405786694846051,20.901089790374286,4.719687128547309
34,-0.502327616642436,2.7411525877562446,-2.283482986765245,6.2303863120225005,2.959844991616974,1.5549827287944293,2,7.539876527291217,1.8500032483828897,19.294980639935236,4.735004745212874
35,1.1026494376711695,3.5559966886498287,-2.5902722813203405,5.169538590759356,2.847453225351065,1.6145682818486078,2,15.015124023735478,1.3953421968243327,17.243809773280002,5.025717761471891
36,-2.129180974803843,1.6988554815473969,-3.4316729756725217,4.866057165068041,2.0942622410175904,1.5754522342641566,2,2.1258553915090417,0.6264027142574267,8.119448563898406,4.832926739047314
37,-0.4497871298716487,4.167487630596499,-3.3026256971136214,4.995238144624377,3.300686709499064,1.5209165122390262,7,7.788227580458517,0.7096244437030274,27.131263821565675,4.576417616402321
38,-0.9172890033774417,3.4844067168912662,-3.2509887869238843,4.531034555641005,3.264210099080133,1.5354010490687409,3,5.7102120084876695,0.7458274585920606,26.159439462373573,4.643187302541599
39,-0.9029540755791267,3.508146843146728,-3.3217803128250156,4.684162941462742,3.235113043239718,1.5398368192603553,3,5.76887624878034,0.6966301579368988,25.40924395976097,4.663829161798436
40,-0.9117871166181165,2.480278172224968,-3.6718001258974446,4.844561464187639,3.33697177455899,1.5404880049637175,3,5.732685543218466,0.4959994191253241,28.133802084293695,4.666867169717831
41,0.0699048467157162,3.1347779989533513,-1.2611985443713265,4.982875361735408,1.7062569349942511,1.5153727379135835,4,10.349381968454018,4.415352769645542,5.508304898974788,4.551117184657367
42,-0.2481187582671507,2.9123165261963244,-3.052239224843113,5.423178531299204,2.45887920716787,1.508617208716412,4,8.76573181706678,0.9024179629172031,11.691700220014642,4.520475596242131
43,3.4633212231349733,2.751957251378384,-2.680449590421881,4.670082348500874,2.9355818108280385,1.6195388765230039,4,19.39251868782359,1.2827377039072871,18.832456875702086,5.05076075513653
44,4.0872656964408645,1.826093926713691,-3.0563901336556896,5.225841768084325,4.355496275484376,1.521573099381619,4,19.669840423664645,0.8988478706070948,77.90547832376052,4.579423420046414
45,0.4682968282962156,3.023086704294182,1.2217493009256044,4.88929408704645,2.0157118300851624,1.630547450024351,4,12.299611187047773,15.447424947563338,7.50606852538153,5.106669599834788
46,1.3632575565265768,4.480703464381319,-2.848507137679149,5.534835589988283,1.5319772353612533,1.4172367994066495,4,15.925772518753591,1.0951707297474191,4.627317078058012,4.125704526090158
47,-0.16841053322402083,2.9201955466159593,1.6383624432330701,7.136918566150322,2.6366145091521975,1.3429905447976778,4,9.159931904443331,16.746239832371252,13.965842251127102,3.8304816206268626
48,0.515390429084336,3.3366415341861186,1.8762921314476948,6.374281468876365,1.6829947561712904,1.4647604860641177,4,12.521385285337164,17.343693044404173,5.381648587682971,4.326506857505604
49,4.218164906367196,4.411057984366707,-1.1613861295662216,4.451240083734031,2.7838493106326974,1.4086777799073018,4,19.709761101143375,4.768310188679818,16.181187639443294,4.090543228369341
50,4.040915168228403,3.8308188672573733,-0.6745732324322818,5.268553770040518,3.01599030713433,1.3859787106097337,5,19.654447780500696,6.749471502120114,20.409292403945823,3.9987375972088963
51,0.6294377267142852,2.8528544539240954,0.42666277010942466,5.228804114048699,1.6739625370722746,1.575925719260569,5,13.047239150066535,12.101529756499259,5.333259219184848,4.835215599174716
52,-0.4344234329136496,2.037641576994674,0.10821415808389118,4.6389084289432185,2.8649541675930608,1.6862877637936804,5,7.861411056042899,10.540543399381232,17.548248907670292,5.399399608585951
53,-0.6037340122601257,3.8898309208123827,1.6461040942677199,7.167570505419294,1.1403685010268312,1.7378946123668,5,7.069797519679344,16.767276243960016,3.1279207948621086,5.685360924615607
