,hyper_alpha_sd_interval__,hyper_alpha_mu,hyper_mu_sd_interval__,hyper_mu_mu,alpha_log__,mu_log__,y_pred,hyper_alpha_sd,hyper_mu_sd,alpha,mu
0,0.8121821376654516,3.751313892126174,-3.0506865366774947,2.4032379914517294,2.184424662156445,0.9612393779509062,1,13.851486191515669,0.9037568597675555,8.885534897985659,2.6149353591339124
1,-1.2400914077553942,2.957663573975222,-2.685615032927768,2.2509348598249557,3.723449506279847,1.0125246680611866,3,4.488401505776698,1.2765507044665494,41.406981682199245,2.752541503736865
2,0.8158048227252223,1.9859541418248219,-1.9000414273472817,2.898040888321529,1.3761450179384227,0.760614300555051,3,13.86690190968749,2.602075713538806,3.959607950389465,2.1395901683040357
3,0.9620869141715616,2.728910215437155,-0.8784600701927452,4.090771404009427,2.4361829783343802,0.8531995244660725,3,14.47078890979401,5.869939836007906,11.429331370588589,2.347144597484702
4,-1.4710932460833384,1.8000035693212975,-1.2017020078655527,2.0928288853015116,1.4800373701676843,0.9203756288289857,5,3.735530056352535,4.623451543049485,4.393109849102958,2.5102331287959165
5,-2.068631442066852,1.2785176183367835,-3.047301615642529,3.277922370602898,1.9633115939452308,0.9704192041175009,5,2.24366544233612,0.906682270066817,7.1228761246209915,2.639050528351394
6,-0.6568837407133651,2.0433175024880916,-1.1514842445119378,2.4339026076748387,1.300832554864767,0.9547604359012938,5,6.828799659918614,4.8043616832323846,3.6723528304452273,2.598048109307632
7,-2.585873529994866,2.813730829740151,-0.560160108659523,2.209800721825606,1.8891800214696943,0.893131397399889,1,1.4010625626503193,7.2702082894690365,6.613943165547549,2.442766961434149
8,-1.1191149364329764,2.495370918475666,-3.158230222899394,1.9276334828242436,1.2392634395813378,0.7601017700845846,1,4.923509813144721,0.8153641307283015,3.4530691338041026,2.138493844122243
9,-1.8729154273343833,3.249866730989897,-4.829095843391974,2.5420633882480366,2.209887199443326,0.9460049669232315,1,2.6640948712734556,0.15860704755994257,9.11468819314854,2.57540027058618
10,-1.033037611686038,3.49505378755883,-5.097259145108165,2.577739496315982,2.1322688374982643,0.9320830040484094,1,5.24991247478511,0.12152664499955458,8.433980451477296,2.539794072813719
11,-2.0468544386112897,1.767480811519647,-3.0450564698076192,2.921850841420623,1.4141714043174918,1.0084986063492063,1,2.287412176555987,0.9086276052937338,4.113076975799941,2.741481880080651
12,-2.472997698608235,2.569242805622059,-3.0070666879246204,3.128678545525981,1.687458677175593,1.0226470968741652,1,1.5554590981392233,0.9421528582033265,5.405725540678451,2.780545403791058
13,-2.1010585573461276,3.012147711983662,-1.9828253955257074,3.4974445004321897,1.4260558622799118,1.0439178779235627,1,2.179879551849048,2.420359424035802,4.162250286517176,2.840323283529919
