,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
hyper_alpha_mu,3.438118487113317,0.9386736744433649,0.009445892827151834,1.6140329347504618,5.300048223098492,10756.80932111493,1.0002000146731467
hyper_mu_mu,6.833968115243747,0.8609047181709508,0.008628499841091465,5.12458629041011,8.595256219660962,16753.425005263147,1.0003742969855793
y_pred,6.761075,3.227172112604935,0.040555120746337325,1.0,13.0,7242.792503600507,1.0003932705645942
hyper_alpha_sd,9.810915146799156,4.90593838274194,0.0900092599455782,2.167215902944291,19.231244272671777,2568.4130469791035,1.0009125158030818
hyper_mu_sd,4.630895895363782,4.814564767507084,0.0780792139993077,0.020075636583296568,15.530278457606705,3725.1488951827764,1.0008517708836118
alpha,23.820318133063957,26.334223031119432,0.7244997000540198,3.2498568015424802,71.75253447429913,774.7943284825003,1.0024115800360351
mu,6.739967123109554,0.4262523889124338,0.006206978476969169,5.929598329606209,7.588816190040079,5434.549058245714,1.000423321781408
