,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
hyper_alpha_mu,1.876126644927555,0.7461210990505451,0.005674524239669502,0.5372273038851655,3.3905598007473032,17181.2946966045,1.0000865439855744
hyper_mu_mu,1.4397888063592952,0.690753844720356,0.008346564858248405,0.30570998330890337,2.8414456300419406,8642.918972180682,1.0002005764562545
y_pred,0.763175,0.9716681117413497,0.01197788874343054,0.0,3.0,5422.660256615672,1.000087216426358
hyper_alpha_sd,5.482110316976064,4.900972937240066,0.059797026862439394,0.04736109206361129,16.1734966983663,8143.105614054006,1.00022870712959
hyper_mu_sd,3.4355958742653967,4.001103517775227,0.048130428040762625,0.014154781603562617,12.56912584535682,9238.350540979742,1.000365807521008
alpha,10.81652342362605,32.42024668900338,0.3153173515673885,0.36534541618896027,39.93475851474906,12609.163441629124,1.0001771508566086
mu,0.8055048512800919,0.14161793009885384,0.0015254687618997049,0.544141968224862,1.0920888900116763,11878.571496429538,1.0000400193679229
