,hyper_alpha_sd_interval__,hyper_alpha_mu,hyper_mu_sd_interval__,hyper_mu_mu,alpha_log__,mu_log__,y_pred,hyper_alpha_sd,hyper_mu_sd,alpha,mu
0,-1.5583727497365976,4.399894462908549,0.27148231468593353,7.343861805405208,2.337520554220636,2.0824607027117574,4,3.4776054170632658,11.349135496105784,10.355528733306613,8.024189786310645
1,-1.0792021455026908,4.587776357663646,0.3848301641955942,7.348123734545948,2.512294638602366,2.0744221867311556,4,5.07314065821231,11.900750991114693,12.333197847801278,7.959945767708663
2,1.2357760782581637,3.760457276221368,-4.5350653231016285,7.491033028786519,2.552697690862781,2.0461983716870566,4,15.496558477334244,0.21224751995547878,12.841700033529849,7.738426494785904
3,1.4360377198364884,3.694921569747591,-3.8271766901576196,7.418081510579214,2.545099274331388,2.0578688690350004,4,16.15680639273277,0.42614236085109497,12.744493224310327,7.829266825550938
4,0.45905474069147423,4.998219488411188,-2.7265059938938134,8.448159462345522,2.32258664226853,2.0630089065352823,4,12.255798208316806,1.2285459555225433,10.202029205998853,7.86961315262198
5,-0.9741811387024469,3.4884621662437945,-1.9544446288552566,7.041683717115829,1.1321148536020826,1.9989827157999107,4,5.480957949693643,2.481390496803972,3.10221028813319,7.381543150957178
6,2.4764345921516813,5.610165976383785,-1.2141348404184173,7.469815544237975,1.689467454999409,2.0341227277171856,4,18.44946393017591,4.579405127820573,5.416595356133173,7.645541960539057
7,-1.3315685133586843,5.291520551147971,-2.5981843725973164,6.888874098268202,1.2696523596497604,2.0344717209268404,1,4.1780006613940355,1.3851072496954449,3.559614881469965,7.648210668420793
8,-2.8968315101170754,3.1374625878691926,-1.824951975093299,7.387589778767562,1.8549932420102657,1.9950583663152757,1,1.046208305660779,2.776814709939406,6.391655055735693,7.352632161414042
9,-1.3020141672787384,5.033396293379833,-2.33189172383581,8.487800055453613,0.9670661900078154,2.0541884948599285,1,4.2765246212572166,1.7703183702654288,2.630216573158322,7.800505153439169
10,-0.3472898866006248,3.2809254822535183,-2.618545079793286,7.182850967467254,2.5380732286552714,1.9827846545250347,1,8.280795408567155,1.3590877070531706,12.655263665345998,7.262939629475892
11,-0.868742611696712,3.613823236729037,-1.317124088778015,7.16502931501572,2.3124686507780803,2.0738970591709034,4,5.910320113857313,4.225943361836848,10.099325614517397,7.955766878129001
12,-1.3690068792087167,2.701964704764059,-2.8497598443557157,8.471640912017076,2.2955625235516743,2.120645887334464,8,4.055606948480158,1.093874649881539,9.930020311782084,8.33652020199904
13,-0.5350682255804324,4.490830461675455,-0.7374625759604171,8.545793742367167,2.1892508528991335,2.061545686263945,8,7.386711652808992,6.4711851509398794,8.92852183238856,7.858106595496275
14,-1.8031909155685018,2.0516735129407944,-2.8003723723794316,7.75909115147166,1.8810425549253484,1.9821098669873496,8,2.829261611600702,1.146081138282957,6.5603408137718375,7.2580403415021
15,-0.2758147998636214,6.358388462459823,-0.7394609841084704,8.186262509455627,2.4032547809426723,2.1007875389661095,6,8.629602617404359,6.462440458788075,11.0591128560059,8.172603622643834
16,-0.6918185855844566,5.863380061535446,-0.8745966828671343,8.383358692800067,2.422941560714633,2.158297208104109,6,6.672572840174355,5.885974578666331,11.27898839455622,8.656385079381113
17,-3.9606865689799244,3.285909255800701,-1.9006539492628625,8.133102241564776,1.1134781795121824,2.071063530178926,12,0.37387822124162484,2.6006895623498663,3.044930813362751,7.933255889856877
18,-1.5700998856583697,4.103589911022073,-3.3964686834451836,8.49501169422976,1.5745271257473406,2.051214938816234,10,3.4440430541955203,0.6481201903445846,4.828457824793909,7.777344366211414
19,-3.7560688161982285,4.545515858642809,-0.13845069558680945,8.269893927441396,1.4868841272259088,2.1647294317247945,4,0.45683044510982307,9.308850200403814,4.4232916106591755,8.712244340998495
20,-2.7733734385224773,4.012939147064414,-0.2510438479612557,6.823274744355381,1.3484851725959777,2.045667587114272,4,1.1756019989824396,8.751331785024831,3.851586620381324,7.734320147274207
21,-1.9994220234856916,4.576996223378945,-0.8411627053460692,7.558467858496404,1.5890007723754658,2.04388117613942,3,2.385272384117892,6.0257992267001175,4.898851414206854,7.72051580666399
22,0.8215797180491682,4.280648243993807,-1.371856396120804,7.613406981860808,2.0618515842479375,2.058597036090039,7,13.891431349461499,4.04640166563288,7.860510742154896,7.834969915867658
23,1.3366429525131431,3.8615642036740265,-1.320161427046836,7.863898271075074,1.468898467154041,1.8903275816222145,7,15.838746682434195,4.215828749551738,4.344446953357232,6.621537419773731
24,1.1629276363940062,4.263382217220159,-3.4954396835208215,8.997513197497163,2.208446727156408,2.111421865210128,7,15.237285491315966,0.5888452887012066,9.101568189172099,8.259977513644621
25,-2.635924998227437,4.522082094564227,-0.1830636722772674,8.40782869418197,1.3317102881864213,1.9081535771636067,7,1.3372366406648566,9.087229303718974,3.7875155944987657,6.7406312456518185
26,0.8847599918045123,4.157908282241617,-3.172292820983092,7.242925793599329,1.2859582986941196,2.1171068939982107,6,14.156152727372653,0.8044361991357041,3.6181335490713846,8.307069456290948
27,0.09220395226980188,4.397079363022807,0.7021418011623582,8.17914329152468,1.6421541569407554,2.1138203047702397,6,10.460693422849639,13.373249317599996,5.16628652601749,8.279812347295485
28,-1.7506460520644072,4.366795823892899,-2.640371224165496,7.800230166229082,1.940594116038663,1.9079407492622913,6,2.9593146102456043,1.3316991951983737,6.962886504569864,6.739196803900294
29,-0.8209232953916261,3.927423929778851,-1.6625995637318531,9.047475387292456,1.8211503846226298,2.1307282112483517,10,6.111354101262395,3.188266900256063,6.1789625463755735,8.420996843813972
30,-1.2944989326875342,3.5478861366271843,-0.26418358924834506,9.01765900106853,1.2258495349357488,2.28927561796761,4,4.301845865730224,8.686711376292566,3.4070592695628568,9.86778704395521
31,-0.141321807335818,4.795578624679386,-3.2939157514462085,5.794048059180721,1.9738752174491765,1.8885506110574497,4,9.294564643650386,0.7156101118294678,7.198518330750948,6.6097815906598285
32,0.02399252776660188,3.257233520257652,-1.0597086684873198,8.108826845700337,1.2730744309135993,2.0484485714913427,4,10.119956884542582,5.1473026492821035,3.5718170036241506,7.75585910664416
33,-3.252473052460709,5.49481088132571,-1.385962697001644,7.7767927273570425,1.8523851807857767,2.0822967872165368,4,0.744762465985953,4.001061430780211,6.375006947104489,8.022874605060315
34,-2.709186222122838,5.692296799199662,-1.469854071301937,7.952397848301335,1.6362429193270212,2.0859224339091007,7,1.248669386836532,3.7392959084893644,5.135837463268477,8.052015509226223
35,-3.1833233615878873,3.810040880540326,-3.618166828223266,8.199632367271919,1.5843039529848513,2.075796916160088,5,0.7959627954704775,0.5226136993070741,4.875896344001565,7.970896064531326
