,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,3.1975725,13.293251393366623,0.6312518946337409,0.0,10.0,435.94043655418255,1.0026678213889677
alpha,3.811261055737688,3.089130147887683,0.017622145608899506,1.0577375339846737e-05,9.27644989520311,53047.616994729186,1.0000160841818644
mu,2.423922257144064,2.535143040737246,0.02402951206442561,1.1907277634267278e-07,8.208440039961374,15314.7469852115,1.0000542768723466
