,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,3.02489375,4.1229372480321524,0.026615148551565056,0.0,10.0,25101.260256882997,1.0002486805353525
alpha,4.804476968649734,2.8623011637959603,0.005832685705507721,0.242620819314877,9.587400241799761,263460.8420966282,1.000017848531987
mu,3.0566806185380124,2.338530675685699,0.007928805722274168,0.03477666651482156,8.084348078825585,92246.23154311237,1.0000378554206197
