,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,5.7438575,4.680657114091328,0.016610488405296813,0.0,14.0,73257.44099072553,1.0000018422962667
alpha,5.495946595565033,2.7079985583972643,0.004790943181914701,1.0326589064317022,9.999997574438597,341820.240954913,1.0000002525979075
mu,5.771186428917418,2.2257428550611,0.005579365829553937,2.231109820385016,9.998809441063843,163551.13246370235,1.00000211611183
