,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,3.9759,4.817328532495994,0.03649922477772645,0.0,12.0,16659.975545347137,1.0000705154772436
alpha,5.089562710670281,2.7995150024761055,0.0055463102355354415,0.7550648476031481,9.992861649636106,284934.37832802645,1.0000053493273786
mu,3.917093734247246,2.375033227939329,0.00824801012228276,0.35383484731744635,8.774926655455603,103067.91571017685,0.9999985430012742
