,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,6.65,4.566453766326776,1.0106309910150193,0.0,13.0,2.3345174758606317,3.2897195073182277
hyper_alpha_sd,3.5924879324206445,1.2005650920115627,0.23251203354484984,1.2937296887857923,4.851665432333321,14.415752665365236,1.190282362638289
hyper_alpha_mu,3.9254732433862083,4.452142102125104,0.8521123871507457,0.2781299842028099,16.998884755415478,11.540844400719248,1.2938669392554756
hyper_mu_sd,3.5666766628770916,0.9943743940262783,0.16501250395688347,1.8671738182831674,4.999269375406906,29.498137486687597,1.0187374107556633
hyper_mu_mu,3.501680632909765,3.3631909952898185,0.6221583631121536,0.3282944208250902,11.928078223901554,7.081887514148819,1.3057245709730037
alpha,2.065628652017217,4.631016444137141,0.8746332910682382,0.0015228271047715105,14.278585447974075,9.712575815264417,1.2900357204391242
mu,1.3244970920079102,2.9742829413122425,0.5600470091976877,0.02990125491609578,11.658871089598836,8.518924255214296,1.2915396993124433
