,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,8.85,2.564663720646432,0.5449770637375485,4.0,12.0,3.731984886206216,1.7107716561152737
hyper_alpha_sd,3.2898011198645873,1.337271310983422,0.23986456978875142,0.5124857380704296,4.8802197214290945,21.339010423171118,1.0286655467866808
hyper_alpha_mu,14.392763476902005,4.079745609115741,0.6496439228409043,5.696848708625817,19.971576454768908,21.95108915620069,1.1409975211113605
hyper_mu_sd,2.331341360043974,1.5074306850798496,0.26903821748835016,0.12816785096503353,4.537987636410089,16.998174588845195,1.0361550652992677
hyper_mu_mu,7.229446114303452,2.499371681741827,0.3189874220913165,2.2399392937419766,12.534415735334857,74.96693925265832,0.9777715999572983
alpha,17.25563635693215,4.344371554901532,0.4799213261944973,6.913097904381287,24.748943777621758,55.44755572611534,1.0272140350969858
mu,6.47223682862531,0.44932487300947954,0.048805241822456144,5.64766639839672,7.2385383256689195,79.96495828030538,1.003305415990419
