,alpha,alpha_log__,hyper_alpha_mu,hyper_alpha_mu_interval__,hyper_alpha_sd,hyper_alpha_sd_interval__,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
318,9.788420423571525,2.2812000976178757,4.596034439789497,-1.2094311267956979,2.445568775771878,-1.971028685449628,19.006489454372804,2.9512910735059457,17.90255341489986,2.1442226584986988,3.1506738352940906,1.1476163459271618,1
319,30.631834542212875,3.4220398126917737,14.464692700796519,0.9605636099770894,8.687787141890558,-0.26396466334669627,12.854510512457011,0.5872134456542797,14.843259234362986,1.05724109322043,3.3164849027648677,1.1989054578141702,1
320,10.881625867607442,2.387075666624274,13.29901231814693,0.6854348399423829,8.625878770552845,-0.27657386313036886,11.971875770501402,0.3996093079253225,14.800751352923566,1.0461638223701752,3.1377848604055663,1.14351709249768,2
321,10.272933275876516,2.329512599116812,12.217379140834499,0.4509663049941245,9.05252717808158,-0.19006467218022063,11.425582537063812,0.2870718670143427,16.66844483223215,1.6100781886816051,2.676696136361887,0.9845832490787273,2
322,22.55911392471093,3.1161391494715938,14.538600572404189,0.9791021583969497,5.723145480395503,-0.9141210975045514,13.783577389394718,0.7962832409480509,17.430968097528464,1.914719263720715,3.4179588077998395,1.2290435330701173,2
323,12.293983776880157,2.5091100188874087,6.7726760281193465,-0.6693884017279009,5.134792422952835,-1.0629840018986942,11.848876426177252,0.3740772671599894,12.239714280054422,0.45566678058099697,2.88658721664653,1.0600749104258027,2
324,25.997215792816235,3.2579894473958024,12.078495935742787,0.42184558122481497,11.37900798355804,0.277570091811199,5.029842738031858,-1.090669984699757,3.376735716075303,-1.5938936987478087,3.080163959716732,1.124982829242885,1
325,3.2205585932536023,1.1695548206767818,5.594053828100565,-0.9459368327504512,5.454414535834612,-0.9808622556842923,13.102852672664373,0.6417220724764454,18.0781491475399,2.2414152722054537,2.8095031093641816,1.0330076383017268,1
326,4.152842071121229,1.4237929362639112,2.1212707463698015,-2.131596378618363,3.764924282501472,-1.4614463192271436,17.280914407592793,1.8493070345569784,16.81477014719913,1.6637332218847756,2.9461784566493394,1.0805088921220645,1
327,0.20908286142709367,-1.5650246394309237,1.5454388189922053,-2.48000366315604,6.0308650967210164,-0.8399597801229268,5.498332594697174,-0.969818754610213,17.8177872202304,2.099857841792282,2.8901751869152084,1.061317118596886,1
328,0.09393886291692957,-2.365111102811139,1.3137518763979992,-2.654900787381296,2.8260193934745907,-1.8045263362587436,8.50875347269616,-0.3004901200799712,12.343753600131542,0.4776283162339516,3.3923229833372748,1.2215149325408454,1
329,0.08964058024390373,-2.4119471570236883,2.516581687792332,-1.938351399144578,3.7346065961520347,-1.4713972627453211,8.231600279923349,-0.35743750892591925,14.736494204602602,1.0295297104167498,3.0752998430187093,1.123402406429481,2
330,14.860046068115643,2.6986761394271794,10.397828351704225,0.07960768575131474,4.092132822385341,-1.357747471301359,14.941849824253197,1.083165150380585,16.9192752537265,1.7032886430198462,2.8376035142599623,1.0429598629385755,2
331,8.27970387017281,2.1138072032857216,12.230188823572792,0.4536615264901008,5.9729864282908265,-0.8537379697076258,12.704260757249804,0.5546469175175729,12.04095888856077,0.4140055494035035,3.2024706381650874,1.1639225863361327,2
332,3.5228504049469898,1.2592704360524918,11.163740460700854,0.23380740946016892,10.135811140531374,0.027163898285188316,3.9775598870773656,-1.3933217091246484,0.6847107991038026,-3.3396556898286054,3.4137560462435284,1.2278131649484139,3
333,1.390324858781139,0.3295374311896939,8.077159968166127,-0.38941556930464327,12.60821165918026,0.5339786202810789,2.126167659886125,-2.1290166243474857,1.263437857143861,-2.696640346230871,3.0375626538152405,1.1110554352243875,6
334,3.4106390348622497,1.2268996739910507,6.558178961293882,-0.7176578528128955,11.040287247494344,0.20881289170443784,6.574400692491017,-0.7139798560753308,2.691823797692852,-1.860960047118998,3.2138216171369387,1.1674607639508119,6
335,4.7023879798806805,1.5480704605123299,2.4343698939748433,-1.9762562052849035,10.775194654421455,0.15535061224850163,4.502987250238599,-1.235906269606638,4.1758322637936205,-1.3322246918807834,2.917173571228827,1.0706151924505478,6
336,14.519570283242786,2.675497414140725,11.316255502915375,0.2647874027696494,1.7690517892960291,-2.332676910311653,3.7294387214965696,-1.4730996728703487,4.343677957792176,-1.2821533548359048,3.484841331527534,1.2484225142025642,4
337,10.796483694566952,2.379220497279856,12.156587742980731,0.43819724737811355,1.8542931354522196,-2.280930431960624,2.9889986624972016,-1.7389218364265095,5.890810368783967,-0.8734327599501083,3.3051689177248527,1.1954875817479245,4
338,10.536126429949311,2.3548099641743465,8.539613590255199,-0.2941806691118855,2.068959801392844,-2.159487330785739,7.623634817569046,-0.48453535399736386,14.082683624256207,0.8670628996724902,2.9775856942161663,1.0911128024263357,3
339,7.112121593787373,1.9618005950546773,12.503108791696695,0.5114888876709142,17.482690080636225,1.9380204141284032,12.930359619038256,0.6037683920395781,9.096887568390887,-0.18111596309222985,2.9215519781938184,1.072114974465867,2
340,7.128954486518228,1.9641645878421743,11.143222784292295,0.2296485380307294,16.831440912201955,1.6699716821204806,9.379781655077903,-0.12420309035099292,9.593435944643234,-0.08135765737919365,2.927213596569025,1.0740509796181346,2
341,20.188690959760326,3.0051225941534723,12.677068171348349,0.5487839346786051,15.339011896003448,1.1911719151607716,6.6704363957359085,-0.6922991113556971,13.334336302125742,0.6933728570271869,2.6328997802617775,0.9680858168432266,3
342,3.111626290711109,1.1351455125727603,12.139096653965849,0.43452984279341467,15.44956980183834,1.222359380874982,6.014571993579997,-0.8438307404806351,13.370076957328267,0.7014259503777438,2.9919567626791697,1.095927609031601,3
343,4.64535008156608,1.5358667368243324,5.44037802714167,-0.984403530291989,4.489075546277679,-1.2398977902759,15.247492217925384,1.1657426119559218,10.306194651506617,0.06125807929435015,3.193613800972859,1.1611531285725827,3
344,2.5469539348481836,0.9348981097906495,9.462181244763437,-0.10766764043601157,11.365463026796466,0.27480910987849333,6.999710538347515,-0.6191028269589381,13.440647601417004,0.7173916402087201,2.745109732286448,1.009821049494541,4
345,21.439612403585446,3.0652402578482114,18.89031380408618,2.8345720245844404,7.172838061298176,-0.5812635483260623,12.537150238555908,0.5187589088494313,8.641360723212427,-0.27341856261755665,2.8692744012308786,1.0540591759359188,4
