,alpha,alpha_log__,hyper_alpha_mu,hyper_alpha_mu_interval__,hyper_alpha_sd,hyper_alpha_sd_interval__,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
0,35.35600891817092,3.5654683614379197,13.316535010636963,0.6893699328878666,19.260450534336584,3.2597679067065544,12.104470355454184,0.4272781037061418,19.693472043337643,4.162733527634818,8.386066949455415,2.1265716321957653,14
1,18.859526024000953,2.937018145606427,2.9761152124694528,-1.7439985153976703,19.4140567811245,3.5005297702539493,14.527961525972175,0.9764239622202289,19.87629724908091,5.0794016900008465,9.325236596180785,2.2327243374525976,12
2,20.1419412388424,3.002804269876965,19.30234244575706,3.320253365367892,1.0563064340854837,-2.8866927558030353,17.380079671991012,1.8921807957921362,19.97593510335159,6.7215293751624365,9.315144165219667,2.231641480607935,10
3,14.554887653521083,2.677926858412804,16.642740514127794,1.600849104227142,9.081305517233622,-0.18425844860057858,17.680295321795352,2.031010877093089,19.977450093739396,6.786628512139745,9.517364009861229,2.2531179207417784,10
4,36.09573229212051,3.5861746392955784,14.666273588728068,1.0115004111531718,13.980557526737044,0.8426729737035544,17.247731554393283,1.8352551697809976,19.965445582288872,6.359222931092407,8.864068377185037,2.182005844007783,9
5,0.10220080474600875,-2.280815727016443,5.583979865600439,-0.9484383378123524,7.510199378952002,-0.508650347037489,10.50996137572936,0.10208082726968272,5.716102483516348,-0.9158456658558706,9.31836592881383,2.2319872837990684,8
6,9.451679034865648e-13,-27.687413807552232,3.3829495073759626,-1.5916813420385505,13.370990534885273,0.7016320836557363,7.5971406152779455,-0.49015509990367256,2.859220654635614,-1.7909112922089112,9.114265541917058,2.2098408280236934,9
7,3.903601853405258e-13,-28.57170652984369,1.3281260092305271,-2.6432493939335213,13.044688099101151,0.6288753387560116,8.451558875382858,-0.31219955364509966,1.5024280921296176,-2.510556947780861,9.326879379274768,2.232900487236396,9
8,0.01482741763838085,-4.2112772689199405,8.254205488567113,-0.35277243594809504,13.820181292556464,0.8048410007092865,8.756670671252337,-0.24995923188341407,4.033030499910554,-1.3760041037226391,9.199394585097027,2.2191376759219725,8
9,0.002942491251508021,-5.828498691983618,4.5281204463277716,-1.2287172130024553,15.824252055135313,1.3322502126864955,9.965019476440828,-0.0069961332476865205,0.9046130641097689,-3.0496947643795114,9.404041797062566,2.2411395752726424,9
10,0.020839819286078688,-3.8708897336279136,9.59687296689002,-0.08066912441807805,13.275157164866435,0.6800858512447812,12.506119050495556,0.5121312344330795,7.532029038846272,-0.5039985666483053,9.354239673929381,2.23582968158923,9
11,37.330245197974634,3.619803861294276,9.136960711475101,-0.1730383321036876,13.541526641057049,0.7403680438546415,13.379536227023861,0.7035609686060509,9.571529958360703,-0.08574650706712862,9.150899821963767,2.213852215650477,8
12,4.594499637481921,1.5248598570561813,10.799668047889899,0.16027583219615132,12.740922503534911,0.5625663033726737,8.147067197358288,-0.374917321448154,7.932888602405007,-0.419466453721121,9.348944424368682,2.2352634411379406,8
13,32.11083154994033,3.4691934046810933,6.015020312025834,-0.84372414792138,7.802474154680521,-0.44679224889212776,9.672299816799516,-0.06556351235056426,6.973540973997569,-0.6248594722462005,9.041774214559775,2.201855417819628,8
14,0.09370048225494108,-2.3676519429533416,10.90444748576753,0.1813851728788973,14.286754801960836,0.9165456722825961,14.640640053747653,1.0049566721559902,18.89734771215878,2.841303131166978,8.978333509138345,2.194814287045417,8
15,0.1743514717697959,-1.7466820644289656,0.7429754886809602,-3.254968128320143,2.0518606206609133,-2.168739452467452,16.022178152552485,1.393239502000358,11.342186623304467,0.27006690986176335,9.633647098640074,2.2652618767129473,8
16,0.40290310777818383,-0.9090591732921625,1.3217103019015422,-2.6484352895075447,2.6704571900598113,-1.870163031970832,15.510115211542917,1.2396653635326789,8.769410850281243,-0.2473716032236663,9.263607486104643,2.2260935501256567,7
17,12.761684886922614,2.5464473136292174,18.40942225609348,2.4487653015026445,12.051688129684027,0.41624518111244674,10.434115540959558,0.0868777111534436,2.900758146766334,-1.7740619937125277,9.005680491409528,2.197855543947084,6
18,6.066220278527542,1.8027357222449718,6.422222091889974,-0.7486703009520499,1.1538454374086027,-2.793208668370307,12.275795934872376,0.4632707296881903,8.42226811056168,-0.31820442471013805,9.047763653597745,2.2025176170754066,7
19,7.774606937953972,2.05086290218338,8.608561397666476,-0.2801048540403127,0.6631869406185051,-3.3727090583356873,12.04927586334717,0.4157415529133375,5.988821974963115,-0.84996071389449,9.486498384881468,2.2498695650676193,9
20,6.11132724276704,1.810143974269097,5.595149012526537,-0.9456650494141292,0.49263900344035516,-3.6787704990467827,13.672598053370205,0.7705039708558795,8.213979555426397,-0.36107659452317553,9.154497998490967,2.214245343033868,9
21,13.97054787557413,2.636951390508034,14.43105100343115,0.9521758586326367,1.2084138273814249,-2.7441006124648077,11.224340499037408,0.24610275569992993,10.683334192902791,0.1368801564859719,9.424756085654517,2.243339853493042,8
