,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,3.24275,1.8219007759754646,0.10514471872138895,0.0,7.0,216.17426186759715,1.0052581559297264
hyper_alpha_sd,9.945303389192759,5.628816248649138,0.21804934903610063,0.6650327327925207,19.060146373952037,375.57289901913424,1.0004533148637758
hyper_alpha_mu,11.383954975085372,5.297692874909833,0.20152859594877545,2.5405647629293346,19.974095338229716,499.8728009519815,1.0024787749623851
hyper_mu_sd,9.92670754821742,5.779449023141561,0.2016301103290033,0.19022129392461867,18.969743449530668,714.8867914298743,1.0048413247902312
hyper_mu_mu,8.809855885856967,4.7379753996138305,0.1456528483719641,1.6898554263730468,18.36452954442513,1019.6380458539484,1.004982474526496
alpha,11.67518237893932,12.568009299174408,0.30354906024353295,1.1706692653985131e-18,32.67085897981523,1660.5592910228493,1.0001200467300622
mu,3.0975519682294443,0.2390975911595188,0.005362516380890937,2.6474384936700446,3.591737729562123,2453.0433649371794,0.9999122312541406
