,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,2.22737125,1.6849862209150073,0.004292210770322792,0.0,5.0,135202.07542399652,0.9999997258935263
alpha,8.52713242394002,1.126064747996285,0.001605595533093878,6.335125656090598,9.99999925536837,507005.59303384146,1.0000159856883835
mu,2.232062201549316,0.10422328039693589,0.00015346334870910397,2.031044271691379,2.439145835380249,447930.82844347996,1.0000104134558347
