,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,6.15259,3.1754934721866457,0.008012590693714492,1.0,12.0,155200.1462489771,0.9999991579494898
alpha,9.539542612686741,0.42088128451175827,0.0006458887557432728,8.691519920423676,9.999998949376547,392271.6896692107,1.000000511044076
mu,6.150402508200383,0.1969824098726623,0.0003025937217976476,5.766780131644764,6.538802603649113,437103.15756512963,1.0000016334150597
